ts,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-14 19:44:21,7.6,36.6,95331.54698789684,10285.484959980497,12247.79312336074,186778.8451312513,8.0,1832.52734375,57.048,52.0,1815.0,100.9,39.53125,3.0,3810.519188642502,9.4,1085.33203125,40.0,4215.817443609238,7.0,3.7265625,381.0,1771087460.2332978,6.1,369.8984375,175.0,12488.37413072586,2.4,343.04296875,276.0,13332.026087522509
2026-02-14 19:44:22,6.4,36.6,96526.50080133094,13867.741258647604,0.0,109849.67478017342,14.0,1819.3828125,58.932,52.0,1815.0,99.0,39.53125,3.0,3811.860929965973,19.8,369.8046875,175.0,12489.712661981584,7.3,1085.73046875,40.0,4217.101171970367,7.0,160.3203125,23.0,12262.072419166563,3.7,3.7265625,381.0,1771087461.5152566
2026-02-14 19:44:23,6.4,36.6,96526.50080133094,13867.741258647604,0.0,109849.67478017342,14.0,1819.3828125,58.932,52.0,1815.0,99.0,39.53125,3.0,3811.860929965973,19.8,369.8046875,175.0,12489.712661981584,7.3,1085.73046875,40.0,4217.101171970367,7.0,160.3203125,23.0,12262.072419166563,3.7,3.7265625,381.0,1771087461.5152566
2026-02-14 19:44:24,8.9,36.6,74011.08178860467,9667.501695643416,48438.02684447148,481352.89176693535,5.0,1843.5703125,57.999,51.0,1815.0,100.0,39.53125,3.0,3813.204337120056,60.5,1087.3046875,40.0,4218.469337940216,27.9,370.0234375,175.0,12491.05774307251,6.9,3.73046875,381.0,1771087462.8689618,6.8,12.12890625,4.0,13327.691989421844
2026-02-14 19:44:25,9.3,36.6,61607.527800250034,6944.339571370314,12264.31600057467,180132.14125844048,3.0,1817.7578125,52.315,50.0,1815.0,100.2,39.53125,3.0,3814.529007434845,48.1,1087.59375,40.0,4219.802138328552,10.6,370.21875,175.0,12492.381848096848,4.7,3.73046875,381.0,1771087464.2045553,4.7,110.32421875,147.0,13341.25233912468
2026-02-14 19:44:26,8.3,36.6,75118.18273726615,6818.831056366413,37128.52377118887,185642.61885594437,4.0,1810.0234375,51.863,50.0,1815.0,98.6,39.53125,3.0,3815.859925508499,52.7,1088.33984375,40.0,4221.137006044388,14.1,367.99609375,174.0,12493.712353944778,7.0,30.7734375,13.0,13340.1693444252,5.9,110.265625,147.0,13342.57934308052
2026-02-14 19:44:27,8.3,36.6,75118.18273726615,6818.831056366413,37128.52377118887,185642.61885594437,4.0,1810.0234375,51.863,50.0,1815.0,98.6,39.53125,3.0,3815.859925508499,52.7,1088.33984375,40.0,4221.137006044388,14.1,367.99609375,174.0,12493.712353944778,7.0,30.7734375,13.0,13340.1693444252,5.9,110.265625,147.0,13342.57934308052
2026-02-14 19:44:28,11.5,36.6,78744.23790843606,6570.505949246191,12267.939541019896,224273.26973427,8.0,1821.29296875,51.799,50.0,1815.0,99.3,39.53125,3.0,3817.182109117508,47.9,1090.12109375,40.0,4222.47468328476,8.3,367.9609375,174.0,12495.036134958267,8.2,61.03125,33.0,13343.908433198929,8.2,30.80859375,14.0,13341.509152889252
2026-02-14 19:44:29,7.7,36.6,2153003.765325175,34643.705984474225,769445.3753864963,1980235.9308081907,5.0,1821.54296875,52.666,50.0,1815.0,99.5,39.53125,3.0,3818.485610723496,21.6,1077.90234375,40.0,4223.77895116806,7.2,112.3359375,37.0,13314.800629854202,6.0,395.921875,81.0,12495.841722249985,4.7,3.73046875,381.0,1771087468.1839387
2026-02-14 19:44:30,6.2,36.5,1077817.5166503713,18708.93232676202,618379.9339141907,1853562.3019111585,51.0,2208.90234375,138.338,59.0,1995.0,99.2,39.53125,3.0,3819.8084106445312,16.7,1072.87109375,39.0,4225.088510274887,16.5,380.02734375,174.0,12497.662687063215,3.6,3.73046875,381.0,1771087469.4824414,3.6,110.21875,147.0,13346.530074357986
2026-02-14 19:44:31,6.2,36.5,1077817.5166503713,18708.93232676202,618379.9339141907,1853562.3019111585,51.0,2208.90234375,138.338,59.0,1995.0,99.2,39.53125,3.0,3819.8084106445312,16.7,1072.87109375,39.0,4225.088510274887,16.5,380.02734375,174.0,12497.662687063215,3.6,3.73046875,381.0,1771087469.4824414,3.6,110.21875,147.0,13346.530074357986
2026-02-14 19:44:32,8.1,36.6,1219400.921596824,25710.02466431716,0.0,1071884.9047697564,51.0,2197.48046875,196.629,60.0,1980.0,100.4,39.53125,3.0,3821.115642547608,9.6,379.95703125,175.0,12498.969863176346,9.5,1076.12890625,39.0,4226.403146028519,9.4,3.73046875,381.0,1771087470.810845,8.4,176.80078125,165.0,13314.557840108871
2026-02-14 19:44:33,7.8,36.4,935171.568869204,19628.90661041921,37577.41062182376,1495659.2290207143,39.0,2203.48046875,159.443,58.0,1980.0,99.5,39.53125,3.0,3822.418738365173,29.9,1023.3203125,39.0,4227.711384057999,7.2,3.73046875,381.0,1771087472.119199,4.8,112.39453125,37.0,13318.734370708466,3.6,30.8125,14.0,13346.742669582369
2026-02-14 19:44:34,7.6,36.4,1328938.5788365777,21449.579686313613,62910.37083895353,1321904.167253511,38.0,2203.73046875,149.689,58.0,1980.0,99.8,39.53125,3.0,3823.718460559845,16.8,1032.68359375,39.0,4229.011298656464,8.4,379.6796875,175.0,12501.572354793549,6.0,3.73046875,381.0,1771087473.4205315,4.8,12.12890625,4.0,13338.213474035265
2026-02-14 19:44:35,7.6,36.4,1328938.5788365777,21449.579686313613,62910.37083895353,1321904.167253511,38.0,2203.73046875,149.689,58.0,1980.0,99.8,39.53125,3.0,3823.718460559845,16.8,1032.68359375,39.0,4229.011298656464,8.4,379.6796875,175.0,12501.572354793549,6.0,3.73046875,381.0,1771087473.4205315,4.8,12.12890625,4.0,13338.213474035265
2026-02-14 19:44:36,7.1,36.5,1256816.6903869633,22401.88701252065,12654.98454687923,1229906.3106498253,37.0,2203.48046875,149.801,58.0,1980.0,100.2,39.53125,3.0,3825.028389215469,16.8,1035.51171875,39.0,4230.313264608383,13.1,379.578125,175.0,12502.883071660995,7.2,3.73046875,381.0,1771087474.716283,7.2,112.39453125,37.0,13321.343745946884
2026-02-14 19:44:37,8.5,36.5,1002417.7168998376,20875.73394239749,425283.53009860223,1761721.388009559,38.0,2203.48046875,150.088,58.0,1980.0,99.9,39.53125,3.0,3826.3111708164215,15.7,1043.03515625,39.0,4231.609674692154,9.7,30.7734375,13.0,13350.635061740875,9.7,364.72265625,175.0,12504.165508508682,8.5,112.39453125,37.0,13322.626272439957
2026-02-14 19:44:38,7.7,36.4,252048.2003978338,5508.956940908844,0.0,609048.9935428057,38.0,2203.48046875,150.355,59.0,1980.0,100.0,39.53125,3.0,3827.592200756073,11.0,365.70703125,174.0,12505.44740319252,10.9,1043.97265625,39.0,4232.897031068802,9.8,112.421875,37.0,13323.908122301102,2.4,110.23828125,147.0,13354.356991291046
2026-02-14 19:44:39,6.5,36.4,423146.7244124544,7461.131803161002,0.0,220752.47144765145,39.0,1983.8671875,150.194,59.0,1980.0,100.7,38.8984375,3.0,3828.895257949829,12.1,30.8125,14.0,13353.210881710052,9.6,373.05859375,175.0,12506.74919438362,8.4,112.40625,37.0,13325.20982646942,7.3,1047.1328125,39.0,4234.179547309876
2026-02-14 19:44:40,6.5,36.4,423146.7244124544,7461.131803161002,0.0,220752.47144765145,39.0,1983.8671875,150.194,59.0,1980.0,100.7,38.8984375,3.0,3828.895257949829,12.1,30.8125,14.0,13353.210881710052,9.6,373.05859375,175.0,12506.74919438362,8.4,112.40625,37.0,13325.20982646942,7.3,1047.1328125,39.0,4234.179547309876
2026-02-14 19:44:41,7.9,36.5,1632055.6714908984,28305.587222551258,1230295.7858022095,2846235.9457892315,23.0,1954.7421875,102.926,55.0,1995.0,98.7,39.53125,3.0,3830.193058729172,22.9,373.08984375,175.0,12508.048190116882,17.9,1050.48828125,39.0,4235.492088317871,10.8,112.40625,37.0,13326.508881092072,6.0,110.78515625,41.0,13331.6234228611
2026-02-14 19:44:42,9.0,36.5,1595700.5351941364,33074.05471955219,442180.03213606274,2004417.8778167772,45.0,2154.71484375,99.45,57.0,1995.0,97.2,39.53125,3.0,3831.494781017304,16.8,388.3046875,175.0,12509.347011089323,12.0,112.40625,37.0,13327.807794332504,9.7,1054.83984375,39.0,4236.779225349426,8.4,3.73046875,381.0,1771087481.1908991
2026-02-14 19:44:43,7.5,36.5,874322.6115875229,18817.2892985719,37734.38062924426,906411.268031638,47.0,2154.71484375,152.327,59.0,1995.0,98.6,39.53125,3.0,3832.793850183487,15.5,1056.92578125,39.0,4238.089621305466,12.0,385.4921875,175.0,12510.648310422896,12.0,174.0859375,166.0,13326.23532962799,10.8,112.40625,37.0,13329.10898256302
2026-02-14 19:44:44,7.5,36.5,874322.6115875229,18817.2892985719,37734.38062924426,906411.268031638,47.0,2154.71484375,152.327,59.0,1995.0,98.6,39.53125,3.0,3832.793850183487,15.5,1056.92578125,39.0,4238.089621305466,12.0,385.4921875,175.0,12510.648310422896,12.0,174.0859375,166.0,13326.23532962799,10.8,112.40625,37.0,13329.10898256302
2026-02-14 19:44:45,8.0,36.5,1075484.243197113,21270.331075021448,0.0,1161859.2052702878,42.0,2143.79296875,152.422,59.0,1995.0,100.4,39.53125,3.0,3834.06995344162,10.8,1059.8203125,39.0,4239.387686729431,9.8,112.41015625,37.0,13330.386196374891,9.6,110.2109375,147.0,13360.841267347336,8.6,385.1796875,175.0,12511.9255194664
2026-02-14 19:44:46,7.9,36.5,620896.9049291054,13438.1065208957,0.0,990748.6795526944,41.0,2158.19921875,152.427,59.0,1995.0,98.3,39.5234375,3.0,3835.341871976853,12.3,112.41015625,37.0,13331.657752513884,9.9,1060.16015625,39.0,4240.6523106098175,9.8,110.2265625,147.0,13362.116589069366,9.8,385.10546875,175.0,12513.19722032547
2026-02-14 19:44:47,6.8,36.5,352698.23667136906,6786.177317925067,0.0,289543.56556480285,41.0,2158.19921875,152.905,59.0,1995.0,100.9,39.5234375,3.0,3836.627278804779,12.3,110.234375,147.0,13363.382286071776,11.0,112.41015625,37.0,13332.94068646431,9.7,384.91796875,175.0,12514.480029582975,6.1,30.8125,14.0,13360.952944278715
2026-02-14 19:44:48,8.3,36.5,365352.9429993416,9372.94517641279,0.0,355654.4350252071,24.0,1948.5390625,143.612,57.0,1995.0,98.9,39.5234375,3.0,3837.907259225845,21.9,30.80859375,14.0,13362.238682746887,12.2,1062.39453125,39.0,4243.208709716797,11.0,372.8125,175.0,12515.762436628342,11.0,112.4140625,37.0,13334.22313952446
2026-02-14 19:44:49,8.3,36.5,365352.9429993416,9372.94517641279,0.0,355654.4350252071,24.0,1948.5390625,143.612,57.0,1995.0,98.9,39.5234375,3.0,3837.907259225845,21.9,30.80859375,14.0,13362.238682746887,12.2,1062.39453125,39.0,4243.208709716797,11.0,372.8125,175.0,12515.762436628342,11.0,112.4140625,37.0,13334.22313952446
2026-02-14 19:44:50,9.5,36.5,183100.31702127145,7112.508323301732,12771.95707682766,432650.045977537,24.0,1932.3515625,104.138,55.0,1815.0,101.0,39.6484375,3.0,3839.191024541855,17.1,3.73046875,381.0,1771087488.906657,12.1,1062.51171875,39.0,4244.50199007988,11.0,110.21875,147.0,13365.953231573105,8.5,112.421875,37.0,13335.506881713867
2026-02-14 19:44:51,6.3,36.5,215875.2068484478,8758.29987119649,0.0,3201.891848663051,10.0,1869.89453125,68.833,52.0,1815.0,97.9,39.6484375,3.0,3840.4675772190094,13.4,110.21875,147.0,13367.231743097303,12.3,112.421875,37.0,13336.780668735504,9.8,30.80859375,14.0,13364.804836273192,9.8,372.81640625,175.0,12518.320029973984
2026-02-14 19:44:52,11.6,36.5,231682.99412695912,12463.481560677475,51181.57325399832,315486.416385974,9.0,1858.51953125,58.587,52.0,1815.0,100.2,39.5234375,3.0,3841.7462022304535,23.3,61.0625,33.0,13368.493974685667,12.2,3.73046875,381.0,1771087491.4677274,12.2,112.421875,37.0,13338.062289237976,11.0,30.8125,14.0,13366.081771612167
2026-02-14 19:44:53,11.6,36.5,231682.99412695912,12463.481560677475,51181.57325399832,315486.416385974,9.0,1858.51953125,58.587,52.0,1815.0,100.2,39.5234375,3.0,3841.7462022304535,23.3,61.0625,33.0,13368.493974685667,12.2,3.73046875,381.0,1771087491.4677274,12.2,112.421875,37.0,13338.062289237976,11.0,30.8125,14.0,13366.081771612167
2026-02-14 19:44:54,6.7,36.5,103365.77281305644,5230.035383023654,0.0,378006.1817068305,10.0,1857.80078125,58.535,51.0,1815.0,99.2,38.890625,3.0,3843.022226333618,26.9,370.421875,175.0,12520.876530885696,22.2,1066.5234375,39.0,4248.324423313141,13.5,112.421875,37.0,13339.337350606918,9.8,348.953125,95.0,13339.446658611298
2026-02-14 19:44:55,9.5,36.5,128264.3012830713,5499.441816475081,0.0,51616.75900164078,9.0,1802.5859375,57.362,51.0,1815.0,98.1,39.5234375,3.0,3844.3286893367767,61.4,1068.04296875,39.0,4249.621376037598,47.9,370.7421875,175.0,12522.18239736557,20.3,112.421875,37.0,13340.643513917925,15.6,348.953125,95.0,13340.752463817596
2026-02-14 19:44:56,12.2,36.5,94800.20105492364,8123.007250031235,24995.276699128888,246437.80620547387,9.0,1809.5859375,58.172,51.0,1815.0,98.4,39.5234375,3.0,3845.646771669388,57.3,1069.0390625,40.0,4250.9313089847565,42.8,370.74609375,175.0,12523.497362852097,27.3,348.953125,95.0,13342.067373752594,22.7,110.2265625,147.0,13372.378633022308
2026-02-14 19:44:57,11.5,36.5,86934.90976093688,7107.258624487866,0.0,227578.4093800458,9.0,1809.5859375,58.231,50.0,1815.0,98.3,39.53125,3.0,3846.966622829437,57.2,1069.14453125,40.0,4252.241526126862,44.9,367.87890625,175.0,12524.819187402723,19.0,110.21484375,147.0,13373.692961215973,16.5,112.42578125,37.0,13343.280555009842
2026-02-14 19:44:58,11.5,36.5,86934.90976093688,7107.258624487866,0.0,227578.4093800458,9.0,1809.5859375,58.231,50.0,1815.0,98.3,39.53125,3.0,3846.966622829437,57.2,1069.14453125,40.0,4252.241526126862,44.9,367.87890625,175.0,12524.819187402723,19.0,110.21484375,147.0,13373.692961215973,16.5,112.42578125,37.0,13343.280555009842
2026-02-14 19:44:59,12.6,36.5,1289645.0816403548,22668.495166005487,0.0,67859.31532104145,2.0,1842.3984375,54.47,50.0,1815.0,100.5,39.53125,3.0,3848.272069454193,55.1,1071.5859375,40.0,4253.5746104717255,23.7,110.2109375,147.0,13375.01422047615,22.7,348.953125,95.0,13344.697408676147,20.3,368.55859375,175.0,12526.12729859352
2026-02-14 19:45:00,9.3,36.5,1272224.9157979286,32111.16395046097,62865.56139044458,1805027.43142314,2.0,2212.734375,51.739,49.0,1815.0,99.7,39.53125,3.0,3849.557314634323,18.2,112.421875,37.0,13345.873138904572,14.6,348.9453125,95.0,13345.982614994047,12.2,382.10546875,175.0,12527.412474393845,10.8,110.234375,147.0,13376.31466126442
2026-02-14 19:45:01,8.1,36.6,1069864.958895058,29431.976924009643,0.0,1101282.241174357,55.0,2180.859375,188.451,60.0,1995.0,99.4,39.53125,3.0,3850.846948862076,26.7,112.421875,37.0,13347.16255402565,25.5,381.8984375,175.0,12528.701671123505,13.3,171.27734375,166.0,13344.287959337234,10.9,1077.73828125,40.0,4256.144126415253
2026-02-14 19:45:02,8.1,36.6,1069864.958895058,29431.976924009643,0.0,1101282.241174357,55.0,2180.859375,188.451,60.0,1995.0,99.4,39.53125,3.0,3850.846948862076,26.7,112.421875,37.0,13347.16255402565,25.5,381.8984375,175.0,12528.701671123505,13.3,171.27734375,166.0,13344.287959337234,10.9,1077.73828125,40.0,4256.144126415253
2026-02-14 19:45:03,9.8,36.6,1135065.6364985807,23925.134547757705,12696.83556604354,1401810.0017134943,55.0,2180.28125,198.345,61.0,1995.0,98.5,39.53125,3.0,3852.1322033405295,24.3,382.546875,175.0,12529.987102270126,19.4,110.24609375,147.0,13378.892198085783,17.0,112.421875,37.0,13348.447861671448,11.0,30.7734375,13.0,13376.456002235413
2026-02-14 19:45:04,13.9,36.6,1154489.6462010886,23230.531792053043,0.0,1062229.8287229938,41.0,2180.28125,158.786,58.0,1995.0,97.9,39.53125,3.0,3853.424702882767,26.6,382.5234375,174.0,12531.278930664062,23.0,112.421875,37.0,13349.739543914797,20.5,399.58203125,80.0,12530.787773132324,19.4,61.03125,33.0,13380.158791542051
2026-02-14 19:45:05,11.3,36.6,1159661.091388394,20246.175295834917,0.0,1291592.6275922072,41.0,2179.93359375,151.911,58.0,1995.0,99.5,39.53125,3.0,3854.727789878845,25.2,112.2421875,37.0,13351.04266834259,20.5,399.7421875,80.0,12532.084354400637,20.4,381.6015625,174.0,12532.581697702408,16.9,110.23828125,147.0,13381.470384597778
2026-02-14 19:45:06,10.6,36.6,1361297.8771271573,24548.512818336025,0.0,1155552.0401934364,41.0,2174.99609375,152.157,59.0,1995.0,99.8,39.52734375,3.0,3856.011410713196,30.4,112.29296875,37.0,13352.326626777647,28.0,369.61328125,174.0,12533.865981817244,25.4,1086.953125,40.0,4261.311893701553,21.6,110.24609375,147.0,13382.773972988129
2026-02-14 19:45:07,10.6,36.6,1361297.8771271573,24548.512818336025,0.0,1155552.0401934364,41.0,2174.99609375,152.157,59.0,1995.0,99.8,39.52734375,3.0,3856.011410713196,30.4,112.29296875,37.0,13352.326626777647,28.0,369.61328125,174.0,12533.865981817244,25.4,1086.953125,40.0,4261.311893701553,21.6,110.24609375,147.0,13382.773972988129
2026-02-14 19:45:08,11.3,36.6,1025546.7476874294,19418.403470976245,883895.4521792865,2269785.875840831,41.0,2179.93359375,152.334,59.0,1995.0,98.6,39.53125,3.0,3857.294667720794,46.3,367.484375,173.0,12535.149114370346,34.1,112.29296875,37.0,13353.61006450653,24.4,1088.99609375,40.0,4262.59339761734,19.5,110.20703125,147.0,13384.053168535233
2026-02-14 19:45:09,12.3,36.6,1243902.1890317202,20901.63514356579,0.0,1030911.7639024094,41.0,2196.74609375,152.279,59.0,1995.0,100.6,39.515625,3.0,3858.5837779045114,32.7,367.01171875,173.0,12536.438492059708,26.6,1090.89453125,40.0,4263.884804725647,21.8,112.296875,37.0,13354.8993268013,20.6,348.94921875,95.0,13355.008738279344
2026-02-14 19:45:10,11.7,36.6,1245785.3401284127,22007.033900509632,215837.71042082983,1555697.9091177827,41.0,2196.37109375,152.525,59.0,1995.0,98.9,39.5234375,3.0,3859.879739522934,45.8,348.94921875,95.0,13356.304839372637,30.3,1096.12890625,40.0,4265.172673225403,23.2,400.16796875,80.0,12537.234942913055,19.4,110.2265625,147.0,13386.629068613052
2026-02-14 19:45:11,11.7,36.6,1245785.3401284127,22007.033900509632,215837.71042082983,1555697.9091177827,41.0,2196.37109375,152.525,59.0,1995.0,98.9,39.5234375,3.0,3859.879739522934,45.8,348.94921875,95.0,13356.304839372637,30.3,1096.12890625,40.0,4265.172673225403,23.2,400.16796875,80.0,12537.234942913055,19.4,110.2265625,147.0,13386.629068613052
2026-02-14 19:45:12,14.4,36.6,1082196.408542836,20315.4730253167,441929.5493963662,1582265.618820918,42.0,2196.37109375,152.679,59.0,1995.0,98.9,39.51953125,3.0,3861.1597876548767,44.6,400.265625,80.0,12538.529803276062,18.1,110.234375,147.0,13387.927170038223,15.7,1102.15625,40.0,4266.466461420059,11.0,348.94140625,95.0,13357.584658622742
2026-02-14 19:45:13,10.4,36.6,1049537.4923226368,18094.3549094516,0.0,1141522.4735753054,42.0,2196.62109375,152.801,59.0,1995.0,100.0,39.51953125,3.0,3862.440817117691,14.7,3.73046875,381.0,1771087512.158206,8.6,1103.765625,40.0,4267.741309404373,6.1,110.19921875,147.0,13389.204556941986,3.7,61.03125,33.0,13389.18022441864
2026-02-14 19:45:14,8.0,36.6,1182269.6056592062,22521.07672417318,12772.51968046154,1219376.4882440623,43.0,2196.93359375,152.55,59.0,1995.0,96.6,39.51953125,3.0,3863.73415851593,9.6,1105.7109375,40.0,4269.0366814136505,7.2,176.8515625,165.0,13357.175581216812,6.1,3.73046875,381.0,1771087513.4409187,4.8,30.7734375,13.0,13388.066327095032
2026-02-14 19:45:15,9.6,36.6,857312.8396909764,17649.13563675477,12722.224394939953,162208.36103548438,48.0,2196.93359375,151.273,60.0,1995.0,100.3,38.890625,3.0,3865.011221647263,7.3,3.73046875,381.0,1771087514.7285783,7.3,1107.140625,40.0,4270.31945347786,3.7,401.3125,80.0,12542.380606651306,2.4,264.83203125,27.0,12541.283520936966
2026-02-14 19:45:16,9.6,36.6,857312.8396909764,17649.13563675477,12722.224394939953,162208.36103548438,48.0,2196.93359375,151.273,60.0,1995.0,100.3,38.890625,3.0,3865.011221647263,7.3,3.73046875,381.0,1771087514.7285783,7.3,1107.140625,40.0,4270.31945347786,3.7,401.3125,80.0,12542.380606651306,2.4,264.83203125,27.0,12541.283520936966
2026-02-14 19:45:17,5.5,36.6,294731.931624594,10023.269004967637,0.0,965009.4268395378,43.0,2196.93359375,151.441,60.0,1995.0,98.9,39.51953125,3.0,3866.290284633637,11.0,1107.125,40.0,4271.596187591553,3.7,366.12109375,173.0,12544.144886493685,2.4,3.73046875,381.0,1771087516.010667,2.4,61.03125,33.0,13393.035583734512
2026-02-14 19:45:18,5.6,36.6,468365.81062216975,10691.116206916384,0.0,274274.00370608544,43.0,1965.7109375,151.576,59.0,1995.0,99.1,38.890625,3.0,3867.5839216709137,6.1,1108.5703125,40.0,4272.879081964493,6.0,174.03125,166.0,13361.02552127838,4.9,3.73046875,381.0,1771087517.2854595,2.4,401.5546875,80.0,12544.940606832504
2026-02-14 19:45:19,7.2,36.7,477864.9768055037,13614.52069844877,454426.5212179191,1038632.8388600528,26.0,1944.9609375,124.357,58.0,1995.0,100.3,39.51953125,3.0,3868.876582145691,13.2,1109.67578125,40.0,4274.180607318878,10.8,3.73046875,381.0,1771087518.584103,6.0,65.06640625,33.0,13395.614238262177,6.0,30.8125,14.0,13393.206044912338
2026-02-14 19:45:20,7.2,36.7,477864.9768055037,13614.52069844877,454426.5212179191,1038632.8388600528,26.0,1944.9609375,124.357,58.0,1995.0,100.3,39.51953125,3.0,3868.876582145691,13.2,1109.67578125,40.0,4274.180607318878,10.8,3.73046875,381.0,1771087518.584103,6.0,65.06640625,33.0,13395.614238262177,6.0,30.8125,14.0,13393.206044912338
2026-02-14 19:45:21,6.3,36.7,343645.79240156687,12215.092359376918,279141.92675792123,880248.6894923084,30.0,1954.7109375,100.977,56.0,1815.0,99.0,39.51953125,3.0,3870.154915332794,9.7,3.73046875,381.0,1771087519.8749738,7.3,1110.89453125,40.0,4275.462069749832,6.1,401.7890625,80.0,12547.523992061617,2.4,176.96875,165.0,13363.596264600754
2026-02-14 19:45:22,4.7,36.7,200729.06592191543,9388.849176298349,0.0,281660.773419736,30.0,1902.6015625,95.052,55.0,1815.0,100.5,39.51953125,3.0,3871.445955991745,8.6,1109.7109375,40.0,4276.7307069301605,7.3,370.5078125,174.0,12549.297265768051,2.5,401.7734375,80.0,12548.794290304184,2.5,184.140625,105.0,13372.394496917725
2026-02-14 19:45:23,7.3,36.6,234950.06878617164,10304.373837473204,177086.69014342202,730087.3140511172,12.0,1858.7890625,61.917,52.0,1815.0,98.4,39.5234375,3.0,3872.780084848404,41.5,1087.24609375,40.0,4278.048572301865,20.0,370.64453125,174.0,12550.625972747805,10.5,170.87109375,166.0,13366.222249746324,4.8,3.73046875,381.0,1771087522.4463668
2026-02-14 19:45:24,7.3,36.6,234950.06878617164,10304.373837473204,177086.69014342202,730087.3140511172,12.0,1858.7890625,61.917,52.0,1815.0,98.4,39.5234375,3.0,3872.780084848404,41.5,1087.24609375,40.0,4278.048572301865,20.0,370.64453125,174.0,12550.625972747805,10.5,170.87109375,166.0,13366.222249746324,4.8,3.73046875,381.0,1771087522.4463668
2026-02-14 19:45:25,8.7,36.6,1376520.8553209011,29220.81798615642,12270.0774484901,328224.5717471102,11.0,1853.6015625,61.968,52.0,1815.0,100.4,38.89453125,3.0,3874.11793589592,43.4,1095.12890625,40.0,4279.3812255859375,27.8,370.65234375,174.0,12551.972207546234,10.6,401.24609375,80.0,12551.447063684464,8.2,3.73046875,381.0,1771087523.7818072
2026-02-14 19:45:26,9.4,36.6,1211295.4322054486,21975.949135118924,24477.64714162877,1690487.5057187371,11.0,2180.40625,61.661,52.0,1815.0,98.3,39.5234375,3.0,3875.468594789505,39.4,1100.5546875,40.0,4280.730524301529,23.2,384.6640625,175.0,12553.320380926132,5.8,3.73046875,381.0,1771087525.1232312,5.8,30.7734375,13.0,13399.767875909803
2026-02-14 19:45:27,8.6,36.6,981931.203651605,15029.676052471572,217809.9176406141,1530341.5567561896,55.0,2144.24609375,190.002,61.0,1995.0,100.8,39.5234375,3.0,3876.7855002880096,50.8,1104.8125,40.0,4282.084723472595,20.1,384.734375,175.0,12554.640820980072,13.0,174.55078125,166.0,13370.23027253151,6.9,394.765625,80.0,12554.150748968124
2026-02-14 19:45:28,8.6,36.6,981931.203651605,15029.676052471572,217809.9176406141,1530341.5567561896,55.0,2144.24609375,190.002,61.0,1995.0,100.8,39.5234375,3.0,3876.7855002880096,50.8,1104.8125,40.0,4282.084723472595,20.1,384.734375,175.0,12554.640820980072,13.0,174.55078125,166.0,13370.23027253151,6.9,394.765625,80.0,12554.150748968124
2026-02-14 19:45:29,8.4,36.7,1339290.7670920335,26880.992352766927,0.0,1321819.3028244362,55.0,2144.24609375,197.584,62.0,1980.0,98.9,39.5234375,3.0,3878.065207004547,13.3,1109.2265625,40.0,4283.3745131492615,12.1,394.81640625,80.0,12555.437146663666,8.3,3.73046875,381.0,1771087527.7865572,4.9,12.12890625,4.0,13392.566907405851
2026-02-14 19:45:30,5.0,36.7,570457.6345717567,12714.099493318816,0.0,1129894.4519113884,41.0,2144.24609375,187.695,60.0,1980.0,100.7,39.5234375,3.0,3879.337238550186,3.7,395.0,80.0,12556.70963382721,3.7,12.12890625,4.0,13393.839825868608,2.5,1109.28125,40.0,4284.646261930466,2.5,171.03515625,166.0,13372.78050518036
2026-02-14 19:45:31,5.2,36.6,384574.5363757064,9557.35558666696,0.0,121097.03068095194,41.0,2144.24609375,150.838,60.0,1980.0,97.0,39.5234375,3.0,3880.610736846924,13.5,172.03515625,166.0,13374.052046060562,6.1,395.30078125,81.0,12557.985543251038,4.9,1111.58984375,40.0,4285.923461437225,2.5,184.140625,105.0,13381.574742794037
2026-02-14 19:45:32,7.5,36.7,1062921.4332236082,24378.74527964976,38466.31209223925,646314.1812998115,24.0,1964.55859375,138.887,57.0,1980.0,98.7,38.89453125,3.0,3881.939598083496,30.2,1067.97265625,40.0,4287.218970298767,18.8,174.15234375,166.0,13375.381816148758,10.9,395.51171875,81.0,12559.280164003372,9.4,374.21875,175.0,12559.792724370956
2026-02-14 19:45:33,7.5,36.7,1062921.4332236082,24378.74527964976,38466.31209223925,646314.1812998115,24.0,1964.55859375,138.887,57.0,1980.0,98.7,38.89453125,3.0,3881.939598083496,30.2,1067.97265625,40.0,4287.218970298767,18.8,174.15234375,166.0,13375.381816148758,10.9,395.51171875,81.0,12559.280164003372,9.4,374.21875,175.0,12559.792724370956
2026-02-14 19:45:34,9.2,36.5,1697316.626555211,30341.61143059705,61827.3918808644,2154298.185848869,27.0,1942.5390625,102.696,56.0,1815.0,98.4,39.5234375,3.0,3883.2261917591095,22.7,1075.23828125,40.0,4288.529158115387,13.4,175.1015625,166.0,13376.667056560516,11.8,3.73046875,381.0,1771087532.9399314,10.7,395.69921875,81.0,12560.591222047806
