ts,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13 18:13:19,5.7,29.6,0.0,0.0,0.0,12406.70659380779,0.0,1355.76171875,50.985,49.0,1815.0,99.9,39.42578125,3.0,1190.209789276123,3.7,59.8671875,33.0,6460.669605255127,3.7,30.38671875,14.0,6458.320266723633,2.5,108.203125,31.0,6426.951701164246,2.4,4.68359375,401.0,1770995598.2572825
2026-02-13 18:13:20,5.0,29.6,537.6779311587577,478.11480704835634,0.0,9890.698230656908,0.0,1355.76171875,51.014,49.0,1815.0,99.1,39.42578125,3.0,1191.4553802013395,5.0,30.390625,13.0,6459.560670375824,3.8,59.8671875,33.0,6461.91425204277,1.3,115.9453125,147.0,6461.958661556244,1.3,12.2734375,12.0,6461.8862092494965
2026-02-13 18:13:21,4.9,29.6,1163.4109506164514,128.1995537869368,0.0,12717.39573566413,0.0,1355.76171875,51.028,49.0,1815.0,98.4,39.42578125,3.0,1192.7097737789154,4.9,30.390625,14.0,6460.8253173828125,1.3,4.68359375,401.0,1770995600.748211,1.2,8.0390625,14.0,6465.671810626984,1.2,59.8671875,33.0,6463.1676959991455
2026-02-13 18:13:22,4.9,29.6,1163.4109506164514,128.1995537869368,0.0,12717.39573566413,0.0,1355.76171875,51.028,49.0,1815.0,98.4,39.42578125,3.0,1192.7097737789154,4.9,30.390625,14.0,6460.8253173828125,1.3,4.68359375,401.0,1770995600.748211,1.2,8.0390625,14.0,6465.671810626984,1.2,59.8671875,33.0,6463.1676959991455
2026-02-13 18:13:23,4.6,29.6,1996.097383025072,42.943927762292375,0.0,69219.24948944311,1.0,1337.88671875,51.38,50.0,1815.0,99.7,39.43359375,3.0,1193.963507413864,6.7,163.63671875,47.0,6357.271123886108,5.9,30.3515625,13.0,6462.145226240158,5.9,23.453125,7.0,6461.106654167175,5.0,59.8671875,33.0,6464.420971870422
2026-02-13 18:13:24,8.0,29.7,72322.34751198674,3185.5746087932143,73526.43119593458,25097.964494766133,6.0,1338.57421875,51.681,50.0,1815.0,100.2,39.4375,3.0,1195.430018901825,5.3,30.3515625,13.0,6463.611451148987,5.3,162.421875,47.0,6358.739770412445,5.3,142.95703125,99.0,6358.353294849396,4.3,115.9609375,147.0,6465.918148517609
2026-02-13 18:13:25,8.0,29.7,72322.34751198674,3185.5746087932143,73526.43119593458,25097.964494766133,6.0,1338.57421875,51.681,50.0,1815.0,100.2,39.4375,3.0,1195.430018901825,5.3,30.3515625,13.0,6463.611451148987,5.3,162.421875,47.0,6358.739770412445,5.3,142.95703125,99.0,6358.353294849396,4.3,115.9609375,147.0,6465.918148517609
2026-02-13 18:13:26,6.0,29.7,1117.1451274050962,614.8047009880395,0.0,936313.4795215809,1.0,1350.13671875,51.535,50.0,1815.0,99.7,39.4375,3.0,1196.903090953827,13.9,357.71875,35.0,6359.453417301178,8.5,116.046875,147.0,6467.389120578766,8.5,162.47265625,47.0,6360.201927185059,5.3,30.3515625,13.0,6465.093327045441
2026-02-13 18:13:27,6.0,29.7,1117.1451274050962,614.8047009880395,0.0,936313.4795215809,1.0,1350.13671875,51.535,50.0,1815.0,99.7,39.4375,3.0,1196.903090953827,13.9,357.71875,35.0,6359.453417301178,8.5,116.046875,147.0,6467.389120578766,8.5,162.47265625,47.0,6360.201927185059,5.3,30.3515625,13.0,6465.093327045441
2026-02-13 18:13:28,7.3,29.7,200.07701958675784,1812.6182966535407,0.0,110919.51962679916,1.0,1344.75390625,51.174,50.0,1815.0,100.1,39.44140625,3.0,1198.4332933425903,5.6,354.62890625,35.0,6361.138909339905,4.8,30.390625,14.0,6466.710476160049,4.1,115.97265625,147.0,6468.900559902191,4.1,108.06640625,31.0,6435.172331809998
2026-02-13 18:13:29,10.1,29.7,3551.9385633584484,1925.868738243327,20213.60243906385,228034.70251568904,2.0,1375.26171875,51.482,50.0,1815.0,98.8,39.4375,3.0,1200.0302515029907,30.4,360.3125,35.0,6362.580123901367,11.5,239.25390625,77.0,6468.192830562592,7.8,59.87109375,33.0,6470.498253822327,7.6,144.61328125,99.0,6362.925186395645
2026-02-13 18:13:30,7.1,29.7,292.1320082945859,326.7448054858875,0.0,99950.68219337791,0.0,1374.94140625,51.429,50.0,1815.0,99.3,39.4296875,3.0,1201.4617323875427,12.6,355.7109375,35.0,6363.943742990494,3.4,144.671875,99.0,6364.2924172878265,3.3,239.35546875,77.0,6469.598106145859,2.2,4.68359375,401.0,1770995609.4961443
2026-02-13 18:13:31,7.1,29.7,292.1320082945859,326.7448054858875,0.0,99950.68219337791,0.0,1374.94140625,51.429,50.0,1815.0,99.3,39.4296875,3.0,1201.4617323875427,12.6,355.7109375,35.0,6363.943742990494,3.4,144.671875,99.0,6364.2924172878265,3.3,239.35546875,77.0,6469.598106145859,2.2,4.68359375,401.0,1770995609.4961443
2026-02-13 18:13:32,5.3,29.7,7669.71774793153,6018.700737546037,0.0,20460.47436267956,0.0,1363.06640625,51.58,50.0,1815.0,100.8,39.42578125,3.0,1202.8255171775818,10.0,357.72265625,35.0,6365.350399494171,6.7,30.38671875,14.0,6471.013149499893,5.6,162.43359375,47.0,6366.0986568927765,3.3,248.1171875,48.0,6452.505351066589
2026-02-13 18:13:33,7.2,29.7,502.9820182106512,58.79930635420289,0.0,11606.8413892441,3.0,1363.44140625,52.414,51.0,1815.0,99.5,39.4296875,3.0,1204.222489118576,74.4,362.46875,35.0,6366.967297554016,33.2,145.35546875,98.0,6367.342708587647,5.6,59.87109375,33.0,6474.683511972427,5.3,30.390625,14.0,6472.492713689804
2026-02-13 18:13:34,7.2,29.7,502.9820182106512,58.79930635420289,0.0,11606.8413892441,3.0,1363.44140625,52.414,51.0,1815.0,99.5,39.4296875,3.0,1204.222489118576,74.4,362.46875,35.0,6366.967297554016,33.2,145.35546875,98.0,6367.342708587647,5.6,59.87109375,33.0,6474.683511972427,5.3,30.390625,14.0,6472.492713689804
2026-02-13 18:13:35,11.0,29.7,299.8067766002403,283.61721066382734,0.0,32542.22675929648,0.0,1358.13671875,51.901,51.0,1815.0,100.2,39.4296875,3.0,1205.9536247253418,48.4,359.4375,35.0,6368.484616518021,17.9,144.828125,98.0,6368.829053401947,4.7,30.38671875,14.0,6474.14551281929,3.9,298.078125,275.0,6471.133252859116
2026-02-13 18:13:36,7.6,29.6,0.0,403.0990128911015,0.0,8850.20131218885,0.0,1358.13671875,51.507,51.0,1815.0,100.2,39.41796875,2.0,1207.3255496025083,7.2,30.3515625,13.0,6475.439825534821,6.8,108.15625,31.0,6444.067756175995,2.5,184.3046875,104.0,6450.044983386993,2.5,116.16015625,47.0,6445.761477947235
2026-02-13 18:13:37,5.3,29.7,39.96498124621485,43.162179745912034,0.0,49518.21036331004,0.0,1357.19921875,51.793,51.0,1815.0,99.0,38.80859375,2.0,1208.6050007343292,3.7,59.08984375,33.0,6479.066702365875,2.5,4.68359375,401.0,1770995616.6242826,2.5,108.15625,31.0,6445.343015432358,2.5,143.7421875,99.0,6371.354546785355
2026-02-13 18:13:38,5.3,29.7,39.96498124621485,43.162179745912034,0.0,49518.21036331004,0.0,1357.19921875,51.793,51.0,1815.0,99.0,38.80859375,2.0,1208.6050007343292,3.7,59.08984375,33.0,6479.066702365875,2.5,4.68359375,401.0,1770995616.6242826,2.5,108.15625,31.0,6445.343015432358,2.5,143.7421875,99.0,6371.354546785355
2026-02-13 18:13:39,5.3,29.7,0.0,2064.331767490281,0.0,225236.00586014445,4.0,1357.19921875,51.246,51.0,1815.0,99.0,39.41796875,2.0,1209.867952823639,16.6,156.58203125,23.0,6371.368897199631,7.3,30.3515625,13.0,6478.008681774139,4.9,108.16015625,31.0,6446.60995721817,2.5,59.08984375,33.0,6480.325706958771
2026-02-13 18:13:40,5.9,29.7,8728.299555342115,2314.6033750025317,0.0,74164.38179824625,0.0,1357.19921875,51.292,51.0,1815.0,100.8,38.80859375,2.0,1211.186134338379,4.8,30.3515625,13.0,6479.296385526657,3.8,12.10546875,4.0,6468.118345975876,3.6,59.265625,33.0,6481.646231174469,2.5,184.3203125,105.0,6453.899001836777
2026-02-13 18:13:41,5.1,29.7,857.882555087878,337.4231942089613,0.0,0.0,0.0,1357.19921875,51.306,51.0,1815.0,97.9,39.41796875,2.0,1212.4470138549805,9.7,154.796875,23.0,6373.913893699646,3.7,108.16015625,31.0,6449.188204526901,3.7,27.0234375,9.0,6466.17900800705,2.5,4.68359375,401.0,1770995620.4864516
2026-02-13 18:13:42,5.1,29.7,857.882555087878,337.4231942089613,0.0,0.0,0.0,1357.19921875,51.306,51.0,1815.0,97.9,39.41796875,2.0,1212.4470138549805,9.7,154.796875,23.0,6373.913893699646,3.7,108.16015625,31.0,6449.188204526901,3.7,27.0234375,9.0,6466.17900800705,2.5,4.68359375,401.0,1770995620.4864516
2026-02-13 18:13:43,5.4,29.7,1139.2938228128978,1671.6886201219222,0.0,131922.15339034575,0.0,1357.19921875,51.371,51.0,1815.0,98.9,39.41796875,2.0,1213.7422842979431,4.8,108.16015625,31.0,6450.483199119568,4.8,239.91796875,79.0,6481.867250680924,3.6,30.38671875,14.0,6481.873311519623,2.4,59.34765625,33.0,6484.201148748398
2026-02-13 18:13:44,5.4,29.7,1248.618001136649,491.10763681070415,0.0,4744.285095227934,1.0,1339.26171875,51.731,51.0,1815.0,100.3,39.41796875,2.0,1215.0519800186155,12.2,142.9140625,99.0,6378.052885055542,10.3,357.69140625,35.0,6377.69140625,7.2,163.99609375,47.0,6378.439617872238,5.5,30.38671875,14.0,6483.296357154846
2026-02-13 18:13:45,5.4,29.7,1248.618001136649,491.10763681070415,0.0,4744.285095227934,1.0,1339.26171875,51.731,51.0,1815.0,100.3,39.41796875,2.0,1215.0519800186155,12.2,142.9140625,99.0,6378.052885055542,10.3,357.69140625,35.0,6377.69140625,7.2,163.99609375,47.0,6378.439617872238,5.5,30.38671875,14.0,6483.296357154846
2026-02-13 18:13:46,7.7,29.7,4054.301402880372,4451.986128704727,0.0,42322.50672995557,0.0,1358.13671875,52.012,52.0,1815.0,95.0,39.41796875,2.0,1216.6330099105835,41.2,372.84765625,35.0,6379.168794870377,9.6,236.96875,23.0,6378.191961765289,7.5,144.03125,99.0,6379.510630607605,6.1,4.68359375,401.0,1770995624.6060193
2026-02-13 18:13:47,8.6,29.7,0.0,166.23058856342033,0.0,28605.45630249862,0.0,1358.13671875,51.535,52.0,1815.0,99.7,39.42578125,2.0,1218.0092618465424,5.5,108.12109375,31.0,6454.751284360886,3.7,184.3203125,105.0,6460.750781536102,3.6,30.3515625,13.0,6486.1257853508,2.5,12.10546875,4.0,6474.959639072418
2026-02-13 18:13:48,6.5,29.7,366.6894153607091,7877.685368910297,0.0,14139.78933876274,0.0,1355.32421875,51.515,52.0,1815.0,99.3,39.42578125,2.0,1219.3310379981997,8.3,357.19140625,35.0,6381.757382392883,8.3,166.0,47.0,6382.505225419998,8.2,30.390625,13.0,6487.467634439468,5.9,108.12109375,31.0,6456.0701587200165
2026-02-13 18:13:49,5.6,29.7,410.8116636145936,1146.2722449171245,0.0,0.0,0.0,1356.51171875,51.459,52.0,1815.0,99.3,38.81640625,2.0,1220.6218032836914,3.7,30.390625,14.0,6488.746650457382,3.6,108.12109375,31.0,6457.363204240799,3.6,59.18359375,33.0,6491.080833673477,2.4,115.9453125,147.0,6491.120372772217
2026-02-13 18:13:50,5.6,29.7,410.8116636145936,1146.2722449171245,0.0,0.0,0.0,1356.51171875,51.459,52.0,1815.0,99.3,38.81640625,2.0,1220.6218032836914,3.7,30.390625,14.0,6488.746650457382,3.6,108.12109375,31.0,6457.363204240799,3.6,59.18359375,33.0,6491.080833673477,2.4,115.9453125,147.0,6491.120372772217
2026-02-13 18:13:51,5.6,29.7,0.0,1365.9971461647422,0.0,8397.48502890984,0.0,1361.13671875,51.432,52.0,1815.0,98.5,39.42578125,2.0,1221.907082080841,7.3,108.12109375,31.0,6458.648864746094,6.1,59.18359375,33.0,6492.3661415576935,4.9,30.3515625,13.0,6490.032416343689,2.4,4.68359375,401.0,1770995629.9392326
2026-02-13 18:13:52,6.5,29.6,38.740201582229496,451.7107504487959,0.0,9917.49160505075,0.0,1361.01171875,51.384,52.0,1815.0,99.8,39.42578125,2.0,1223.190663099289,6.9,357.515625,35.0,6385.685909509659,6.1,4.68359375,401.0,1770995631.229725,6.1,108.125,31.0,6459.932162761688,3.5,166.57421875,165.0,6471.461713314056
2026-02-13 18:13:53,6.5,29.6,38.740201582229496,451.7107504487959,0.0,9917.49160505075,0.0,1361.01171875,51.384,52.0,1815.0,99.8,39.42578125,2.0,1223.190663099289,6.9,357.515625,35.0,6385.685909509659,6.1,4.68359375,401.0,1770995631.229725,6.1,108.125,31.0,6459.932162761688,3.5,166.57421875,165.0,6471.461713314056
2026-02-13 18:13:54,6.0,29.7,326.1931288408696,0.0,0.0,44657.25756931,0.0,1365.26171875,51.956,52.0,1815.0,98.4,39.42578125,2.0,1224.6045095920565,16.6,144.22265625,99.0,6387.473864078522,16.2,358.0234375,35.0,6387.13334274292,8.9,108.125,31.0,6461.342510461807,8.6,162.453125,47.0,6387.881351232529
2026-02-13 18:13:55,6.3,29.6,255.8126815528527,998.5415467432376,0.0,7069.732290187929,1.0,1365.26171875,53.767,52.0,1815.0,100.0,39.42578125,2.0,1225.9794654846191,40.0,359.17578125,35.0,6388.539255619049,11.3,108.125,31.0,6462.721048116684,5.5,145.12109375,99.0,6388.89239358902,3.4,59.6796875,33.0,6496.43772149086
2026-02-13 18:13:56,7.5,29.6,29.400931592895677,29.400931592895677,0.0,124010.32937011082,1.0,1365.44921875,51.961,52.0,1815.0,99.1,39.42578125,2.0,1227.4136583805084,7.6,108.01953125,31.0,6464.155384063721,7.3,145.1484375,99.0,6390.173243522644,3.5,30.3515625,13.0,6495.538859128952,3.3,4.68359375,401.0,1770995635.4463267
2026-02-13 18:13:57,5.6,29.6,0.0,0.0,0.0,40146.79252260062,1.0,1365.44921875,51.718,52.0,1815.0,98.9,39.42578125,2.0,1228.6769351959229,7.4,108.04296875,31.0,6465.417885541916,6.2,30.38671875,14.0,6496.799422502518,2.5,59.6796875,33.0,6499.137547016144,1.2,4.68359375,401.0,1770995636.719977
2026-02-13 18:13:58,5.6,29.6,0.0,0.0,0.0,40146.79252260062,1.0,1365.44921875,51.718,52.0,1815.0,98.9,39.42578125,2.0,1228.6769351959229,7.4,108.04296875,31.0,6465.417885541916,6.2,30.38671875,14.0,6496.799422502518,2.5,59.6796875,33.0,6499.137547016144,1.2,4.68359375,401.0,1770995636.719977
2026-02-13 18:13:59,5.0,29.6,1159.5417547142902,147.39273149850342,0.0,8831.019827655013,1.0,1358.57421875,51.895,52.0,1815.0,99.6,39.42578125,2.0,1229.96293258667,6.1,108.1171875,31.0,6466.702883005142,5.8,354.77734375,35.0,6392.440691709518,4.7,12.10546875,4.0,6486.967495203018,3.6,30.3515625,13.0,6498.110331058502
2026-02-13 18:14:00,7.4,29.7,457.997670030681,1038.673287391009,0.0,14846.262135020515,2.0,1359.19921875,51.862,52.0,1815.0,100.0,39.4296875,3.0,1231.3065207004547,10.5,108.19921875,31.0,6468.048492431641,7.1,30.390625,13.0,6499.434681415558,4.7,59.6796875,33.0,6501.766369819641,2.4,354.140625,35.0,6393.760135173798
2026-02-13 18:14:01,6.2,29.7,0.0,40.60187728572471,0.0,30412.30986024061,1.0,1364.63671875,51.896,51.0,1815.0,98.4,39.43359375,3.0,1232.6247527599337,10.7,108.203125,31.0,6469.366615056992,8.3,355.20703125,35.0,6395.073530197144,4.8,30.38671875,14.0,6500.745924711227,4.7,59.76171875,33.0,6503.083319425583
2026-02-13 18:14:02,6.2,29.7,0.0,40.60187728572471,0.0,30412.30986024061,1.0,1364.63671875,51.896,51.0,1815.0,98.4,39.43359375,3.0,1232.6247527599337,10.7,108.203125,31.0,6469.366615056992,8.3,355.20703125,35.0,6395.073530197144,4.8,30.38671875,14.0,6500.745924711227,4.7,59.76171875,33.0,6503.083319425583
2026-02-13 18:14:03,6.5,29.6,349.278244285519,0.0,0.0,23714.47418592463,0.0,1372.07421875,52.273,51.0,1815.0,99.8,39.43359375,3.0,1233.9872920513153,21.5,355.640625,35.0,6396.530469179153,16.1,162.34375,47.0,6397.278918981552,12.7,108.1953125,31.0,6470.723411083221,10.8,144.39453125,99.0,6396.875753164291
2026-02-13 18:14:04,9.5,29.7,0.0,36.44364063725891,0.0,10020.651410778151,1.0,1376.07421875,52.175,51.0,1815.0,98.9,39.43359375,3.0,1235.457082271576,50.9,356.78125,35.0,6398.033482313156,18.1,108.2109375,31.0,6472.192701339722,8.3,345.04296875,95.0,6473.357506990433,7.2,146.3671875,99.0,6398.38538312912
2026-02-13 18:14:05,9.5,29.7,0.0,36.44364063725891,0.0,10020.651410778151,1.0,1376.07421875,52.175,51.0,1815.0,98.9,39.43359375,3.0,1235.457082271576,50.9,356.78125,35.0,6398.033482313156,18.1,108.2109375,31.0,6472.192701339722,8.3,345.04296875,95.0,6473.357506990433,7.2,146.3671875,99.0,6398.38538312912
2026-02-13 18:14:06,8.6,29.7,239.85518442463157,329.8008785838684,0.0,9419.767242858255,0.0,1372.94921875,51.845,51.0,1815.0,99.0,38.82421875,3.0,1236.910715341568,13.9,108.2109375,31.0,6473.650857210159,9.0,239.0546875,79.0,6505.046650648117,5.6,30.38671875,14.0,6505.0519433021545,4.7,357.58203125,35.0,6399.361807346344
2026-02-13 18:14:07,6.2,29.6,599.3831934312536,5974.130337562584,0.0,10863.157346435464,0.0,1372.94921875,51.531,50.0,1815.0,100.3,39.43359375,3.0,1238.216881275177,13.1,108.21484375,31.0,6474.95841884613,6.0,30.3515625,13.0,6506.34525680542,3.6,115.94140625,147.0,6508.717891693115,3.6,59.76171875,33.0,6508.678327798843
2026-02-13 18:14:08,6.4,29.6,0.0,0.0,0.0,53774.28379336719,0.0,1372.69921875,51.43,50.0,1815.0,98.4,39.43359375,3.0,1239.48775267601,12.3,108.2265625,31.0,6476.229182243347,3.7,59.76171875,33.0,6509.945733785629,3.7,30.38671875,14.0,6507.604192972183,2.4,4.68359375,401.0,1770995647.5320592
2026-02-13 18:14:09,6.4,29.6,0.0,0.0,0.0,53774.28379336719,0.0,1372.69921875,51.43,50.0,1815.0,98.4,39.43359375,3.0,1239.48775267601,12.3,108.2265625,31.0,6476.229182243347,3.7,59.76171875,33.0,6509.945733785629,3.7,30.38671875,14.0,6507.604192972183,2.4,4.68359375,401.0,1770995647.5320592
2026-02-13 18:14:10,5.4,29.7,52.18416695068874,137.57644014272486,0.0,12144.67885397847,0.0,1372.69921875,51.499,50.0,1815.0,99.5,39.43359375,3.0,1240.7604417800903,14.7,108.23046875,31.0,6477.501260280609,8.5,30.3828125,14.0,6508.884796857834,6.1,58.859375,33.0,6511.219326257706,3.6,171.7421875,164.0,6488.970890522003
2026-02-13 18:14:11,6.4,29.6,636.5974751989078,421.7850266711976,0.0,8830.83000078879,0.0,1372.69921875,51.437,50.0,1815.0,97.3,39.4296875,3.0,1242.0292031764984,13.5,108.234375,31.0,6478.77114033699,9.9,59.0859375,33.0,6512.487136602402,2.5,30.3515625,13.0,6510.138769388199,2.5,345.05859375,95.0,6479.7604467868805
2026-02-13 18:14:12,6.4,29.6,175.02480609215468,110.583854758225,0.0,80651.43064726488,0.0,1372.69921875,51.357,50.0,1815.0,98.0,39.4296875,3.0,1243.2891325950625,14.9,108.02734375,31.0,6480.031057596207,5.0,59.0859375,33.0,6513.747199296951,2.5,4.68359375,401.0,1770995651.3296752,2.5,30.3515625,13.0,6511.407516241074
2026-02-13 18:14:13,5.6,29.6,0.0,0.0,0.0,38971.001620212446,0.0,1372.69921875,51.267,50.0,1815.0,100.6,38.82421875,3.0,1244.546907663345,17.4,108.09765625,31.0,6481.289308547974,12.5,345.05859375,95.0,6482.276565790176,7.5,30.3515625,14.0,6512.658627271652,2.5,115.94140625,147.0,6515.0505838394165
2026-02-13 18:14:14,5.6,29.6,0.0,0.0,0.0,38971.001620212446,0.0,1372.69921875,51.267,50.0,1815.0,100.6,38.82421875,3.0,1244.546907663345,17.4,108.09765625,31.0,6481.289308547974,12.5,345.05859375,95.0,6482.276565790176,7.5,30.3515625,14.0,6512.658627271652,2.5,115.94140625,147.0,6515.0505838394165
2026-02-13 18:14:15,6.6,29.6,0.0,0.0,0.0,9367.740532142165,0.0,1372.69921875,51.408,49.0,1815.0,98.6,39.4296875,3.0,1245.8141777515411,14.6,345.05859375,95.0,6483.562572479248,11.1,108.1640625,31.0,6482.554106235504,6.1,30.390625,14.0,6513.940784931183,4.9,59.1015625,33.0,6516.273708343506
2026-02-13 18:14:16,6.3,29.6,272.74195224708984,375.0201843397485,0.0,5950.733503572869,0.0,1372.69921875,51.306,49.0,1815.0,99.6,39.4296875,3.0,1247.1012470722198,22.1,345.05859375,95.0,6484.836132049561,17.0,108.1640625,31.0,6483.842378139496,4.9,59.1015625,33.0,6517.55948472023,3.7,30.38671875,14.0,6515.213394641876
2026-02-13 18:14:17,8.0,29.6,58.57993015218248,615.0892665979161,0.0,19049.55998894756,0.0,1372.69921875,51.32,49.0,1815.0,100.1,39.4296875,3.0,1248.3649082183838,25.9,345.05859375,95.0,6486.104588031769,18.5,108.21875,31.0,6485.10694694519,6.2,298.3671875,276.0,6513.427659034729,6.2,167.79296875,164.0,6496.562649726868
2026-02-13 18:14:18,7.2,29.6,0.0,1374.4066362676765,0.0,10058.550568454122,0.0,1372.69921875,51.17,49.0,1815.0,98.7,39.4296875,3.0,1249.6317040920258,13.6,108.21875,31.0,6486.37318778038,12.2,345.05859375,95.0,6487.380569458008,8.6,30.3515625,13.0,6517.756796598434,7.4,59.1015625,33.0,6520.089855909348
2026-02-13 18:14:19,7.2,29.6,0.0,1374.4066362676765,0.0,10058.550568454122,0.0,1372.69921875,51.17,49.0,1815.0,98.7,39.4296875,3.0,1249.6317040920258,13.6,108.21875,31.0,6486.37318778038,12.2,345.05859375,95.0,6487.380569458008,8.6,30.3515625,13.0,6517.756796598434,7.4,59.1015625,33.0,6520.089855909348
2026-02-13 18:14:20,6.7,29.6,61.63672403187382,504.1567940043012,0.0,10114.744456512626,0.0,1372.69921875,51.073,49.0,1815.0,98.5,39.4375,3.0,1250.900529384613,19.7,108.21875,31.0,6487.642379522324,17.5,345.0625,95.0,6488.631246805191,5.0,30.390625,14.0,6519.018716573715,2.5,59.1015625,33.0,6521.358316898346
2026-02-13 18:14:21,6.6,29.6,279.8779876469582,384.8322330145676,0.0,9363.190859461876,0.0,1372.69921875,51.055,48.0,1815.0,100.6,39.4375,3.0,1252.158444404602,22.4,108.21875,31.0,6488.899812936783,13.7,345.046875,95.0,6489.887241601944,6.2,30.38671875,14.0,6520.272996664047,3.7,59.1015625,33.0,6522.616411685944
2026-02-13 18:14:22,6.8,29.6,208.6527765561779,691.8069245512819,0.0,51993.41583416607,0.0,1372.69921875,51.062,48.0,1815.0,99.8,39.4375,3.0,1253.4261939525604,17.3,108.21875,31.0,6490.167073726654,14.5,345.0625,95.0,6491.1766266822815,4.9,59.27734375,33.0,6523.885643720627,3.7,30.3515625,13.0,6521.548145771027
2026-02-13 18:14:23,6.4,29.6,32.65391780427828,32.65391780427828,0.0,50952.55136240908,0.0,1372.69921875,51.081,48.0,1815.0,100.6,39.4375,3.0,1254.6990349292755,20.8,108.21875,31.0,6491.441184282303,6.2,345.0625,95.0,6492.443531751633,4.9,59.9453125,33.0,6525.159088134766,2.5,30.3515625,13.0,6522.823438644409
2026-02-13 18:14:24,6.4,29.6,32.65391780427828,32.65391780427828,0.0,50952.55136240908,0.0,1372.69921875,51.081,48.0,1815.0,100.6,39.4375,3.0,1254.6990349292755,20.8,108.21875,31.0,6491.441184282303,6.2,345.0625,95.0,6492.443531751633,4.9,59.9453125,33.0,6525.159088134766,2.5,30.3515625,13.0,6522.823438644409
2026-02-13 18:14:25,5.8,29.6,231.7531510431496,0.0,0.0,19372.671564749813,0.0,1372.69921875,51.051,48.0,1815.0,99.8,39.4375,3.0,1255.9828708171844,19.5,108.22265625,31.0,6492.7223908901215,3.7,30.3515625,14.0,6524.10369682312,3.6,345.046875,95.0,6493.732859611511,2.4,27.08203125,9.0,6509.72368144989
2026-02-13 18:14:26,6.2,29.6,2473.9080709018417,377.60060117202505,0.0,42341.19798927302,5.0,1372.69921875,51.2,48.0,1815.0,99.9,38.83203125,3.0,1257.2490065097809,25.9,108.2265625,31.0,6493.990906238556,5.0,345.0625,95.0,6494.986939430237,2.5,59.0625,33.0,6527.707187414169,2.5,30.3515625,13.0,6525.365314483643
2026-02-13 18:14:27,6.6,29.6,2196.58804305912,507.51780320227033,0.0,19580.46708241601,1.0,1372.69921875,51.025,48.0,1815.0,97.4,39.4375,3.0,1258.5164070129397,28.4,108.171875,31.0,6495.258169651032,7.4,345.0625,95.0,6496.246827125549,4.9,30.38671875,13.0,6526.633419036865,1.2,12.2890625,12.0,6528.947933912277
2026-02-13 18:14:28,6.6,29.6,2196.58804305912,507.51780320227033,0.0,19580.46708241601,1.0,1372.69921875,51.025,48.0,1815.0,97.4,39.4375,3.0,1258.5164070129397,28.4,108.171875,31.0,6495.258169651032,7.4,345.0625,95.0,6496.246827125549,4.9,30.38671875,13.0,6526.633419036865,1.2,12.2890625,12.0,6528.947933912277
2026-02-13 18:14:29,6.0,29.6,843.3655679497015,0.0,0.0,741154.6961325138,1.0,1372.69921875,51.096,48.0,1815.0,100.3,39.4375,3.0,1259.778683423996,31.0,108.1796875,31.0,6496.51819062233,23.0,345.046875,95.0,6497.535975933075,3.7,30.38671875,13.0,6527.911774158478,1.2,22.19140625,9.0,6530.260791063309
2026-02-13 18:14:30,7.9,29.6,165.4143500957856,735.0014990105191,0.0,47938.95127304277,1.0,1372.69921875,50.969,47.0,1815.0,98.3,38.8203125,3.0,1261.0662276744845,45.9,344.78125,95.0,6498.794726610184,15.7,108.1796875,31.0,6497.808797836304,4.9,30.390625,14.0,6529.176997423172,2.4,59.1015625,33.0,6531.523887395859
2026-02-13 18:14:31,9.1,29.6,280.07995850765667,636.5453602446743,0.0,34220.67856675369,2.0,1372.69921875,51.063,47.0,1815.0,94.6,38.8203125,3.0,1262.3213629722595,29.2,344.78125,95.0,6500.079233884811,6.2,108.171875,31.0,6499.062597990036,3.7,98.3671875,32.0,6523.367914676666,2.5,59.1015625,33.0,6532.780234098434
2026-02-13 18:14:32,7.2,29.7,114.98208318700256,250.9406274959583,0.0,67224.11955408755,0.0,1372.69921875,50.815,47.0,1815.0,75.2,39.4296875,3.0,1263.6089029312134,6.1,59.1015625,33.0,6534.068277835846,2.4,33.859375,10.0,6534.999331951141,2.4,30.38671875,14.0,6531.735886335373,1.2,4.68359375,401.0,1770995671.6469977
2026-02-13 18:14:33,7.2,29.7,114.98208318700256,250.9406274959583,0.0,67224.11955408755,0.0,1372.69921875,50.815,47.0,1815.0,75.2,39.4296875,3.0,1263.6089029312134,6.1,59.1015625,33.0,6534.068277835846,2.4,33.859375,10.0,6534.999331951141,2.4,30.38671875,14.0,6531.735886335373,1.2,4.68359375,401.0,1770995671.6469977
