ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13T18:26:23,idle_with_VPN,5.3,30.1,589.2753016132326,300.8044853583827,0.0,38941.50458288748,0.0,1327.23828125,50.461,48.0,1815.0,99.5,39.5546875,3,1974.4700095653534,8.6,108.6171875,33,7211.209435462952,5.3,30.3515625,13,7242.629120111465,4.3,59.08984375,33,7244.93519282341,2.1,4.69140625,406,1770996382.4912512
2026-02-13T18:26:25,idle_with_VPN,6.0,30.1,4068.5260384205103,2865.9754389687637,0.0,167084.8502425853,0.0,1327.23828125,50.556,48.0,1815.0,100.3,39.55859375,3,1975.9195575714111,8.6,108.6171875,33,7212.657936096191,7.5,98.484375,32,7237.0313448905945,3.2,59.08984375,33,7246.382934093475,2.2,30.3515625,13,7244.081381320953
2026-02-13T18:26:26,idle_with_VPN,5.7,30.1,2256.423829049642,1608.0895319089661,0.0,86073.44003527134,0.0,1327.23828125,50.488,48.0,1815.0,99.1,39.56640625,3,1977.369605064392,6.5,30.3828125,14,7245.531807184219,5.4,108.6171875,33,7214.109220027924,5.4,59.08984375,33,7247.8349668979645,3.2,23.328125,5,7244.504146337509
2026-02-13T18:26:28,idle_with_VPN,4.9,30.1,453.93593639719086,772.1088243320318,0.0,39211.15327897207,0.0,1327.23828125,50.485,48.0,1815.0,99.8,39.5625,3,1978.8104333877563,5.4,108.6171875,33,7215.548620700836,2.2,128.17578125,33,7201.267174243927,1.1,115.93359375,147,7249.2932460308075,1.1,12.9296875,32,7249.249923706055
2026-02-13T18:26:29,idle_with_VPN,5.2,30.1,0.0,454.3034768919011,0.0,139060.26426107474,0.0,1327.23828125,50.647,48.0,1815.0,99.9,39.54296875,3,1980.2335577011108,8.8,108.57421875,33,7216.972345590591,3.3,59.08984375,33,7250.696978807449,3.3,226.9140625,79,7248.3877720832825,3.3,30.3515625,13,7248.391906738281
2026-02-13T18:26:31,idle_with_VPN,5.4,30.1,29.595873933819842,237.47165513564968,34635.628466550304,163797.6596230608,1.0,1327.23828125,50.694,48.0,1815.0,99.3,39.546875,3,1981.6497159004211,4.4,108.57421875,33,7218.389950990677,4.4,30.3515625,14,7249.809938192368,3.3,303.30859375,276,7246.779402017593,2.2,4.69140625,406,1770996389.6772048
2026-02-13T18:26:32,idle_with_VPN,5.3,30.1,0.0,284.8488568659469,0.0,13650.293988137595,0.0,1327.23828125,50.563,48.0,1815.0,100.1,39.546875,3,1983.0855641365051,10.9,108.578125,33,7219.823618888855,4.4,30.3515625,13,7251.240691661835,2.2,59.08984375,33,7253.548653125763,1.1,4.69140625,406,1770996391.1031084
2026-02-13T18:26:34,idle_with_VPN,5.3,30.1,293.36058395723927,214.75679112659145,0.0,29824.5248226001,0.0,1348.61328125,50.69,49.0,1815.0,100.6,39.546875,3,1984.4996647834778,27.8,88.6171875,11,45.81085824966431,8.8,108.58203125,33,7221.239817857742,7.4,359.90625,35,7147.09232544899,2.2,59.08984375,33,7254.962854623795
2026-02-13T18:26:35,idle_with_VPN,9.3,30.3,552.611492651736,530.2773099233171,0.0,117291.4702555777,0.0,1372.93359375,51.125,49.0,1815.0,98.7,39.55078125,3,1986.1164321899414,47.3,53.67578125,12,7251.579787969589,33.5,364.44921875,35,7148.819917917252,12.5,18.39453125,10,7256.6014494895935,11.7,108.69921875,33,7222.849291563034
2026-02-13T18:26:37,idle_with_VPN,13.1,30.3,240.1749096675311,291.0493979222298,0.0,133873.25802315507,0.0,1371.93359375,51.071,49.0,1815.0,98.4,39.55078125,3,1987.7981777191162,46.4,53.65625,12,7253.261325120926,25.1,18.64453125,11,7258.278945684433,18.5,19.6796875,13,7258.450297355652,12.9,4.69140625,406,1770996395.7890766
2026-02-13T18:26:39,idle_with_VPN,11.5,30.3,212.17714811046872,291.7435786518945,0.0,32405.2371659625,0.0,1367.30859375,51.625,49.0,1815.0,99.7,39.55078125,3,1989.4915862083435,62.7,360.97265625,35,7152.207545042038,40.8,53.609375,12,7254.985598564148,23.0,18.59765625,11,7259.977180242538,15.1,19.68359375,13,7260.10406088829
2026-02-13T18:26:40,idle_with_VPN,12.0,30.2,29.141410639415145,31.47272349056836,0.0,112201.42490030178,0.0,1363.43359375,51.124,49.0,1815.0,99.3,39.55078125,3,1991.1421902179718,20.7,53.625,12,7256.570209741592,11.3,108.71484375,33,7227.880987167358,10.9,71.34765625,12,52.51162624359131,7.4,19.546875,13,7261.797250032425
2026-02-13T18:26:42,idle_with_VPN,10.5,30.2,0.0,0.0,0.0,52134.20071789766,1.0,1362.49609375,50.682,49.0,1815.0,98.4,39.5546875,3,1992.729819536209,47.0,53.6328125,12,7258.133944511414,22.6,19.7421875,13,7263.384977579117,16.7,18.5625,11,7263.204951047897,15.8,108.71484375,33,7229.467551708221
2026-02-13T18:26:43,idle_with_VPN,10.5,30.2,226.3439575126855,345.9461623347296,0.0,179099.80056276498,1.0,1362.49609375,50.877,49.0,1815.0,98.8,39.5546875,3,1994.2797331809998,44.7,53.64453125,12,7259.670688867569,25.2,18.59375,11,7264.7522094249725,13.1,19.9921875,13,7264.939551115036,12.2,71.38671875,12,55.61732578277588
2026-02-13T18:26:45,idle_with_VPN,10.8,30.3,4342.261347921426,951.772413529641,0.0,100743.02696851386,1.0,1362.49609375,50.768,50.0,1815.0,99.2,39.5546875,3,1995.839553117752,42.9,53.68359375,12,7261.237704992294,28.2,20.34375,13,7266.4939703941345,22.0,18.59765625,11,7266.312643766403,15.1,108.71875,33,7232.573505163193
2026-02-13T18:26:46,idle_with_VPN,10.6,30.2,95.1292581829459,136.54607807211963,0.0,145124.53689166473,1.0,1362.49609375,50.825,50.0,1815.0,97.1,39.5546875,3,1997.3843266963959,40.4,53.7109375,12,7262.784154415131,24.3,18.5625,11,7267.857465744019,16.1,20.0625,13,7268.042220830917,14.1,71.40234375,12,58.73201942443848
2026-02-13T18:26:48,idle_with_VPN,11.4,30.2,496.19238193192706,533.1835877828934,0.0,330788.118307565,3.0,1362.49609375,50.816,50.0,1815.0,100.3,38.921875,3,1998.9581413269043,39.4,53.7265625,12,7264.374493122101,21.8,18.59765625,11,7269.4353585243225,21.6,71.4140625,12,60.32509469985962,14.9,19.94140625,13,7269.613246202469
2026-02-13T18:26:50,idle_with_VPN,10.8,30.2,0.0,0.0,0.0,202680.4415884453,0.0,1362.49609375,50.782,50.0,1815.0,100.4,39.5546875,3,2000.545173883438,43.7,53.7265625,12,7265.944938898087,22.7,19.96875,13,7271.197309494019,18.7,18.59765625,11,7271.0202460289,14.9,71.4140625,12,61.894044160842896
2026-02-13T18:26:51,idle_with_VPN,11.2,30.2,727.0681865492412,491.877434030704,0.0,56971.79863158715,0.0,1362.49609375,50.816,50.0,1815.0,98.9,39.5546875,3,2002.1251170635223,32.7,53.68359375,12,7267.521340370178,24.6,19.99609375,13,7272.782005310059,23.8,18.52734375,11,7272.597665548325,22.0,345.07421875,94,7240.059974431992
2026-02-13T18:26:53,idle_with_VPN,11.3,30.2,388.3748621830209,1511.5652858717908,0.0,62098.68892739014,0.0,1362.49609375,50.928,50.0,1815.0,99.1,38.921875,3,2003.669759273529,42.3,53.68359375,12,7269.0738208293915,29.3,19.95703125,13,7274.327753782272,25.3,18.58984375,11,7274.143445968628,18.1,345.07421875,94,7241.615777254105
2026-02-13T18:26:54,idle_with_VPN,11.7,30.2,336.59578356144283,374.4949271303839,0.0,5919.974697141713,0.0,1362.49609375,50.838,50.0,1815.0,97.5,39.5546875,3,2005.2240648269653,32.6,53.6875,12,7270.608219861984,32.5,71.42578125,12,66.56078720092773,25.1,18.546875,11,7275.696634531021,21.1,108.58984375,33,7241.962498426437
2026-02-13T18:26:56,idle_with_VPN,11.3,30.2,219.72242206475886,534.0745598270245,53096.34458862845,608616.8498471536,0.0,1362.49609375,50.917,51.0,1815.0,98.2,39.5546875,3,2006.766802072525,42.9,53.66015625,12,7272.177043437958,20.3,108.58984375,33,7243.505423069,18.3,20.0234375,13,7277.42068696022,15.2,18.546875,11,7277.24081325531
2026-02-13T18:26:57,idle_with_VPN,10.7,30.2,3702.1736818684753,3532.8474779169487,0.0,98145.30161114909,0.0,1362.49609375,51.242,51.0,1815.0,99.4,39.5546875,3,2008.3387441635132,27.8,19.8984375,13,7278.991851091385,23.9,18.5625,11,7278.81068444252,21.9,108.59765625,33,7245.074819087982,16.6,53.609375,12,7273.67799115181
2026-02-13T18:26:59,idle_with_VPN,8.3,30.1,207.12049796178374,149.1267585324843,226230.81590705767,554972.4702720009,0.0,1362.49609375,51.105,51.0,1815.0,99.6,39.5546875,3,2009.764942407608,18.5,108.60546875,33,7246.505726099014,7.8,345.0859375,94,7247.590344667435,4.4,30.38671875,14,7277.916583538055,3.2,4.6953125,406,1770996417.7872336
2026-02-13T18:27:00,idle_with_VPN,6.2,30.1,0.0,0.0,0.0,95749.26750122997,5.0,1362.49609375,51.196,51.0,1815.0,99.2,39.53515625,2,2011.1511499881744,19.2,108.6328125,33,7247.8921456336975,5.6,345.0859375,94,7248.974523067474,4.5,59.6953125,33,7281.6162350177765,4.5,30.3515625,13,7279.2950184345245
2026-02-13T18:27:01,idle_with_VPN,6.3,30.1,269.19378432310447,423.01880393630705,0.0,10030.552222325057,0.0,1362.49609375,51.168,51.0,1815.0,100.6,39.53125,2,2012.533041715622,33.9,108.64453125,33,7249.273867368698,7.9,345.0703125,94,7250.350900411606,5.6,30.3515625,13,7280.684339284897,4.5,59.87109375,33,7282.996661901474
2026-02-13T18:27:03,idle_with_VPN,6.9,30.1,1549.4291583128759,561.8326693032524,0.0,13109.428950409223,0.0,1362.49609375,51.42,51.0,1815.0,99.2,39.53125,2,2013.903021812439,26.2,108.64453125,33,7250.643390655518,5.6,345.0859375,94,7251.74045419693,1.1,59.9453125,33,7284.367467403412,1.1,30.3515625,13,7282.053825616837
2026-02-13T18:27:04,idle_with_VPN,5.9,30.0,0.0,0.0,0.0,6956.339939455812,0.0,1362.49609375,51.272,51.0,1815.0,99.1,39.53125,2,2015.3060808181763,32.3,108.640625,33,7252.045112609863,4.4,30.3515625,14,7283.466672182083,4.4,345.0859375,94,7253.1511425971985,3.3,96.27734375,56,7282.066124200821
2026-02-13T18:27:06,idle_with_VPN,6.8,30.0,257.99133516709105,415.8876714442178,0.0,116572.60941145587,0.0,1362.49609375,51.283,51.0,1815.0,97.5,39.53125,2,2016.7160937786102,29.9,108.640625,33,7253.456335067749,15.5,345.0703125,94,7254.5575206279755,5.5,59.9453125,33,7287.178794145584,4.4,30.38671875,14,7284.878759860992
2026-02-13T18:27:07,idle_with_VPN,6.8,30.0,0.0,516.2140340926308,0.0,31438.362861918,0.0,1362.49609375,51.36,51.0,1815.0,95.1,39.53125,2,2018.1284244060516,37.7,344.8203125,95,7255.966962099075,16.6,108.6328125,33,7254.868482351303,4.4,30.38671875,14,7286.285758972168,2.2,4.6953125,406,1770996426.1474652
2026-02-13T18:27:08,idle_with_VPN,7.8,30.0,297.5695478933758,516.1194311547786,0.0,33897.30046050474,0.0,1362.49609375,51.319,51.0,1815.0,82.8,39.53515625,2,2019.525886297226,10.2,344.8203125,95,7257.349717140198,6.7,30.3515625,13,7287.677931547165,3.4,59.9453125,33,7289.989321708679,1.1,4.6953125,406,1770996427.5507362
2026-02-13T18:27:10,idle_with_VPN,7.3,30.0,212.89041712438632,0.0,0.0,167578.06766188427,0.0,1362.49609375,51.3,52.0,1815.0,97.8,39.53515625,2,2020.9000215530396,3.4,4.6953125,406,1770996428.9308553,3.4,30.390625,14,7289.051815271378,1.2,168.0234375,164,7269.166004657745,1.2,184.37890625,106,7263.694431066513
2026-02-13T18:27:11,idle_with_VPN,6.7,30.0,2373.6664928727846,256.71199442596895,0.0,7532.18000837227,0.0,1362.49609375,51.465,52.0,1815.0,100.5,39.5390625,2,2022.2680249214172,4.5,30.3515625,13,7290.425666332245,2.3,23.35546875,5,7289.388889551163,1.1,4.6953125,406,1770996430.2931013,1.1,59.9453125,33,7292.730484724045
2026-02-13T18:27:13,idle_with_VPN,7.1,30.0,2244.680011842135,374.94496228293525,0.0,4744.550701435774,0.0,1362.49609375,51.333,52.0,1815.0,90.5,39.5390625,2,2023.6662480831146,4.5,303.59375,276,7288.768132925034,2.3,12.1015625,4,7280.679837703705,2.3,171.42578125,38,7259.023873806,2.3,117.26953125,50,7262.178458452225
2026-02-13T18:27:14,idle_with_VPN,6.0,30.0,520.7055133422998,39.27108620179356,0.0,1141991.5508707636,1.0,1362.49609375,51.264,52.0,1815.0,96.4,39.5390625,2,2025.0434622764587,3.4,59.94921875,33,7295.506132602692,3.4,30.3515625,14,7293.194031238556,1.1,108.60546875,33,7261.78430891037,1.1,23.2578125,5,7292.155863761902
2026-02-13T18:27:15,idle_with_VPN,6.0,30.0,142.21410516655658,234.61717857426845,0.0,46201.53670385594,1.0,1362.49609375,51.266,52.0,1815.0,99.6,39.5390625,2,2026.4243001937866,5.6,59.94921875,33,7296.890311717987,2.3,30.3515625,13,7294.571003437042,2.3,49.0390625,59,7264.584858179092,1.1,4.6953125,406,1770996434.4541175
2026-02-13T18:27:17,idle_with_VPN,5.3,30.0,113.661976954277,48.087759480655656,0.0,13802.644175780919,1.0,1362.49609375,51.356,52.0,1815.0,99.9,39.5390625,2,2027.8005812168121,4.5,30.38671875,14,7295.955765247345,2.3,59.94921875,33,7298.262926578522,2.3,303.62109375,276,7292.912152051926,2.3,97.8359375,32,7288.890918731689
2026-02-13T18:27:18,idle_with_VPN,4.9,30.0,308.16789914957644,912.2059174357181,47408.66534898273,115188.24159010647,5.0,1362.49609375,51.325,52.0,1815.0,99.5,39.5390625,2,2029.1830484867096,3.4,30.3515625,13,7297.329159021378,2.3,108.578125,33,7265.923219919205,2.3,59.94921875,33,7299.645926237106,1.1,4.6953125,406,1770996437.2110715
2026-02-13T18:27:19,idle_with_VPN,4.5,30.0,0.0,1277.0133547984021,11962.599659815334,40747.60509124598,0.0,1362.49609375,53.169,52.0,1815.0,99.2,38.91015625,2,2030.5538606643677,4.6,30.3515625,13,7298.700972318649,3.4,59.94921875,33,7301.018450975418,1.1,4.6953125,406,1770996438.5784116,1.1,303.640625,276,7295.654053449631
2026-02-13T18:27:21,idle_with_VPN,4.9,30.0,95.67165356739055,566.0572836070608,0.0,12245.97165662599,0.0,1362.49609375,51.624,52.0,1815.0,99.7,39.5390625,2,2031.9334273338318,3.3,303.65234375,276,7297.058115720749,3.3,97.64453125,32,7293.035174369812,2.2,30.3515625,13,7300.096769571304,1.1,245.74609375,79,7300.093112707138
2026-02-13T18:27:22,idle_with_VPN,5.2,30.0,93.96170782282019,93.96170782282019,0.0,35716.838270589586,0.0,1362.49609375,51.695,52.0,1815.0,98.8,39.5390625,2,2033.3400521278381,4.5,30.3515625,13,7301.496152162552,2.3,184.37890625,106,7276.150247335434,2.2,59.0625,33,7303.803369998932,1.1,11.19140625,12,7303.819599151611
2026-02-13T18:27:24,idle_with_VPN,5.2,30.0,254.1799797984424,818.1418099762363,0.0,8133.759353550156,0.0,1362.49609375,51.629,52.0,1815.0,99.2,38.90625,2,2034.7257165908813,5.6,30.3515625,13,7302.892456293106,2.2,303.6640625,276,7299.847875356674,1.1,4.6953125,406,1770996442.7478192,1.1,8.19921875,15,7306.337947845459
2026-02-13T18:27:25,idle_with_VPN,5.2,30.0,35.94887436067667,38.8247843095308,0.0,58530.51927907932,0.0,1362.49609375,51.53,51.0,1815.0,100.7,39.53515625,2,2036.106638431549,5.8,30.3515625,13,7304.24932217598,1.2,242.0234375,75,7304.246240377426,1.2,303.67578125,276,7301.199307441711,1.2,23.65625,10,7289.887813568115
2026-02-13T18:27:26,idle_with_VPN,5.2,30.0,56.3476392975899,55.606222991042664,0.0,8730.918425900245,0.0,1362.49609375,51.539,51.0,1815.0,97.0,39.53125,2,2037.4598784446716,3.4,30.390625,14,7305.615061759949,3.4,70.71875,22,7264.568533420563,2.3,59.1015625,33,7307.928913831711,2.3,303.68359375,276,7302.56480550766
2026-02-13T18:27:28,idle_with_VPN,5.0,30.0,259.19310126893396,785.679088221456,0.0,5655.122209504013,0.0,1362.49609375,51.434,51.0,1815.0,99.7,39.53125,2,2038.8078198432922,4.7,40.3515625,15,7180.141415119171,3.5,59.1015625,33,7309.271257162094,3.5,30.3515625,13,7306.943277359009,2.3,108.6953125,33,7275.5491535663605
2026-02-13T18:27:29,idle_with_VPN,5.7,30.0,710.3956857683878,2300.9342369571887,0.0,9954.513019946084,0.0,1362.49609375,51.38,51.0,1815.0,98.9,39.53125,2,2040.1512823104858,9.3,59.1015625,33,7310.617201089859,8.1,30.3515625,13,7308.288243532181,2.3,22.234375,10,7310.636811733246,1.2,4.6953125,406,1770996448.182572
2026-02-13T18:27:30,idle_with_VPN,5.9,30.0,6976.209052080293,2541.493522831824,0.0,91879.58931614431,0.0,1362.49609375,51.384,51.0,1815.0,98.2,39.5390625,3,2041.487918138504,4.7,59.1015625,33,7311.949227333069,3.5,303.7109375,276,7306.576320648193,2.3,4.6953125,406,1770996449.5205002,2.3,30.3515625,13,7309.631379127502
2026-02-13T18:27:32,idle_with_VPN,5.0,30.0,7569.131335199472,2001.531872283289,0.0,27490.488427664368,0.0,1362.49609375,51.377,50.0,1815.0,98.0,39.5390625,3,2042.8427474498749,4.6,59.1015625,33,7313.308143615723,4.6,30.390625,14,7310.9999713897705,1.2,115.9375,147,7313.331606864929,1.1,12.22265625,10,7313.285413742065
2026-02-13T18:27:33,idle_with_VPN,5.1,30.0,4973.598388879501,1765.340587438468,0.0,24910.836491768492,0.0,1362.49609375,51.387,50.0,1815.0,100.0,38.921875,3,2044.201848745346,3.4,59.0625,33,7314.667412042618,2.3,30.38671875,14,7312.335069656372,1.2,92.29296875,116,7269.174463033676,1.2,303.7265625,276,7309.281651258469
2026-02-13T18:27:34,idle_with_VPN,4.9,30.0,0.0,40.880620799781674,0.0,58916.54505781869,0.0,1362.49609375,51.389,50.0,1815.0,99.2,39.5390625,3,2045.5246894359589,4.7,30.3515625,13,7313.656589269638,3.5,4.6953125,406,1770996453.5591273,2.4,59.1015625,33,7315.986427783966,1.2,115.93359375,147,7316.019613027573
2026-02-13T18:27:36,idle_with_VPN,4.9,30.0,0.0,0.0,0.0,12442.681971716584,0.0,1362.49609375,51.36,50.0,1815.0,100.8,39.5390625,3,2046.8421964645386,3.5,30.38671875,14,7314.976897478104,2.4,59.1015625,33,7317.303815841675,2.4,345.09375,95,7284.628427743912,2.4,171.421875,38,7282.170291662216
2026-02-13T18:27:37,idle_with_VPN,5.0,30.0,82.84655159658482,81.3402506584651,0.0,10411.552084283532,0.0,1362.49609375,51.186,50.0,1815.0,100.1,38.921875,3,2048.169956922531,3.5,108.66796875,33,7284.9107410907745,3.5,59.1015625,33,7318.632063865662,3.5,30.38671875,14,7316.304687738419,3.5,12.1015625,4,7305.157210350037
2026-02-13T18:27:38,idle_with_VPN,7.2,30.0,368.23483117316016,1042.5835768784798,0.0,21459.408697961073,0.0,1362.49609375,51.091,49.0,1815.0,100.2,39.54296875,3,2049.5103228092194,4.6,30.390625,14,7317.655009269714,3.4,101.5546875,40,7293.53351521492,2.3,59.1015625,33,7319.973818063736,2.3,25.60546875,12,7303.302035570145
2026-02-13T18:27:40,idle_with_VPN,5.6,30.0,452.0357773727744,1496.4956792373475,1505.315889527548,128328.17958222347,0.0,1362.49609375,51.122,49.0,1815.0,100.0,39.5390625,3,2050.869233608246,12.8,30.38671875,14,7318.998838186264,10.4,59.1015625,33,7321.33193230629,3.5,303.78125,276,7315.937686443329,2.4,25.60546875,12,7304.625711917877
2026-02-13T18:27:41,idle_with_VPN,5.4,30.0,967.6159089935718,865.7218780153096,0.0,0.0,0.0,1362.49609375,51.156,49.0,1815.0,98.9,38.921875,3,2052.196306705475,7.1,59.1015625,33,7322.658706188202,4.6,30.38671875,14,7320.347457885742,2.4,115.9375,147,7322.688537836075,1.2,21.55078125,8,7322.626814126968
2026-02-13T18:27:42,idle_with_VPN,5.0,30.0,54171.527800202035,5021.330483708035,21036.17586628825,21411.82186390054,1.0,1362.49609375,51.177,49.0,1815.0,101.0,39.5390625,3,2053.557310819626,3.5,40.51171875,39,7321.669931650162,2.3,30.390625,14,7321.695100784302,1.2,244.125,74,7321.691725492477,1.2,12.1015625,4,7310.541382312775
2026-02-13T18:27:44,idle_with_VPN,5.2,30.0,5238.656875159713,2515.3630884012155,0.0,11488.54506031599,1.0,1362.49609375,51.163,49.0,1815.0,99.5,39.5390625,3,2054.892118215561,5.8,303.80859375,276,7319.972960472107,4.7,59.1015625,33,7325.355235815048,4.7,30.38671875,14,7323.029550790787,3.5,122.03515625,49,7314.508033752441
2026-02-13T18:27:45,idle_with_VPN,5.9,30.0,8049.637297965814,2168.806374271468,0.0,68387.58137159969,1.0,1362.49609375,51.109,49.0,1815.0,98.9,38.921875,3,2056.2190222740173,5.9,30.3515625,13,7324.35683965683,2.4,59.1015625,33,7326.680820465088,2.4,23.25,5,7323.31770157814,2.4,133.89453125,52,3681.6364505290985
