ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-14T16:32:26,Youtube,7.8,31.4,0.0,0.0,0.0,8763.131723874121,4.0,1549.46484375,53.261,52.0,1815.0,99.4,39.171875,2,689.1073780059814,8.9,432.93359375,41,971.4185667037964,7.9,31.46875,14,1819.4504120349884,5.0,60.3046875,33,1821.7653362751007,4.9,181.14453125,189,973.1109063625336
2026-02-14T16:32:27,Youtube,6.3,31.4,423083.8903936506,10973.713695047752,23136.115622204197,88367.10827925213,5.0,1549.46484375,53.707,52.0,1815.0,100.6,39.17578125,3,690.7069473266602,9.7,181.23828125,189,974.7215869426727,5.8,18.75390625,8,973.8023955821991,4.9,2.875,403,1771075946.280959,4.9,60.31640625,33,1823.3655922412872
2026-02-14T16:32:29,Youtube,5.7,31.4,0.0,0.0,0.0,80862.31155794389,6.0,1549.46484375,53.615,52.0,1815.0,99.7,39.171875,3,692.3220474720001,7.5,183.74609375,190,976.3888890743256,5.8,109.64453125,147,1824.9435164928436,3.8,51.8203125,90,1822.601449251175,3.7,18.75390625,8,975.477593421936
2026-02-14T16:32:31,Youtube,6.5,31.4,0.0,0.0,0.0,5187.594923585502,8.0,1563.6015625,55.393,52.0,1815.0,98.8,39.18359375,3,694.3621511459351,14.9,183.74609375,190,978.5927391052246,14.5,423.68359375,41,976.8295347690582,13.1,31.46875,14,1824.8228857517242,12.2,61.0390625,33,1827.0253694057465
2026-02-14T16:32:33,Youtube,14.2,31.6,319302.4047463714,21937.33859888195,4938819.716581717,736666.3996523948,5.0,1555.8515625,53.568,52.0,1815.0,97.4,39.19140625,3,696.222177028656,16.9,2.87890625,403,1771075951.7930784,15.2,230.9765625,74,1826.6231331825256,9.3,52.0,58,1825.0165078639984,7.5,61.0390625,33,1828.9004456996918
2026-02-14T16:32:35,Youtube,7.0,31.6,43057.75585165525,24834.814653861198,19632.22940460077,466052.0545613922,5.0,1549.79296875,53.734,52.0,1815.0,100.1,39.20703125,3,698.0492405891418,6.1,109.57421875,147,1830.650166273117,5.2,32.77734375,11,1831.571215391159,5.2,183.0546875,190,982.1857962608337,5.2,45.703125,17,5.429217100143433
2026-02-14T16:32:37,Youtube,6.8,31.7,13931.380231029361,9020.205612295995,1025027.8338003499,815961.0518505576,5.0,1555.8515625,53.865,52.0,1815.0,98.8,39.20703125,3,699.8354289531708,15.6,31.46875,14,1830.2122774124146,9.0,431.58984375,41,982.2024736404419,8.9,183.0,190,983.9505171775818,7.8,231.69140625,75,1830.1762900352478
2026-02-14T16:32:39,Youtube,9.3,31.7,14759.65180141622,4781.2481579013665,39135.75546385188,270209.37044527143,5.0,1559.4765625,54.05,51.0,1815.0,100.1,39.20703125,3,701.6625535488129,31.4,39.859375,16,9.018309354782104,21.4,36.09375,17,181.2029812335968,12.1,236.3359375,75,1832.1128511428833,11.5,184.796875,189,985.9854881763458
2026-02-14T16:32:40,Youtube,9.9,31.7,227180.06287403966,10820.387952913603,487656.6907774374,262106.1458844564,6.0,1549.71484375,54.117,51.0,1815.0,100.0,39.20703125,3,703.6614189147949,11.2,184.7265625,189,987.7925684452057,6.1,109.4609375,147,1836.2794642448425,5.4,20.6328125,16,1836.4898376464844,5.2,36.95703125,18,183.00009179115295
2026-02-14T16:32:42,Youtube,6.0,31.6,1957.021929614338,1522.9393036195365,414311.3697256877,1188593.4784496827,5.0,1545.58984375,53.746,51.0,1815.0,99.0,39.203125,3,705.4445304870605,7.4,183.171875,189,989.4892463684082,3.5,2.87890625,403,1771075960.9998412,3.5,109.625,147,1838.053052186966,2.8,18.75390625,8,988.5802974700928
2026-02-14T16:32:44,Youtube,6.6,31.6,46.32107655013611,410.9510893935153,38919.20606140667,124967.13821279799,5.0,1532.21484375,53.423,50.0,1815.0,99.8,39.203125,3,707.1041028499603,10.4,434.28515625,41,989.4400646686554,5.7,31.43359375,13,1837.4607512950897,5.6,109.58203125,147,1839.7364840507507,4.7,183.171875,189,991.1532003879547
2026-02-14T16:32:46,Youtube,5.2,31.6,198130.862728549,5867.8665236824545,19741.09345462286,84825.0109378326,5.0,1531.78125,53.516,50.0,1815.0,99.7,39.203125,3,708.7650666236877,6.6,109.46875,147,1841.3937120437622,6.5,12.08984375,4,1829.3941016197205,4.5,183.1875,189,992.8705780506134,3.6,18.75390625,8,991.9648928642273
2026-02-14T16:32:47,Youtube,5.9,31.6,581.2958773779986,3052.09227068647,1236646.307086777,279280.88849041087,6.0,1548.21484375,53.926,50.0,1815.0,100.5,39.203125,3,710.5224080085754,9.9,182.90625,189,994.6102712154388,6.3,109.5859375,147,1843.1261010169983,5.3,226.5078125,83,1840.8596935272217,4.5,2.87890625,403,1771075966.074699
2026-02-14T16:32:49,Youtube,6.1,31.6,6436.576141642386,8023.818296667089,140721.7287225365,344181.8948338705,6.0,1548.21484375,53.781,50.0,1815.0,100.3,39.203125,3,712.2677500247955,8.8,182.47265625,189,996.3806564807892,4.5,109.59375,147,1844.8784427642822,3.5,51.8203125,90,1842.5865907669067,2.6,18.75390625,8,995.4780158996582
2026-02-14T16:32:51,Youtube,5.6,31.6,259529.38742995568,8537.867462871642,27738.334426271857,65589.60327878867,6.0,1548.21484375,53.787,49.0,1815.0,98.6,39.203125,3,714.0264506340027,9.1,182.42578125,189,998.0948688983917,6.2,109.57421875,147,1846.6476151943207,3.5,2.87890625,403,1771075969.595239,2.7,376.37890625,77,997.3832588195801
2026-02-14T16:32:52,Youtube,5.6,31.6,1169.189958446402,286.5834033485166,38408.0366499967,146430.6397281124,4.0,1550.08984375,53.136,49.0,1815.0,98.7,38.5390625,3,715.7354099750519,14.0,185.42578125,189,999.7713360786438,9.2,438.16015625,41,998.0657558441162,7.3,109.64453125,147,1848.3552010059357,3.7,31.46875,13,1846.0889291763306
2026-02-14T16:32:54,Youtube,8.7,31.6,180.76042277380236,1768.8272393542047,29322.56204679186,159746.8744840848,4.0,1536.71484375,53.254,49.0,1815.0,99.8,39.203125,3,717.395756483078,11.3,60.3125,33,1850.058888912201,11.3,31.46875,14,1847.7463750839233,8.4,2.87890625,403,1771075972.9749136,4.7,109.57421875,147,1850.0262427330017
2026-02-14T16:32:56,Youtube,5.4,31.6,0.0,704.6106043168536,0.0,12994.80826349024,4.0,1530.46484375,53.174,49.0,1815.0,98.7,39.203125,3,719.0573353767395,7.5,109.53125,147,1851.683261871338,5.7,2.87890625,403,1771075974.6316688,4.7,51.8203125,90,1849.346957206726,4.6,439.63671875,41,1001.4160268306732
2026-02-14T16:32:58,Youtube,6.0,31.6,310267.9314161287,10120.89015777459,0.0,75401.54474100153,6.0,1551.83984375,53.485,49.0,1815.0,100.2,38.53125,3,720.7566361427307,7.4,181.6796875,189,1004.8298716545105,5.5,109.59375,147,1853.3824772834778,3.7,18.75390625,8,1003.9253301620483,2.8,2.87890625,403,1771075976.3283565
2026-02-14T16:32:59,Youtube,5.9,31.6,114.00568981153847,1036.6290558121334,0.0,6619.38190740809,6.0,1551.83984375,53.63,48.0,1815.0,100.1,39.1953125,3,722.4588160514832,8.2,181.4296875,189,1006.5380923748016,5.5,2.87890625,403,1771075978.0338063,4.6,109.6015625,147,1855.0858821868896,3.7,18.75390625,8,1005.6321172714233
2026-02-14T16:33:01,Youtube,5.8,31.6,311.11620231772395,1294.2668378904937,0.0,6599.647651425315,5.0,1551.83984375,53.678,48.0,1815.0,100.2,39.1953125,3,724.1735534667969,8.1,181.234375,189,1008.2698185443878,5.5,109.51953125,147,1856.7890849113464,3.6,18.75390625,8,1007.363490819931,2.7,2.87890625,403,1771075979.7366471
2026-02-14T16:33:03,Youtube,6.4,31.6,448298.5293383866,15182.13777572161,0.0,22478.87618921956,4.0,1551.83984375,52.942,48.0,1815.0,99.7,39.1953125,3,725.8969769477844,9.0,109.65234375,147,1858.521546125412,7.5,181.109375,189,1009.9381341934204,3.6,2.87890625,403,1771075981.4686859,2.8,18.75390625,8,1009.0363726615906
2026-02-14T16:33:04,Youtube,6.6,31.6,261.6354386493605,761.0126685828432,68507.86572561154,77683.0263138631,4.0,1536.75,53.171,48.0,1815.0,98.7,39.203125,3,727.5596075057983,16.9,31.47265625,14,1857.9129993915558,11.3,443.73046875,39,1009.8917527198792,10.3,182.984375,189,1011.600727558136,8.4,109.58984375,147,1860.1922533512115
2026-02-14T16:33:06,Youtube,8.4,31.6,710.5677606322931,1042.0050593469311,79129.59857399824,175568.79683605858,5.0,1536.75,53.077,48.0,1815.0,99.8,39.203125,3,729.2225790023804,5.7,109.53125,147,1861.8498771190643,5.6,182.234375,189,1013.2820432186127,4.7,60.3359375,33,1861.887133359909,4.6,104.58984375,30,1831.7433516979218
2026-02-14T16:33:08,Youtube,5.7,31.7,711.769096921689,7198.100030375407,68310.77337887419,180230.6565487261,6.0,1548.21484375,53.444,47.0,1815.0,100.6,39.203125,3,730.9134032726288,13.7,182.09375,189,1014.9962542057037,10.0,31.43359375,13,1861.2799844741821,6.5,109.60546875,147,1863.5348122119904,6.4,460.71875,38,1013.2625112533569
2026-02-14T16:33:09,Youtube,7.8,31.7,273734.3488970452,6954.304063659661,38202.62121676442,309202.46547318704,6.0,1548.21484375,53.53,47.0,1815.0,99.4,39.1953125,3,732.6274189949036,12.8,109.6328125,147,1865.247014760971,9.8,182.09375,189,1016.7478396892548,8.1,461.91796875,38,1014.9908993244171,7.1,160.265625,36,1830.2727398872375
2026-02-14T16:33:11,Youtube,10.9,31.7,3962.348000478506,3707.4999483062024,32547.89911752463,160414.6456506571,6.0,1548.21484375,53.34,47.0,1815.0,98.7,38.5390625,3,734.4171130657196,14.4,182.0234375,189,1018.4880113601685,13.9,60.3359375,33,1867.0873160362244,11.4,31.43359375,13,1864.7895925045013,10.6,109.56640625,147,1867.0133123397827
2026-02-14T16:33:13,Youtube,7.7,31.7,42.554694729118,1117.34826836049,18843.678876807277,176070.624505168,4.0,1548.21484375,52.615,47.0,1815.0,99.0,39.19921875,3,736.1217365264893,11.7,109.45703125,147,1868.7445962429047,8.4,184.36328125,189,1020.1608505249023,5.6,104.66796875,30,1838.6225094795227,5.4,2.8828125,403,1771075991.6923676
2026-02-14T16:33:14,Youtube,6.7,31.7,252495.0212253571,7930.64267126581,9893.075188519799,100167.38628376297,4.0,1532.58984375,52.747,47.0,1815.0,99.2,39.19921875,3,737.7757477760315,8.4,31.43359375,13,1868.1372752189636,7.5,109.5859375,147,1870.4018685817719,4.7,184.36328125,189,1021.818788766861,2.8,463.62890625,38,1020.1108956336975
2026-02-14T16:33:16,Youtube,5.4,31.7,0.0,351.43537151674974,39505.43483314187,118824.94070905955,5.0,1526.33984375,52.465,47.0,1815.0,98.8,39.19921875,3,739.4361143112183,7.6,184.23828125,189,1023.4650259017944,7.6,104.71875,30,1841.9271738529205,6.6,109.55859375,147,1872.0587248802185,4.7,70.6484375,23,1831.885766506195
2026-02-14T16:33:18,Youtube,7.2,31.7,346.3085586996543,498.27262903813903,0.0,15189.141819330294,7.0,1548.21484375,52.986,48.0,1815.0,99.5,38.5390625,3,741.0842967033386,11.3,31.43359375,13,1871.443728685379,8.5,109.58984375,147,1873.7092843055725,7.4,182.07421875,189,1025.155056476593,5.7,60.9296875,33,1873.7534606456757
2026-02-14T16:33:20,Youtube,6.2,31.7,43.55278018312238,489.08595043479323,48214.10476488359,118425.89482874531,7.0,1548.21484375,53.188,48.0,1815.0,99.9,39.19921875,3,742.7888729572296,11.9,109.62109375,147,1875.4107468128204,10.9,182.07421875,189,1026.872164964676,7.3,104.6796875,30,1845.3347396850586,4.6,51.8203125,90,1873.0851883888245
2026-02-14T16:33:21,Youtube,8.0,31.7,253268.18159930906,8155.523330901866,16217.197141310038,30332.16502356137,6.0,1548.21484375,53.09,48.0,1815.0,100.0,39.19921875,3,744.4920790195465,14.7,180.73828125,189,1028.5777606964111,11.9,109.5546875,147,1877.1163964271545,10.1,104.6796875,30,1847.0394520759583,9.2,31.43359375,13,1874.8574681282043
2026-02-14T16:33:23,Youtube,7.4,31.6,0.0,711.8688771990402,201956.03346320835,58555.299643178754,6.0,1547.58984375,52.903,48.0,1815.0,100.2,39.19921875,3,746.2072410583496,17.5,84.52734375,56,1875.2883191108704,13.2,183.73828125,189,1030.238588809967,10.3,104.6796875,30,1848.700246334076,9.1,109.67578125,147,1878.8281304836273
2026-02-14T16:33:25,Youtube,8.1,31.6,0.0,394.2018462775406,9951.622572282318,43538.34875373515,4.0,1533.79296875,52.603,48.0,1815.0,99.2,38.5390625,3,747.8455810546875,14.2,109.58984375,147,1880.4767351150513,8.5,104.6796875,30,1850.3525776863098,7.6,183.48828125,189,1031.8893258571625,6.7,60.30859375,33,1880.5096247196198
2026-02-14T16:33:26,Youtube,6.4,31.6,263294.7815549892,10282.409677889855,78999.76560963536,173429.1729399026,4.0,1528.046875,52.549,48.0,1815.0,97.8,39.1953125,3,749.5062227249146,13.2,109.54296875,147,1882.1349461078644,10.5,104.6796875,30,1851.9846513271332,6.7,183.49609375,189,1033.520016670227,4.7,2.8828125,403,1771076005.0818772
2026-02-14T16:33:28,Youtube,6.3,31.7,398.26288127432264,2722.178954287974,5027.071684744608,93943.40210866487,6.0,1555.12109375,53.296,49.0,1815.0,99.0,39.1875,3,751.1326625347137,13.2,183.3984375,189,1035.178543806076,11.5,109.59375,147,1883.7663006782532,9.4,104.6796875,30,1853.6403324604034,2.8,18.75390625,8,1034.274338722229
2026-02-14T16:33:30,Youtube,6.5,31.6,44.317006201669486,1480.4275585206346,9812.024724434497,42007.73085148519,5.0,1555.12109375,53.154,49.0,1815.0,100.0,39.19921875,3,752.8051631450653,19.7,182.8984375,189,1036.84299492836,15.9,109.6171875,147,1885.4345500469208,12.1,31.43359375,13,1883.1579940319061,10.3,466.375,38,1035.1347093582153
2026-02-14T16:33:31,Youtube,9.7,31.6,47.93366160934133,806.3776744153749,0.0,16464.909385203624,5.0,1555.12109375,53.177,49.0,1815.0,100.2,39.19921875,3,754.4585194587708,15.2,109.50390625,147,1887.0842406749725,12.8,182.828125,189,1038.546658039093,8.3,104.640625,30,1857.0090372562408,6.4,451.5859375,38,1036.8404278755188
2026-02-14T16:33:33,Youtube,7.2,31.6,151304.26998699526,9058.780954478438,657607.1170560621,1793230.2770808649,4.0,1554.80859375,53.021,49.0,1815.0,100.0,39.1953125,3,756.1924407482147,14.1,104.68359375,30,1858.6708018779755,13.6,109.65625,147,1888.8073790073395,13.2,183.64453125,189,1040.2093789577484,5.6,455.7734375,38,1038.5122351646423
2026-02-14T16:33:34,Youtube,6.8,31.5,274061.61196405475,7404.910828651694,0.0,100881.00611245593,4.0,1528.65625,52.714,49.0,1815.0,99.4,38.54296875,3,757.8109681606293,16.5,104.6875,30,1860.2828085422516,11.6,183.64453125,189,1041.8209280967712,8.6,109.57421875,147,1890.4397778511047,3.9,51.7890625,89,1888.0795707702637
2026-02-14T16:33:36,Youtube,9.0,31.6,148.92573263927673,26.062003211873428,10166.663348174625,217312.42906723262,4.0,1528.65625,52.929,49.0,1815.0,100.5,39.1953125,3,759.4287388324738,27.9,431.14453125,38,1041.7506985664368,18.2,183.64453125,189,1043.4504187107086,12.5,104.67578125,30,1861.9122729301453,11.6,60.3203125,33,1892.0934660434723
2026-02-14T16:33:38,Youtube,9.2,31.5,185.57490580154982,134.1283972625063,2087179.9517615153,6393870.074581926,5.0,1549.96484375,53.25,50.0,1815.0,99.8,39.1953125,3,761.0722649097443,14.2,181.30859375,189,1045.1012063026428,14.2,104.67578125,30,1863.5627701282501,10.5,109.578125,147,1893.6862924098969,6.6,438.484375,38,1043.4017601013184
2026-02-14T16:33:39,Youtube,8.0,31.5,189764.6950842745,8375.704870717069,22333.59742163573,80959.29065342953,5.0,1549.96484375,53.319,50.0,1815.0,99.3,39.1953125,3,762.7085375785828,16.1,104.66796875,30,1865.216258764267,15.1,181.37109375,189,1046.7545630931854,12.3,348.4375,95,1865.324202299118,9.5,109.56640625,147,1895.3343405723572
2026-02-14T16:33:41,Youtube,7.0,31.5,1132.5803262055465,3339.9070896189096,19740.634111225187,252309.9797340969,6.0,1549.96484375,53.295,50.0,1815.0,98.7,39.1953125,3,764.3696947097778,16.0,104.66796875,30,1866.8772456645966,15.0,183.671875,189,1048.415769815445,12.2,348.4375,95,1866.9855637550354,10.3,109.625,147,1896.9953355789185
2026-02-14T16:33:43,Youtube,8.5,31.5,582.1989619596615,2920.667897432113,39620.966948066845,211105.46452016867,4.0,1546.33984375,53.244,50.0,1815.0,100.1,39.1953125,3,766.0237412452698,26.0,348.4375,95,1868.6092581748962,16.4,104.61328125,30,1868.5011959075928,10.6,183.6953125,190,1050.0395498275757,10.4,109.609375,147,1898.6515772342682
2026-02-14T16:33:44,Youtube,7.3,31.5,2144.941367830541,1425.0172267983944,0.0,52205.314535961996,4.0,1537.08984375,52.925,50.0,1815.0,99.8,38.54296875,3,767.6360030174255,17.2,348.4375,95,1870.2476246356964,15.3,104.640625,30,1870.1397342681885,8.6,183.51171875,190,1051.677992105484,6.8,109.48046875,147,1900.2666234970093
2026-02-14T16:33:46,Youtube,7.6,31.5,299293.5130319158,8077.063603896587,0.0,10443.847821186346,5.0,1531.125,52.989,50.0,1815.0,99.3,39.1953125,3,769.3197622299194,26.6,78.546875,22,1861.8053665161133,20.1,104.65234375,30,1871.851215839386,18.3,348.4375,95,1871.9584815502167,11.9,183.51171875,190,1053.3889298439026
2026-02-14T16:33:48,Youtube,8.8,31.6,29.502464409692426,1041.4369936621426,5466896.342607812,7009445.675352921,5.0,1550.21484375,53.162,50.0,1815.0,99.9,39.1953125,3,770.9937345981598,19.2,183.48046875,190,1055.0195496082306,19.2,104.65234375,30,1873.4810154438019,15.3,443.8125,38,1053.3142006397247,11.5,348.4375,95,1873.58939909935
2026-02-14T16:33:49,Youtube,10.9,31.6,40.58418911174533,1302.9984352695205,0.0,51947.762063034024,5.0,1550.21484375,53.479,51.0,1815.0,100.4,38.54296875,3,772.6288318634033,25.3,104.65234375,30,1875.1510570049286,15.9,181.125,190,1056.689454317093,8.4,348.4375,95,1875.259080171585,7.7,2.890625,403,1771076028.2033656
2026-02-14T16:33:51,Youtube,7.3,31.6,279570.98379020195,6021.090538766283,12258.866113324733,67117.2919704529,6.0,1550.21484375,53.377,51.0,1815.0,99.7,39.1953125,3,774.3054413795471,33.1,184.0546875,190,1058.3416979312897,26.5,104.6171875,30,1876.8033528327942,8.4,109.61328125,147,1906.9280695915222,6.6,31.43359375,13,1904.6563889980316
2026-02-14T16:33:53,Youtube,9.1,31.6,228.04246478994096,570.408605562107,0.0,6813.449133670809,4.0,1550.46484375,53.48,51.0,1815.0,99.8,39.1953125,3,775.9494972229004,31.6,184.0546875,190,1059.9747982025146,27.7,104.68359375,30,1878.4365258216858,7.6,109.5390625,147,1908.579311132431,6.7,348.75,95,1878.5446302890778
2026-02-14T16:33:54,Youtube,7.7,31.6,439.79793084164413,1269.9165253052474,30023.53874545624,101642.18846117998,4.0,1546.08984375,53.162,51.0,1815.0,99.7,39.1953125,3,777.5959005355835,32.0,104.6796875,30,1880.144550561905,17.4,184.05078125,190,1061.6830325126648,9.2,348.7109375,95,1880.252671957016,7.6,109.625,147,1910.217443227768
2026-02-14T16:33:56,Youtube,9.2,31.6,50.03544288732519,455.02820414002787,2411.1196948998113,6931.969122836958,4.0,1532.171875,53.105,51.0,1815.0,95.7,39.1953125,3,779.293036699295,33.3,183.92578125,190,1063.3274266719818,24.7,105.89453125,30,1881.7891647815704,17.1,348.7109375,95,1881.8972961902618,5.5,109.58203125,147,1911.9185602664948
2026-02-14T16:33:58,Youtube,9.6,31.4,169376.88668679126,6348.983004023852,550904.2675280564,10010.75329977161,6.0,1547.58984375,53.356,51.0,1815.0,99.1,38.54296875,3,780.917543888092,42.8,348.7109375,95,1883.5040154457092,20.4,183.46484375,190,1064.9346435070038,12.5,374.48046875,77,1064.2574219703674,6.7,109.51171875,147,1913.551739692688
2026-02-14T16:33:59,Youtube,11.3,31.4,1451.2494222427963,3060.377941188627,22823.74517984575,139795.43922655523,6.0,1548.21484375,53.596,52.0,1815.0,98.8,38.54296875,3,782.5310263633728,33.8,369.37109375,77,1065.8737637996674,10.6,348.7109375,95,1885.1258580684662,9.6,184.44921875,190,1066.5562126636505,5.8,109.61328125,147,1915.1655519008636
2026-02-14T16:34:01,Youtube,8.2,31.4,48.90189764738125,67.47223852613362,0.0,2218.5367236482834,6.0,1548.21484375,53.752,52.0,1815.0,99.1,38.54296875,3,784.1539776325226,6.5,184.37890625,190,1068.2484049797058,4.8,109.57421875,147,1916.7826993465424,4.8,60.91796875,33,1916.816843509674,4.6,18.7578125,8,1067.3445341587067
2026-02-14T16:34:03,Youtube,8.4,31.4,103293.13637275009,7297.738329130512,2397.075877796197,26068.200171033644,6.0,1546.96484375,53.617,52.0,1815.0,77.1,39.19140625,3,785.8775873184204,9.2,184.37890625,190,1069.9493589401245,7.3,109.46875,147,1918.4960026741028,4.6,2.890625,403,1771076041.4395597,3.6,446.42578125,38,1068.2475237846375
2026-02-14T16:34:04,Youtube,7.3,31.4,310.3597115081889,142.69412023365007,9741.251941283845,102283.14538348037,4.0,1546.96484375,53.164,52.0,1815.0,87.3,39.19140625,3,787.5417284965515,7.4,2.890625,403,1771076043.1229975,5.8,31.47265625,14,1917.8801345825195,5.6,109.61328125,147,1920.174480676651,4.0,184.37890625,190,1071.530118227005
2026-02-14T16:34:06,Youtube,5.1,31.4,219.0782857916828,311.35481304491304,0.0,7392.165883905033,9.0,1529.24609375,53.387,52.0,1815.0,99.5,39.19140625,3,789.1274230480194,4.9,109.5078125,147,1921.763789653778,4.9,183.59375,189,1073.1345267295837,2.9,2.890625,403,1771076044.71354,2.9,18.7578125,8,1072.2228004932404
2026-02-14T16:34:07,Youtube,5.9,31.4,193302.3249204281,8399.452242341738,0.0,10289.09349820763,6.0,1550.58984375,53.282,52.0,1815.0,99.1,39.19921875,3,790.7358844280243,11.4,31.43359375,13,1921.1038851737976,5.9,2.890625,403,1771076046.3073502,4.7,183.62890625,189,1074.8116278648376,3.9,109.6171875,147,1923.3602273464203
2026-02-14T16:34:09,Youtube,5.3,31.4,1387.1242725372367,3303.8885723444505,29087.00181047366,133315.42496467094,6.0,1550.58984375,55.394,52.0,1815.0,96.6,39.19921875,3,792.4353041648865,9.2,182.3203125,189,1076.5091140270233,6.4,31.47265625,14,1922.8175756931305,5.6,109.60546875,147,1925.0496845245361,5.5,449.26171875,38,1074.7987790107727
2026-02-14T16:34:11,Youtube,6.7,31.4,226.12950892021044,2801.756454762712,21822.089572865545,73043.38315361939,7.0,1550.58984375,54.185,52.0,1815.0,99.9,39.19921875,3,794.1081235408783,6.8,182.25,189,1078.1245784759521,3.9,169.22265625,165,1893.7211394309998,3.7,109.5078125,147,1926.740178823471,2.9,18.7578125,8,1077.2153804302216
2026-02-14T16:34:12,Youtube,6.8,31.4,123.57570466781198,840.3147917411214,0.0,7592.491294790369,6.0,1549.83984375,54.216,52.0,1815.0,100.2,39.19921875,3,795.730382680893,9.5,182.25,189,1079.7738797664642,8.6,450.6328125,38,1078.069210767746,8.5,31.46875,13,1926.0887393951416,5.8,109.61328125,147,1928.3616173267365
2026-02-14T16:34:14,Youtube,6.6,31.4,251068.90184626688,8468.893131207515,0.0,14321.77576119763,4.0,1547.46484375,53.893,52.0,1815.0,99.2,39.19921875,3,797.3689186573029,5.8,183.234375,189,1081.383577823639,5.7,109.58984375,147,1930.0024824142456,4.8,2.890625,403,1771076052.9503179,3.9,18.7578125,8,1080.4701404571533
2026-02-14T16:34:16,Youtube,6.2,31.4,1170.5052981709825,3234.011974594947,0.0,319.28540898430634,5.0,1533.8359375,53.783,52.0,1815.0,99.2,39.19921875,3,798.9751260280609,6.8,109.58984375,147,1931.608528137207,5.9,60.9140625,33,1931.639088153839,4.9,182.59375,189,1082.9764881134033,3.9,31.43359375,13,1929.3040766716003
2026-02-14T16:34:17,Youtube,5.0,31.4,243.7942054999797,517.7485188968641,0.0,13833.436155380292,5.0,1533.8359375,53.653,51.0,1815.0,98.6,39.19921875,3,800.5602684020996,3.9,182.59375,189,1084.5745749473572,3.9,18.7578125,8,1083.662514925003,3.0,109.56640625,147,1933.19398021698,2.0,23.44921875,10,1918.507639169693
2026-02-14T16:34:19,Youtube,6.0,31.4,0.0,0.0,0.0,41419.730086850424,6.0,1554.39453125,54.113,51.0,1815.0,100.0,39.1953125,3,802.1851370334625,8.6,185.5390625,189,1086.2084476947784,3.8,18.7578125,8,1085.300278186798,2.9,31.46875,14,1932.5357918739319,1.9,2.890625,403,1771076057.753118
2026-02-14T16:34:20,Youtube,5.8,31.4,209422.2727931887,8541.479994292204,9965.364112118741,186850.57710222638,9.0,1554.39453125,53.979,51.0,1815.0,100.7,39.1953125,3,803.8140993118286,11.7,185.6640625,189,1087.805102109909,6.7,2.890625,403,1771076059.396051,2.9,109.609375,147,1936.4485654830933,2.9,12.08984375,4,1924.3943071365356
2026-02-14T16:34:22,Youtube,5.8,31.4,412.5616274006845,989.7694088557705,20670.97768603307,5813.712474196802,6.0,1557.20703125,53.879,50.0,1815.0,99.5,39.18359375,2,805.4004004001617,16.5,184.59375,189,1089.4121668338776,6.8,453.3828125,38,1087.7201569080353,4.9,51.7890625,89,1935.6607353687286,3.9,109.54296875,147,1938.0318338871002
2026-02-14T16:34:24,Youtube,7.6,31.4,194.704595401484,636.9888360738646,0.0,21339.126008474464,4.0,1548.39453125,53.544,50.0,1815.0,99.9,39.18359375,2,807.0117542743683,11.7,184.59375,189,1091.014099597931,11.6,31.46875,14,1937.3512842655182,5.8,109.6328125,147,1939.6412138938904,5.8,453.66796875,38,1089.327207326889
2026-02-14T16:34:25,Youtube,9.0,31.4,183267.98425467926,5227.151772785526,23143.613133793613,154933.63236789615,5.0,1538.46484375,53.383,50.0,1815.0,99.1,39.18359375,2,808.6050488948822,16.8,60.9609375,33,1941.2669188976288,9.0,31.47265625,14,1938.9220743179321,7.0,453.85546875,38,1090.8924281597137,7.0,184.46875,189,1092.5714316368103
2026-02-14T16:34:27,Youtube,8.1,31.4,1106.2847402196153,3084.5746478598853,0.0,17649.486726827425,4.0,1538.46484375,53.387,50.0,1815.0,100.0,38.546875,3,810.1675448417664,17.1,184.46875,189,1094.1282379627228,15.9,31.46875,14,1940.4883892536163,15.0,60.9765625,33,1942.8290514945984,10.0,454.8359375,38,1092.4561173915863
2026-02-14T16:34:28,Youtube,9.9,31.4,0.0,155.7371785677034,0.0,6617.21455822939,6.0,1546.08984375,53.692,50.0,1815.0,99.6,39.1875,3,811.7048759460449,12.2,60.9765625,33,1944.3657057285309,9.1,2.890625,403,1771076067.293258,9.1,35.59375,14,1945.0806136131287,9.0,181.7890625,189,1095.6970264911652
2026-02-14T16:34:30,Youtube,5.9,31.4,52335.03868628276,3645.453834859327,0.0,12668.364457791688,5.0,1550.21484375,54.017,49.0,1815.0,100.1,39.1875,3,813.2966864109039,16.7,181.7890625,189,1097.2881700992584,4.9,109.64453125,147,1945.92342710495,3.9,51.7890625,89,1943.5483651161194,3.0,2.890625,403,1771076068.8717763
