ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13T21:29:40,gaming,26.5,44.6,341516.4158858634,71512.38188022783,114482.23214731204,12223.363328228628,64.0,7953.33984375,150.656,61.0,1980.0,438.1,3984.96875,86,1412.3253474235535,99.3,38.83984375,3,1422.7310400009155,14.6,115.125,37,18207.45549416542,13.5,30.3515625,13,18238.98672103882,8.2,4.79296875,423,1771007378.685046
2026-02-13T21:29:42,gaming,25.3,44.6,338349.5933692777,42123.31963561055,37931.18723312182,109941.17549600152,56.0,7953.33984375,151.216,61.0,1980.0,489.0,3984.96875,86,1414.0131406784058,98.9,39.47265625,3,1424.4519605636597,11.1,345.4375,95,18210.455896139145,7.3,115.13671875,37,18209.177886247635,5.6,392.078125,278,18237.691762924194
2026-02-13T21:29:43,gaming,28.3,44.6,344188.00694632117,83540.70920823576,77826.29099151274,22192.653290548555,84.0,7953.33984375,149.187,62.0,1980.0,648.0,3984.97265625,86,1415.8598062992096,99.9,39.47265625,3,1426.1407613754272,14.7,115.14453125,37,18210.882051229477,13.9,4.79296875,423,1771007382.0964463,12.8,61.0625,33,18244.613981962204
2026-02-13T21:29:45,gaming,33.3,44.6,346224.14005727426,71827.87841200239,35158.8417068796,49991.47805196943,72.0,7953.33984375,144.744,61.0,1980.0,420.2,3984.9765625,86,1417.6192064285278,97.2,39.47265625,3,1428.0048198699951,10.9,115.13671875,37,18212.73571705818,10.7,345.1640625,95,18214.077536582947,7.5,4.79296875,423,1771007383.9640336
2026-02-13T21:29:47,gaming,29.8,44.6,350709.70309772366,81512.45729044439,0.0,15094.017602837648,64.0,7953.33984375,141.816,61.0,1980.0,380.0,3984.98046875,86,1419.3287825584412,100.2,38.83984375,3,1429.76797413826,13.9,345.1640625,95,18215.758083105087,13.4,61.0703125,33,18248.223550081253,12.6,30.3515625,13,18246.010988235474
2026-02-13T21:29:48,gaming,21.9,44.6,342530.84181693103,65799.23113182171,0.0,16285.07265457684,61.0,7953.33984375,140.439,60.0,1980.0,377.6,3984.98046875,86,1420.9509980678558,100.0,39.47265625,3,1431.422428369522,15.4,345.1640625,95,18217.375891685486,6.6,175.1171875,147,18249.865183591843,6.6,115.11328125,37,18216.14165043831
2026-02-13T21:29:50,gaming,24.3,44.6,345068.19038826466,37541.15135466388,40668.75322631665,16521.68099819114,48.0,7953.33984375,122.348,59.0,1980.0,383.8,3985.296875,86,1422.559213399887,97.9,39.47265625,3,1433.0338611602783,15.5,30.38671875,14,18249.243537425995,13.6,345.1640625,95,18218.98784852028,11.6,4.79296875,423,1771007389.0043435
2026-02-13T21:29:52,gaming,25.1,44.6,339386.50764556,78219.18744752993,204326.04445760642,109825.24889596345,47.0,7953.33984375,124.127,59.0,1980.0,425.5,3985.296875,86,1424.1775045394897,100.1,39.47265625,3,1434.6419591903687,17.3,345.1640625,95,18220.61461162567,8.8,4.79296875,423,1771007390.6073842,8.8,175.10546875,147,18253.081322669983
2026-02-13T21:29:53,gaming,23.8,44.6,358837.8397927219,47347.08538289365,0.0,76181.91647657393,76.0,7953.33984375,142.469,60.0,1980.0,432.6,3985.359375,86,1425.9019753932953,99.9,39.47265625,3,1436.2836894989014,11.7,345.1640625,95,18222.354395866394,11.4,175.15625,147,18254.72374534607,10.2,30.3515625,13,18252.5453414917
2026-02-13T21:29:55,gaming,29.4,44.6,348198.80530491564,109138.76559356097,0.0,85577.70140403816,72.0,7953.33984375,150.504,61.0,1980.0,490.9,3987.44140625,86,1427.6963832378387,99.6,38.83984375,3,1438.0717051029205,16.5,345.1640625,95,18224.15552830696,11.4,175.109375,147,18256.505142450333,7.1,4.79296875,423,1771007394.0196242
2026-02-13T21:29:57,gaming,28.0,44.6,339934.5142257449,123172.11760815821,184211.1870171942,20723.758539434348,66.0,7953.33984375,139.676,61.0,1980.0,598.6,3987.43359375,86,1429.5299611091614,100.0,39.59765625,3,1439.8373754024506,15.0,30.3515625,13,18256.122988700867,9.8,115.11328125,37,18224.563787937164,8.5,345.1640625,95,18225.985257864
2026-02-13T21:29:59,gaming,35.2,44.6,344094.7498443947,75357.59044785527,35503.18500970959,14423.168910194521,66.0,7953.33984375,145.581,61.0,1980.0,503.3,3987.43359375,86,1431.2829415798187,98.2,39.47265625,3,1441.6839632987976,13.5,175.14453125,147,18260.123269081116,11.8,4.79296875,423,1771007397.645435,9.8,345.48046875,95,18227.73044037819
2026-02-13T21:30:01,gaming,25.6,44.6,344316.9175539072,104546.67862971028,75752.75030738274,22785.006928392464,67.0,7953.33984375,152.705,61.0,1980.0,454.4,3987.43359375,86,1433.0102980136871,100.2,39.47265625,3,1443.4139997959137,15.3,30.3828125,14,18259.67554783821,11.7,345.4375,95,18229.473778486252,7.2,115.06640625,37,18228.14163327217
2026-02-13T21:30:02,gaming,29.9,44.6,339394.5843124247,119426.63459087655,37490.330964892375,108956.27436671845,66.0,7953.33984375,152.971,61.0,1980.0,454.7,3987.43359375,86,1434.7418377399445,99.3,39.47265625,3,1445.1649508476257,15.2,115.0703125,37,18229.890588521957,9.8,4.79296875,423,1771007401.120694,7.2,175.125,147,18263.59914779663
2026-02-13T21:30:04,gaming,23.8,44.6,344373.8794572749,61431.77087259132,0.0,15821.61516529017,63.0,7953.33984375,148.778,61.0,1980.0,385.7,3987.43359375,86,1436.3783040046692,97.9,39.4765625,3,1446.8375811576843,15.2,30.390625,14,18263.05452156067,4.7,115.078125,37,18231.56053161621,3.8,392.2734375,278,18260.062153816223
2026-02-13T21:30:06,gaming,24.9,44.6,342151.3195960587,145001.95691626836,0.0,14316.738168727634,56.0,7953.33984375,144.637,61.0,1980.0,438.1,3987.43359375,86,1438.069298505783,98.0,39.4765625,3,1448.4968314170837,10.4,4.79296875,423,1771007404.4482894,10.4,61.328125,33,18266.94692325592,9.4,115.08203125,37,18233.218098163605
2026-02-13T21:30:07,gaming,26.5,44.6,350713.4966326168,84046.08186386779,38639.11176372273,24451.31291298079,66.0,7953.33984375,145.372,61.0,1980.0,447.7,3987.43359375,86,1439.7690460681915,100.1,39.4765625,3,1450.1811246871948,6.5,4.79296875,423,1771007406.1431274,6.5,115.0859375,37,18234.90802550316,6.4,30.3515625,13,18266.431206703186
2026-02-13T21:30:09,gaming,25.6,44.6,340413.54894907237,62934.240647757935,4404631.243307038,57152.4842032367,57.0,7953.33984375,139.643,60.0,1980.0,479.2,3987.43359375,86,1441.5107033252716,100.1,39.4765625,3,1451.8976247310638,11.9,4.79296875,423,1771007407.8554645,8.2,115.12109375,37,18236.618423223495,7.1,30.38671875,14,18268.189457416534
2026-02-13T21:30:11,gaming,24.5,44.6,338050.3509279288,55915.39780032329,340652.2087711396,10053.971439425995,73.0,7953.33984375,142.965,61.0,1980.0,324.2,3987.9921875,86,1443.167237520218,100.5,39.4765625,3,1453.6230499744415,8.1,115.12109375,37,18238.346190452576,7.6,345.4453125,95,18239.60262465477,5.4,175.12890625,147,18272.063670635223
2026-02-13T21:30:12,gaming,23.9,44.6,338652.1721635834,95706.6843630841,0.0,91080.8744853086,59.0,7953.33984375,136.758,60.0,1980.0,435.9,3988.0234375,86,1444.8598592281342,99.0,39.4765625,3,1455.2641334533691,17.8,30.38671875,14,18271.524021863937,9.5,4.79296875,423,1771007411.2291565,9.5,61.328125,33,18273.71922683716
2026-02-13T21:30:14,gaming,26.7,44.6,342837.3448392411,80609.83040254033,270639.5752078556,28695.04424636862,70.0,7953.33984375,143.315,60.0,1980.0,480.2,3987.59765625,86,1446.5381791591644,99.4,39.4765625,3,1456.9615995883942,8.3,115.1171875,37,18241.68196773529,4.6,4.79296875,423,1771007412.9212117,4.6,175.12890625,147,18275.396896362305
2026-02-13T21:30:16,gaming,25.7,44.6,343156.35371016915,98892.94451371378,0.0,23004.35357260148,67.0,7953.33984375,140.901,60.0,1980.0,410.3,3987.59765625,86,1448.2033116817474,100.0,39.48046875,3,1458.6498386859894,10.2,115.12890625,37,18243.371903181076,4.7,30.3515625,13,18274.876408100128,4.6,4.79296875,423,1771007414.6130586
2026-02-13T21:30:17,gaming,24.5,44.6,338823.9211831693,27281.64030112308,0.0,44267.82004979893,64.0,7953.33984375,148.453,61.0,1980.0,483.8,3987.59765625,86,1449.8818259239197,100.2,39.48046875,3,1460.3018698692322,9.4,115.13671875,37,18245.025677204132,4.7,4.79296875,423,1771007416.2681143,3.7,112.65625,56,18275.175154447556
2026-02-13T21:30:19,gaming,31.5,44.6,330179.34830447496,49444.45767901403,0.0,18613.94256021704,61.0,7953.33984375,143.708,60.0,1980.0,442.9,3987.59765625,86,1451.6000485420227,98.9,39.4765625,3,1462.0077676773071,19.2,30.3515625,13,18278.260464429855,11.0,115.13671875,37,18246.73462677002,11.0,61.0703125,33,18280.462222099304
2026-02-13T21:30:21,gaming,25.3,44.6,336971.8791921326,86151.10419760243,0.0,114540.18519308178,57.0,7953.33984375,137.085,60.0,1980.0,429.8,3987.61328125,86,1453.2797622680664,99.6,39.47265625,3,1463.717612028122,14.6,175.13671875,147,18282.15705013275,8.3,115.1328125,37,18248.436955690384,4.6,4.79296875,423,1771007419.681152
2026-02-13T21:30:22,gaming,25.2,44.6,338828.5580721494,82323.40195657568,39150.58575977754,13763.877806171791,58.0,7953.33984375,139.595,60.0,1980.0,445.3,3987.61328125,86,1454.9529712200165,97.8,39.46875,3,1465.3956518173218,11.2,30.38671875,14,18281.632519483566,8.4,115.1328125,37,18250.119393587112,5.6,4.79296875,423,1771007421.3563073
2026-02-13T21:30:24,gaming,25.1,44.6,348920.8889407769,61791.04954792354,0.0,27345.070320191317,59.0,7953.33984375,139.906,60.0,1980.0,388.8,3987.61328125,86,1456.6131501197815,99.3,39.46875,3,1467.0645809173584,10.3,175.13671875,147,18285.502731323242,7.5,4.79296875,423,1771007423.0224693,7.5,115.13671875,37,18251.795639276505
2026-02-13T21:30:26,gaming,23.4,44.6,345050.1319856975,79394.90017352153,313875.0361726092,50882.08594204407,59.0,7953.33984375,132.881,60.0,1980.0,428.2,3987.61328125,86,1458.2841336727142,100.2,39.46875,3,1468.7328157424927,12.2,30.38671875,13,18284.96407008171,11.2,175.140625,147,18287.170181512833,9.4,115.13671875,37,18253.457403421402
2026-02-13T21:30:28,gaming,28.8,44.6,338803.11440728605,80080.21785110918,4933044.989552485,650685.174903989,55.0,7953.33984375,139.872,60.0,1980.0,460.9,3987.61328125,86,1459.9724423885345,99.0,39.46875,3,1470.4206540584564,8.4,4.79296875,422,1771007426.375875,6.5,115.140625,37,18255.144834518433,5.6,175.15234375,147,18288.857402563095
2026-02-13T21:30:29,gaming,24.9,44.6,339336.0699592825,85788.57226002167,0.0,139726.04879127347,54.0,7953.33984375,138.81,60.0,1980.0,430.6,3987.61328125,86,1461.6161978244781,99.6,39.46875,3,1472.0693769454956,10.4,30.3515625,13,18288.301034212112,8.5,175.1171875,147,18290.508223056793,8.5,115.14453125,37,18256.793489456177
2026-02-13T21:30:31,gaming,26.0,44.6,342533.4550527226,81070.30897439811,0.0,68978.16044358209,55.0,7953.33984375,137.759,60.0,1980.0,480.1,3987.61328125,86,1463.2305145263672,100.3,39.46875,3,1473.7037427425385,15.2,4.79296875,422,1771007429.6709952,10.6,115.13671875,37,18258.421219587326,10.5,175.1015625,147,18292.14540886879
2026-02-13T21:30:32,gaming,25.6,44.6,345077.22479460563,65369.8000468291,0.0,113571.52347238523,55.0,7953.33984375,139.566,60.0,1980.0,339.2,3987.61328125,86,1464.8573019504547,99.3,39.45703125,2,1475.3246011734009,9.6,30.390625,14,18291.535802841187,8.7,115.1171875,37,18260.040750026703,4.8,4.79296875,422,1771007431.2866464
2026-02-13T21:30:34,gaming,22.8,44.6,341685.71913550363,73568.06541799904,0.0,16934.55892662424,63.0,7953.33984375,136.052,60.0,1980.0,412.8,3987.61328125,86,1466.5335595607758,100.5,39.45703125,2,1476.9559257030487,9.6,4.79296875,422,1771007432.923075,9.6,115.12109375,37,18261.674048900604,8.6,61.23046875,33,18295.40163040161
2026-02-13T21:30:36,gaming,23.7,44.7,343273.08918400836,73246.87192726071,11685133.469162742,27810.230731658015,62.0,7953.33984375,136.305,60.0,1980.0,454.0,3987.61328125,86,1468.2484638690948,99.9,38.82421875,2,1478.660382270813,14.6,115.12109375,37,18263.38862156868,8.2,30.3515625,13,18294.9009745121,4.6,4.79296875,422,1771007434.614143
2026-02-13T21:30:38,gaming,26.2,44.7,335390.76058610715,81266.30841887982,0.0,51966.14805735239,63.0,7953.33984375,139.295,60.0,1980.0,439.9,3987.61328125,86,1469.9782388210297,100.3,39.45703125,2,1480.3903675079346,10.8,115.12109375,37,18265.120992183685,4.5,175.13671875,147,18298.828799962997,3.6,4.79296875,422,1771007436.3475542
2026-02-13T21:30:39,gaming,25.0,44.6,335082.2716346674,48377.93483467556,0.0,23385.840411034354,63.0,7953.33984375,144.877,60.0,1980.0,430.9,3987.61328125,86,1471.6566789150238,99.0,39.45703125,2,1482.0943748950958,13.0,30.38671875,14,18298.326795101166,9.2,115.125,37,18266.815801858902,5.5,4.79296875,422,1771007438.0546932
2026-02-13T21:30:41,gaming,25.7,44.6,346253.99666391907,50937.524875584815,0.0,91398.67821493302,54.0,7953.33984375,134.413,59.0,1980.0,436.8,3987.61328125,86,1473.3422267436981,99.3,39.45703125,2,1483.7627449035645,12.2,4.79296875,422,1771007439.7191298,7.5,115.12109375,37,18268.48236823082,7.5,61.0703125,33,18302.21168398857
2026-02-13T21:30:43,gaming,26.2,44.6,341330.1248454172,89542.58181778422,0.0,181221.7915112428,59.0,7953.33984375,131.254,60.0,1980.0,404.0,3987.61328125,86,1474.9891848564148,100.7,39.45703125,2,1485.455979347229,10.4,30.38671875,13,18301.67103409767,10.1,115.125,37,18270.176216840744,5.7,174.50390625,164,18281.88214826584
2026-02-13T21:30:44,gaming,25.6,44.6,359775.983961782,53287.443959257886,39920.96305757867,11851.535907718668,56.0,7953.33984375,139.998,60.0,1980.0,411.9,3987.61328125,86,1476.608633518219,97.0,38.82421875,2,1487.0973513126373,12.4,4.79296875,422,1771007443.0598986,12.4,175.12109375,147,18305.535435199738,11.4,115.125,37,18271.81754899025
2026-02-13T21:30:46,gaming,23.4,44.6,342285.3033098805,86782.79249604547,0.0,15690.9012809593,60.0,7953.33984375,141.718,60.0,1980.0,448.9,3987.61328125,86,1478.2829747200012,99.5,39.45703125,2,1488.698091506958,12.7,175.12109375,147,18307.137490987778,12.6,115.12109375,37,18273.42548441887,5.9,4.79296875,422,1771007444.6588256
2026-02-13T21:30:48,gaming,27.6,44.6,339386.73266592994,88134.60349205852,0.0,75175.01496669647,61.0,7953.33984375,142.73,60.0,1980.0,427.3,3987.61328125,86,1480.0012810230255,99.2,39.58203125,2,1490.430754184723,10.8,115.13671875,37,18275.155319929123,10.0,30.3515625,13,18306.671460151672,9.0,175.1171875,147,18308.86888742447
2026-02-13T21:30:49,gaming,25.9,44.6,331609.9895879414,55937.73403841125,38359.04255502641,34163.5222755704,61.0,7953.33984375,138.468,60.0,1980.0,479.8,3987.61328125,86,1481.7014384269714,98.2,39.58203125,2,1492.1333785057068,6.4,4.79296875,422,1771007448.0923536,5.5,115.13671875,37,18276.86113023758,4.6,175.125,147,18310.573815584183
2026-02-13T21:30:51,gaming,27.2,44.6,349919.25356588565,31146.500375907406,38889.21369904488,8507.015496666068,72.0,7953.33984375,146.864,60.0,1980.0,463.7,4116.1171875,86,1483.382652759552,100.0,39.58203125,2,1493.8216133117676,15.8,30.38671875,14,18310.054228782654,10.2,115.140625,37,18278.54396700859,10.2,61.0703125,33,18312.271072626114
2026-02-13T21:30:53,gaming,26.1,45.0,341364.12042597804,29271.773882911966,0.0,28958.022284557486,69.0,7953.33984375,147.797,60.0,1980.0,437.1,4116.1171875,86,1485.0373253822327,99.8,39.58203125,2,1495.4962680339813,14.0,115.140625,37,18280.214736700058,13.0,4.79296875,422,1771007451.457645,7.4,175.125,147,18313.93622970581
2026-02-13T21:30:54,gaming,26.4,45.0,345614.89846056,69755.55679324732,0.0,16303.710300703326,76.0,7953.33984375,153.335,61.0,1980.0,457.5,4116.1171875,86,1486.6772060394287,99.6,39.58203125,2,1497.128398180008,14.4,30.3515625,13,18313.351987838745,10.5,4.79296875,422,1771007453.0894072,9.6,115.140625,37,18281.847957611084
2026-02-13T21:30:56,gaming,24.4,45.0,343806.2700171122,39714.05896256479,0.0,98007.31037030328,63.0,7953.33984375,146.754,60.0,1980.0,385.5,4116.1171875,86,1488.334732055664,96.8,39.58203125,2,1498.7904527187347,9.4,175.11328125,147,18317.23303461075,8.4,115.14453125,37,18283.513847589493,2.8,4.79296875,422,1771007454.7552752
2026-02-13T21:30:58,gaming,22.9,45.0,343571.621783881,58096.6751172532,0.0,87949.79684196106,62.0,7953.33984375,139.493,60.0,1980.0,408.6,4116.1171875,86,1489.986632347107,99.7,39.59765625,3,1500.436196565628,12.3,30.3515625,13,18316.664755821228,7.6,115.14453125,37,18285.157353401184,7.6,61.32421875,33,18318.887099266052
2026-02-13T21:30:59,gaming,24.6,45.0,344147.837564327,45874.36575777658,0.0,140552.0716463285,58.0,7953.33984375,138.037,59.0,1980.0,417.1,4116.1171875,86,1491.5938687324524,98.7,39.59765625,3,1502.0830025672913,11.4,115.1484375,37,18286.801901102066,11.3,4.79296875,422,1771007458.0456402,7.6,175.125,147,18320.521382570267
2026-02-13T21:31:01,gaming,24.6,45.0,342946.3214071406,50648.27411431188,81776.9445880226,30666.354220508474,63.0,7953.33984375,142.213,60.0,1980.0,400.3,4116.1171875,86,1493.190092086792,98.8,39.59765625,3,1503.6797692775726,13.7,30.3515625,13,18319.874886751175,6.9,115.15234375,37,18288.39484000206,4.9,4.79296875,422,1771007459.6469455
2026-02-13T21:31:02,gaming,23.3,45.0,343829.0902736528,46931.7439328399,81454.41658852213,16863.60968434247,58.0,7953.33984375,136.074,59.0,1980.0,469.7,4116.1171875,86,1494.863216638565,97.8,39.59765625,3,1505.2941598892212,13.5,115.15625,37,18290.019573688507,9.7,4.79296875,422,1771007461.2560606,6.8,175.1328125,147,18323.731989860535
2026-02-13T21:31:04,gaming,25.8,45.0,337484.15952269343,54524.67724282641,39332.620587853155,14749.732720444934,57.0,7953.33984375,133.1,60.0,1980.0,524.3,4116.1171875,86,1496.5505497455597,100.8,39.59765625,3,1506.953356742859,12.9,30.38671875,14,18323.2259683609,9.5,115.171875,37,18291.671891212463,4.6,345.4296875,95,18292.985582351685
2026-02-13T21:31:06,gaming,29.1,45.0,343550.2851685404,50189.75072358936,9738.957492216357,41999.25418518304,51.0,7953.33984375,132.078,60.0,1980.0,389.9,4116.1171875,86,1498.20898604393,97.8,39.59765625,3,1508.6499602794647,14.9,4.79296875,422,1771007464.6059225,12.9,61.234375,33,18327.100898504257,11.0,115.15625,37,18293.369002103806
2026-02-13T21:31:07,gaming,24.8,45.0,338824.7545925481,97753.45357242411,0.0,124826.19051162829,55.0,7953.33984375,135.477,59.0,1980.0,430.4,4116.1171875,86,1499.8654935359955,100.5,38.96484375,3,1510.311116695404,12.2,115.16015625,37,18295.028277873993,6.6,175.13671875,147,18328.752570152283,3.8,345.4453125,95,18296.296973228455
2026-02-13T21:31:09,gaming,24.5,44.6,346335.5407529912,54073.00853505032,39779.18490602299,22686.566391716235,53.0,7953.33984375,133.265,59.0,1980.0,395.5,3988.1171875,86,1501.4882357120514,99.9,39.59765625,3,1511.9530365467072,14.3,115.15625,37,18296.66951274872,13.3,4.79296875,422,1771007467.9189985,12.5,30.38671875,14,18328.16505432129
2026-02-13T21:31:11,gaming,23.4,44.6,342406.9856798727,54490.17797088373,321884.607206421,61925.06603482904,48.0,7953.33984375,122.398,58.0,1980.0,329.4,3988.1171875,86,1503.0815694332123,99.8,39.59765625,3,1513.5809650421143,25.6,157.43359375,23,18223.2886095047,14.4,115.15625,37,18298.298771858215,13.4,175.1328125,147,18332.023284196854
2026-02-13T21:31:12,gaming,25.8,44.6,342010.4909157253,69161.00359031746,39865.04068968438,123021.02400332289,57.0,7953.33984375,135.623,59.0,1980.0,432.8,3988.1171875,86,1504.7790458202362,99.2,39.59765625,3,1515.235582113266,13.1,30.3515625,13,18331.453381061554,9.4,115.16015625,37,18299.952778816223,7.6,175.140625,147,18333.676316976547
2026-02-13T21:31:14,gaming,26.1,44.6,334650.9321364408,68528.49660192203,49300.99009940768,13249.641089215815,62.0,7953.33984375,136.998,59.0,1980.0,397.0,3988.1171875,86,1506.4480423927307,99.1,39.59765625,3,1516.892566204071,12.2,115.16015625,37,18301.61380124092,11.2,155.9375,23,18226.61714720726,8.5,4.79296875,422,1771007472.8552802
2026-02-13T21:31:16,gaming,23.8,44.6,335674.90932877833,35397.5539515865,915.7469366485923,213369.036239122,71.0,7953.33984375,143.698,59.0,1980.0,391.6,3988.1171875,86,1508.1271073818207,98.6,39.4765625,3,1518.57017827034,13.9,30.3984375,14,18334.795091867447,8.4,115.16796875,37,18303.29209303856,6.5,61.234375,33,18337.018322467804
2026-02-13T21:31:17,gaming,23.3,44.6,343461.9234091351,41220.56702927395,78646.5713945238,176033.14612914895,76.0,7953.33984375,145.701,60.0,1980.0,407.2,3988.1171875,86,1509.7770187854767,98.3,39.4765625,3,1520.2392921447754,16.9,4.79296875,422,1771007476.1962483,10.4,345.4375,95,18306.20602083206,10.3,115.16796875,37,18304.958889245987
2026-02-13T21:31:19,gaming,24.3,44.6,342314.82563264825,42922.56030897993,79907.1929213223,33710.84701368285,61.0,7953.33984375,138.256,59.0,1980.0,490.1,3988.80859375,86,1511.4568603038788,99.0,39.4765625,3,1521.8817014694214,13.3,115.1640625,37,18306.60174512863,12.2,30.3515625,14,18338.123082876205,7.4,345.1640625,95,18307.898338079453
2026-02-13T21:31:21,gaming,28.7,44.6,345191.46922891354,48689.030862063584,38801.55073904615,10306.661915059134,52.0,7953.33984375,131.278,59.0,1980.0,375.6,3988.8046875,86,1513.1045315265656,100.1,39.4765625,3,1523.5677247047424,15.7,4.79296875,422,1771007479.5269988,12.0,115.140625,37,18308.2891330719,8.3,61.0625,33,18342.020636558533
2026-02-13T21:31:22,gaming,26.7,44.6,341161.1737384964,77783.83971196793,76873.59330684537,22521.560539114857,52.0,7953.33984375,130.951,59.0,1980.0,528.9,3988.8046875,86,1514.7916204929352,97.7,39.4765625,3,1525.2626512050629,15.7,115.14453125,37,18309.977114915848,11.6,345.1640625,95,18311.218420267105,6.4,4.79296875,422,1771007481.2312374
2026-02-13T21:31:24,gaming,27.4,44.6,353299.1168475764,47159.546231818465,0.0,32726.77523036567,55.0,7953.33984375,131.848,59.0,1980.0,422.3,3988.8046875,86,1516.4091050624847,99.6,39.4765625,3,1526.8767499923706,15.4,115.14453125,37,18311.5945456028,9.7,4.79296875,422,1771007482.8421211,9.6,30.3515625,13,18343.091231822968
2026-02-13T21:31:26,gaming,23.0,44.6,343783.2773657818,70519.72453908497,0.0,9333.037238993487,48.0,7953.33984375,128.419,59.0,1980.0,374.5,3988.83203125,87,1518.082091808319,99.7,39.4765625,3,1528.5235929489136,13.3,115.14453125,37,18313.245238542557,9.3,345.1640625,95,18314.519516944885,3.7,184.4375,105,18319.508655548096
2026-02-13T21:31:27,gaming,24.2,44.6,345402.29944469203,82127.65399929722,29725.3956110298,666344.2849472513,59.0,7953.33984375,130.041,59.0,1980.0,404.5,3988.83203125,87,1519.7276883125305,99.8,39.4765625,3,1530.1828820705414,16.0,115.14453125,37,18314.9086830616,13.4,30.390625,14,18346.404611587524,9.4,4.79296875,422,1771007486.142102
2026-02-13T21:31:29,gaming,24.7,44.6,346720.1225459685,45106.519518998655,39631.8607729973,22292.921684810983,48.0,7953.33984375,129.381,58.0,1980.0,468.6,3988.83203125,87,1521.3750214576721,100.6,39.4765625,3,1531.8297576904297,11.4,115.14453125,37,18316.548280239105,9.5,345.1640625,95,18317.80494570732,6.6,4.79296875,422,1771007487.7935383
2026-02-13T21:31:31,gaming,29.2,44.6,339009.2818938451,67711.66006659658,0.0,61888.16891810247,56.0,7953.33984375,127.014,58.0,1980.0,576.0,3988.85546875,87,1523.0488188266754,98.7,38.84375,3,1533.4599113464355,12.1,345.1640625,95,18319.479459047318,11.5,115.1640625,37,18318.177992343903,10.3,30.38671875,14,18349.73265838623
2026-02-13T21:31:32,gaming,30.1,44.6,343035.31794357084,66503.61115335354,77410.0734522655,156332.06240164553,54.0,7953.33984375,131.093,59.0,1980.0,404.9,3988.85546875,87,1524.7039456367493,97.2,39.4765625,3,1535.1631157398224,10.3,345.4296875,95,18321.140181064606,10.2,4.79296875,422,1771007491.1205893,9.2,115.1640625,37,18319.884898662567
2026-02-13T21:31:34,gaming,26.8,44.6,333715.38352946495,46796.20337481839,311.20073940989226,65974.55675489716,58.0,7953.33984375,134.279,58.0,1980.0,398.0,3988.85546875,87,1526.348934173584,100.3,39.4765625,3,1536.7995491027832,8.6,115.18359375,37,18321.518983364105,8.6,345.4453125,95,18322.78507089615,8.5,4.79296875,422,1771007492.7627244
2026-02-13T21:31:36,gaming,22.4,44.6,342927.8025360612,53008.02870434313,0.0,124048.92559636736,57.0,7953.33984375,134.271,59.0,1980.0,409.5,3988.85546875,87,1528.0205645561218,99.8,39.4765625,3,1538.459553718567,14.9,345.4453125,95,18324.45802640915,10.2,30.3515625,13,18354.69958305359,6.6,115.1875,37,18323.18647003174
2026-02-13T21:31:37,gaming,26.5,44.6,344221.97364836984,85257.59711195072,0.0,91579.95270074428,65.0,7953.33984375,136.87,59.0,1980.0,490.5,3988.85546875,87,1529.6991567611694,100.4,39.4765625,3,1540.1399238109589,9.3,4.79296875,422,1771007496.0965009,9.3,115.171875,37,18324.866069316864,8.3,345.4375,95,18326.152188777924
2026-02-13T21:31:39,gaming,27.3,44.6,342110.7447712968,105344.78133906497,0.0,21488.174280571053,56.0,7953.33984375,134.976,59.0,1980.0,462.8,3988.85546875,87,1531.394180059433,97.8,39.4765625,3,1541.832676410675,13.9,345.4375,95,18327.839039087296,9.3,115.171875,37,18326.551740646362,4.6,30.3515625,13,18358.06810116768
2026-02-13T21:31:41,gaming,26.6,44.6,344627.01771605044,74419.33372323723,0.0,59909.90387782619,58.0,7953.33984375,136.939,58.0,1980.0,438.9,3988.85546875,87,1533.0602674484253,99.3,39.4765625,3,1543.501327753067,13.2,345.4453125,95,18329.491324186325,12.1,4.79296875,422,1771007499.465933,9.3,61.0625,33,18361.950810432434
2026-02-13T21:31:42,gaming,26.0,44.6,331570.8140936793,81655.64257404099,433434.8919384722,48638.2904305956,57.0,7953.33984375,133.079,59.0,1980.0,425.0,3988.88671875,87,1534.7297806739807,99.1,39.4765625,3,1545.1722366809845,11.2,345.4453125,95,18331.17037820816,7.5,171.921875,165,18341.617515087128,4.7,4.79296875,422,1771007501.126881
2026-02-13T21:31:44,gaming,27.0,44.6,357241.45365508035,101302.5781851451,0.0,8213.048154544871,57.0,7953.33984375,133.475,58.0,1980.0,393.5,3988.88671875,87,1536.4406654834747,100.0,39.4765625,3,1546.8436088562012,16.7,4.79296875,422,1771007502.8085628,9.2,30.390625,14,18363.0942466259,9.1,345.4296875,95,18332.882466077805
