ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13T23:11:37,gaming_1,17.9,44.2,41225.62097182684,10924.059375320952,0.0,17070.926627287045,63.0,3866.71484375,189.84,66.0,1980.0,238.5,4183.12890625,145,5075.206098079681,99.4,40.02734375,3,930.9314212799072,8.4,106.61328125,37,24324.38196325302,6.3,41.203125,33,24358.101105690002,5.3,20.84765625,6,7753.53249001503
2026-02-13T23:11:38,gaming_1,17.7,44.2,29672.656374546677,9304.109437137662,88402.19152914154,80805.12819460595,65.0,3866.71484375,193.763,66.0,1980.0,248.8,4183.42578125,145,5076.668945074081,100.2,40.03125,3,932.3969211578369,9.5,106.62890625,37,24325.86309695244,6.4,20.84765625,6,7755.002443552017,6.3,4.8125,399,1771013497.13765
2026-02-13T23:11:40,gaming_1,18.0,44.2,28060.883565550925,9333.434456054198,0.0,9758.176514147679,62.0,3866.71484375,178.119,66.0,1980.0,241.7,4184.00390625,145,5078.175482273102,98.8,40.03125,3,933.8998627662659,9.5,106.63671875,37,24327.339121103287,7.3,25.41015625,13,24358.77655363083,5.3,4.8125,399,1771013498.6079276
2026-02-13T23:11:41,gaming_1,19.2,44.2,33586.727366517385,10451.680753611954,0.0,10592.495812612791,64.0,3866.71484375,183.144,67.0,1980.0,275.1,4185.19921875,145,5079.6576890945435,100.1,40.03125,3,935.3831841945648,10.5,106.6328125,37,24328.832530021667,8.4,91.44921875,147,24362.576614141464,6.3,20.84765625,6,7757.985266923904
2026-02-13T23:11:43,gaming_1,18.6,44.2,35756.96644081798,9144.362637221677,0.0,14806.375510853308,54.0,3866.58984375,179.883,65.0,1980.0,245.8,4171.42578125,145,5081.170981884003,98.1,40.03125,3,936.8958973884583,9.4,106.6328125,37,24330.328057289124,5.2,25.41015625,13,24361.773028612137,5.2,131.01171875,165,24341.94415664673
2026-02-13T23:11:44,gaming_1,17.0,44.2,44169.726495799456,19916.092414675073,217261.64066984245,44810.21338815501,49.0,3866.58984375,171.489,65.0,1980.0,243.6,4165.50390625,145,5082.697226524353,99.4,39.3671875,2,938.4208183288574,8.3,106.6328125,37,24331.826899766922,6.2,25.4453125,13,24363.299929142,5.1,20.84765625,6,7761.034679174423
2026-02-13T23:11:46,gaming_1,18.1,44.2,30366.072907341586,11433.78186188042,85102.13834187339,90421.02198824048,54.0,3866.58984375,166.688,64.0,1980.0,236.5,4166.09375,145,5084.203852653503,99.4,40.01953125,2,939.929680109024,10.1,106.578125,37,24333.375846385956,6.1,41.203125,33,24367.097209453583,5.2,25.4453125,14,24364.80651497841
2026-02-13T23:11:47,gaming_1,16.8,44.1,83198.46615761638,9587.939757103612,131482.5737437837,66426.09194347405,48.0,3866.58984375,160.402,63.0,1980.0,263.0,4166.828125,145,5085.701674461365,100.5,40.01953125,2,941.4226202964783,9.4,106.58203125,37,24334.865750551224,7.3,41.203125,33,24368.586802482605,5.2,4.8125,399,1771013506.1365972
2026-02-13T23:11:49,gaming_1,18.1,44.2,126774.61745661721,7626.208453804878,0.0,4410.081969463534,49.0,3866.58984375,172.227,64.0,1980.0,247.8,4173.94921875,145,5087.214698553085,99.0,40.01953125,2,942.9378688335419,12.4,106.5859375,37,24336.376065969467,7.2,25.41015625,13,24367.809365987778,5.2,91.42578125,147,24370.114941358566
2026-02-13T23:11:50,gaming_1,19.4,44.2,38870.642187598954,10896.433476931616,87475.7964530153,60823.014721237196,56.0,3866.58984375,173.008,65.0,1980.0,261.5,4173.37890625,145,5088.702485084534,97.6,40.01953125,2,944.42720079422,8.3,106.58984375,37,24337.87681865692,8.3,25.44921875,14,24369.3091878891,7.3,41.203125,33,24371.596987962723
2026-02-13T23:11:52,gaming_1,17.3,44.2,25691.03164002582,8401.06304104827,219281.53077032798,19872.388726060974,67.0,3866.58984375,185.678,66.0,1980.0,243.3,4171.546875,145,5090.198420286179,99.1,40.01953125,2,945.9250049591064,11.5,106.59375,37,24339.368909597397,5.3,25.41015625,13,24370.794791936874,5.2,20.84765625,6,7768.5254342556
2026-02-13T23:11:53,gaming_1,17.3,44.2,21911.573085805387,7539.091638029965,0.0,25024.963504707637,59.0,3866.58984375,174.193,66.0,1980.0,256.2,4172.60546875,145,5091.698565244675,98.3,40.01953125,2,947.4200961589813,12.5,91.42578125,147,24374.60667657852,9.4,106.6015625,37,24340.86737179756,4.2,4.8125,399,1771013512.1332524
2026-02-13T23:11:55,gaming_1,19.0,44.2,22898.920356876886,8613.853951501516,86868.8978326696,20699.2295616908,58.0,3866.96484375,170.412,65.0,1980.0,238.0,4175.35546875,145,5093.202392578125,99.3,40.01953125,2,948.9297761917114,15.6,91.4453125,147,24376.11120915413,14.5,106.59375,37,24342.37107348442,7.3,328.45703125,95,24343.516271829605
2026-02-13T23:11:56,gaming_1,18.7,44.2,23338.654133352018,9790.547547898212,198771.16607777486,80750.78621909603,58.0,3866.96484375,154.12,64.0,1980.0,235.2,4172.8984375,145,5094.650434970856,100.3,40.015625,2,950.3779940605164,16.9,91.44140625,147,24377.594190835953,8.4,106.58984375,37,24343.85012292862,7.4,4.8125,399,1771013515.1249347
2026-02-13T23:11:58,gaming_1,17.7,44.2,21292.10553746078,7681.917038718119,0.0,85242.72333560181,50.0,3866.58984375,157.124,63.0,1980.0,206.9,4165.73046875,145,5096.108196020126,99.7,39.3671875,2,951.8355226516724,17.1,91.4453125,147,24379.052788496017,15.0,106.82421875,37,24345.30735397339,9.6,328.18359375,95,24346.42627930641
2026-02-13T23:11:59,gaming_1,17.8,44.1,23255.896162761484,8153.694372092293,0.0,17043.816397854644,54.0,3866.58984375,167.697,64.0,1980.0,249.3,4166.6640625,145,5097.612561225891,99.0,40.015625,2,953.3345868587494,29.7,91.4296875,147,24380.524923801422,13.8,106.828125,37,24346.782146930695,6.2,328.18359375,95,24347.930575609207
2026-02-13T23:12:01,gaming_1,19.7,44.2,22233.737232406267,9184.724322579199,173667.07824712936,75640.15322091767,54.0,3866.58984375,157.116,63.0,1980.0,357.3,4167.1953125,145,5099.169196605682,99.6,40.015625,2,954.8880753517151,23.8,91.42578125,147,24382.035138607025,21.6,106.62109375,37,24348.302421092987,19.1,328.18359375,95,24349.48674249649
2026-02-13T23:12:02,gaming_1,23.7,44.1,22979.95208402449,9702.039841346163,0.0,102157.38413867599,56.0,3866.58984375,166.051,64.0,1980.0,276.2,4167.10546875,145,5100.651134490967,98.0,40.015625,2,956.3704926967621,34.6,91.4296875,147,24383.568150520325,18.5,106.62109375,37,24349.825425624847,18.0,328.18359375,95,24350.96677327156
2026-02-13T23:12:04,gaming_1,19.7,44.2,30594.45926953835,10664.569643131807,0.0,7577.4750810721425,62.0,3866.58984375,183.626,66.0,1980.0,231.5,4167.25,145,5102.122704029083,100.3,39.3671875,2,957.8497312068939,37.9,91.4375,147,24385.054138422012,20.1,328.18359375,95,24352.43761229515,17.9,106.625,37,24351.308273792267
2026-02-13T23:12:05,gaming_1,19.9,44.1,21965.812633103462,9412.66705444202,353632.990658495,48002.91572415117,56.0,3866.96484375,174.874,64.0,1980.0,323.6,4168.55078125,145,5103.663070440292,98.7,39.3671875,2,959.3851432800293,41.1,91.42578125,147,24386.53788304329,17.2,328.18359375,95,24353.98647093773,15.7,106.625,37,24352.803860902786
2026-02-13T23:12:07,gaming_1,22.5,44.2,21878.095328269967,9715.625147418017,0.0,48428.09258388032,61.0,3866.96484375,178.716,65.0,1980.0,262.5,4166.15625,145,5105.153604984283,100.7,40.03125,3,960.8751647472382,31.7,91.44921875,147,24388.067682743073,17.9,328.18359375,95,24355.46953010559,14.4,106.62890625,37,24354.324538469315
2026-02-13T23:12:08,gaming_1,19.8,44.1,21503.435773971873,9979.008536203459,22027.09004475008,193425.38445546164,59.0,3866.58984375,181.998,65.0,1980.0,221.8,4166.203125,145,5106.6307072639465,99.3,40.03125,3,962.3542060852051,34.6,91.41796875,147,24389.557986021042,18.8,106.62890625,37,24355.81812620163,17.0,328.18359375,95,24356.94426202774
2026-02-13T23:12:10,gaming_1,18.6,44.2,21751.995484995223,10672.235946829385,44438.37950387004,23607.88911143096,62.0,3866.58984375,182.532,66.0,1980.0,227.0,4166.45703125,145,5108.103843688965,99.6,40.03125,3,963.8291878700256,34.9,91.43359375,147,24391.03434729576,22.3,106.62890625,37,24357.28876709938,7.4,328.18359375,95,24358.422699689865
2026-02-13T23:12:11,gaming_1,19.0,44.1,21152.38740582294,9395.718189068315,0.0,60683.07862326253,65.0,3866.58984375,186.418,66.0,1980.0,246.4,4166.2265625,145,5109.587785720825,97.9,40.03125,3,965.3142862319946,30.7,91.42578125,147,24392.50884246826,22.2,106.47265625,37,24358.763403892517,14.8,328.18359375,95,24359.902307987213
2026-02-13T23:12:12,gaming_1,19.5,44.1,22026.543485972037,9307.39977272522,0.0,91755.28599602978,66.0,3866.58984375,180.544,66.0,1980.0,233.4,4166.4609375,145,5111.073711156845,99.9,40.03125,3,966.7992362976074,37.8,91.43359375,147,24393.99569916725,13.7,106.5078125,37,24360.24956536293,7.4,20.84765625,6,7789.397998332977
2026-02-13T23:12:14,gaming_1,19.2,44.1,22438.74862382026,8942.004764513229,176313.86964938365,57852.988478704014,61.0,3866.58984375,183.892,66.0,1980.0,242.3,4165.98046875,145,5112.564123392105,98.7,40.03125,3,968.288010597229,39.1,91.4453125,147,24395.475523471832,22.1,106.54296875,37,24361.732991695404,6.3,20.84765625,6,7790.890175104141
2026-02-13T23:12:15,gaming_1,21.0,44.1,22436.2843532275,8991.658569189947,21945.37971065218,74751.449639409,65.0,3866.58984375,186.541,67.0,1980.0,274.0,4165.484375,145,5114.057505369186,97.3,40.03125,3,969.7814815044403,50.1,91.43359375,147,24396.971863031387,24.1,106.546875,37,24363.227435112,7.3,41.203125,33,24396.9516582489
2026-02-13T23:12:17,gaming_1,20.9,44.1,23198.333071780275,9343.856709139118,43865.25739900725,93556.36929632015,64.0,3866.58984375,188.217,66.0,1980.0,250.9,4165.93359375,145,5115.545758724213,97.5,40.03125,3,971.2718193531036,34.5,91.4296875,147,24398.46687078476,20.8,106.55078125,37,24364.726103544235,8.4,4.8125,399,1771013535.99412
2026-02-13T23:12:18,gaming_1,19.5,44.1,24006.08022264956,8964.253181716651,308759.5972384471,112338.87131666714,48.0,3866.43359375,167.522,64.0,1980.0,244.1,4171.23828125,145,5117.005292415619,100.6,40.03125,3,972.7314412593842,26.5,106.5546875,37,24366.202357053757,24.2,91.44140625,147,24399.949895381927,10.8,328.4609375,95,24367.316331863403
2026-02-13T23:12:20,gaming_1,19.5,44.1,38642.96871887846,9030.652799390242,0.0,20003.83842864553,54.0,3866.43359375,164.132,64.0,1980.0,242.5,4182.2578125,145,5118.46123957634,99.8,40.03125,3,974.1876738071442,30.0,106.5390625,37,24367.663069725037,28.9,91.42578125,147,24401.407946825027,6.4,20.84765625,6,7796.796119213104
2026-02-13T23:12:21,gaming_1,19.6,44.2,42678.436804622084,9287.963917497218,0.0,88173.81035178876,53.0,3866.58984375,177.761,65.0,1980.0,242.3,4182.14453125,145,5119.94474029541,99.1,40.03125,3,975.6705305576324,28.8,106.5390625,37,24369.126532793045,25.7,91.4296875,147,24402.867206811905,8.4,328.4609375,95,24370.270232200623
2026-02-13T23:12:23,gaming_1,20.9,44.2,42953.46643448825,9088.488213842613,43660.985455387,69925.79701839325,61.0,3866.71484375,169.611,65.0,1980.0,380.4,4184.27734375,145,5121.517624139786,99.5,40.03125,3,977.2401461601257,25.9,91.43359375,147,24404.378462553024,24.7,106.5390625,37,24370.643177747726,15.9,328.4609375,95,24371.84294939041
2026-02-13T23:12:25,gaming_1,25.0,44.2,37563.2623609873,9086.730830486373,0.0,11358.413538107967,65.0,3866.71484375,174.267,65.0,1980.0,336.3,4184.6328125,145,5123.111559391022,100.5,40.03125,3,978.8265151977539,35.4,328.46875,95,24373.42977643013,23.8,91.4296875,147,24405.956777572632,14.8,106.5546875,37,24372.22645521164
2026-02-13T23:12:26,gaming_1,24.0,44.2,35116.512529285916,9952.706799706213,0.0,94000.24843332983,58.0,3866.71484375,166.176,65.0,1980.0,343.5,4184.50390625,145,5124.676330089569,98.8,40.03125,3,980.3926134109497,41.6,328.46875,95,24375.007741451263,26.7,91.43359375,147,24407.534470796585,9.9,106.5625,37,24373.80301117897
2026-02-13T23:12:28,gaming_1,24.5,44.2,33116.59664163297,10920.998581950158,166417.15121006465,68582.06817446023,53.0,3866.71484375,167.113,64.0,1980.0,331.6,4177.9375,145,5126.241013765335,97.7,40.03125,3,981.960079908371,26.8,91.4296875,147,24409.107271194458,18.1,328.46875,95,24376.56507706642,7.0,20.84765625,6,7804.593656301498
2026-02-13T23:12:29,gaming_1,24.4,44.1,34106.15769285418,9559.59096745271,0.0,66900.56460486975,53.0,3866.71484375,169.207,65.0,1980.0,303.0,4171.26953125,145,5127.798189878464,99.1,40.03125,3,983.5209803581238,15.9,91.43359375,147,24410.67825770378,6.1,20.84765625,6,7806.12297129631,6.0,4.8125,399,1771013548.2043657
2026-02-13T23:12:31,gaming_1,20.1,44.1,29281.04793627435,8589.404500040548,0.0,8053.30402079187,56.0,3866.71484375,164.357,64.0,1980.0,234.7,4171.62109375,145,5129.282700300217,98.8,39.3828125,3,985.0080857276917,6.3,20.84765625,6,7807.60443687439,5.3,25.41015625,13,24409.893301963806,4.1,41.203125,33,24412.180490493774
2026-02-13T23:12:32,gaming_1,17.6,44.1,28537.37286169055,9936.10846492305,309639.945010555,20043.6571547011,54.0,3866.71484375,171.881,65.0,1980.0,211.2,4170.9296875,145,5130.762144088745,99.4,40.03125,3,986.4858810901642,7.4,20.84765625,6,7809.090011835098,6.3,4.8125,399,1771013551.2107482,6.3,25.41015625,13,24411.376982212067
2026-02-13T23:12:34,gaming_1,17.9,44.1,27026.287056773202,9040.362608288491,0.0,39243.483914962264,56.0,3866.71484375,166.436,64.0,1980.0,252.4,4177.3359375,145,5132.247803211212,100.1,40.02734375,3,987.9689285755157,5.2,20.84765625,6,7810.582036018372,4.2,4.8125,399,1771013552.696814,4.2,25.41015625,13,24412.85648703575
2026-02-13T23:12:35,gaming_1,17.3,44.2,44924.2583584742,9159.340833524513,87828.89177933462,25044.957421450887,59.0,3866.71484375,170.953,65.0,1980.0,265.4,4174.58203125,145,5133.737245559692,98.3,39.3828125,3,989.4633302688599,10.5,131.02734375,32,24407.29596209526,6.3,4.8125,399,1771013554.1902769,6.3,41.203125,33,24416.644606351852
2026-02-13T23:12:37,gaming_1,17.7,44.2,31377.934712674265,9986.449274015798,43956.74253622805,20261.311012792616,58.0,3866.71484375,169.774,64.0,1980.0,244.1,4175.4765625,145,5135.241711616516,98.9,40.03125,3,990.9648475646973,7.3,41.203125,33,24418.13459253311,5.2,25.41015625,13,24415.847539901733,5.2,20.84765625,6,7813.564611196518
2026-02-13T23:12:38,gaming_1,16.1,44.2,32169.988912990466,8889.98546182112,0.0,88311.9316781119,53.0,3866.71484375,168.262,64.0,1980.0,222.9,4175.66015625,145,5136.720856428146,99.3,40.03125,3,992.4442880153656,6.3,20.84765625,6,7815.051160097122,4.2,4.8125,399,1771013557.1698618,4.2,25.41015625,13,24417.334867239
2026-02-13T23:12:40,gaming_1,17.6,44.2,30279.64192956812,9678.074117612334,0.0,9301.285915035658,61.0,3866.71484375,173.613,65.0,1980.0,248.2,4175.671875,145,5138.194035053253,100.4,40.03125,3,993.9221367835999,5.4,20.84765625,6,7816.510986804962,5.3,41.203125,33,24421.111936330795,5.3,25.41015625,13,24418.807887792587
2026-02-13T23:12:41,gaming_1,16.1,44.2,31249.066535607202,9713.464529390918,179647.69617557872,8070.111351637325,59.0,3866.71484375,180.023,66.0,1980.0,261.0,4175.76953125,145,5139.648649930954,100.1,40.03125,3,995.3735766410828,6.4,25.41015625,13,24420.266545772552,6.4,20.84765625,6,7817.9711124897,4.3,131.0703125,165,24400.418392658234
2026-02-13T23:12:43,gaming_1,17.7,44.2,36987.252279726585,8952.991663591325,44885.50043337829,17533.398606788396,54.0,3866.71484375,177.756,65.0,1980.0,246.7,4169.5078125,145,5141.124299764633,99.5,40.03515625,3,996.8496880531311,7.4,25.41015625,13,24421.73473238945,5.3,20.84765625,6,7819.443881034851,4.3,4.8125,399,1771013561.5756586
2026-02-13T23:12:44,gaming_1,16.0,44.1,32673.149667972077,10174.84608497092,0.0,11122.543251678915,56.0,3866.71484375,164.938,64.0,1980.0,257.0,4169.61328125,145,5142.595643997192,100.7,40.03125,3,998.3238704204559,6.4,40.51953125,33,24425.494864225388,6.4,20.84765625,6,7820.919731378555,4.2,25.41015625,13,24423.216264009476
2026-02-13T23:12:45,gaming_1,18.8,44.1,29527.151808984047,8992.107944575466,110738.64744732743,75440.70357349182,58.0,3866.71484375,168.413,65.0,1980.0,250.6,4169.1875,145,5144.072961091995,97.8,40.03515625,3,999.794331073761,7.4,40.51953125,33,24426.977119207382,5.3,4.8125,399,1771013564.528087,5.3,25.41015625,13,24424.682123184204
2026-02-13T23:12:47,gaming_1,17.9,44.1,29070.72328655444,9979.914582812276,0.0,12081.339547658987,59.0,3866.71484375,182.158,66.0,1980.0,234.5,4170.359375,145,5145.552596092224,100.0,40.03515625,3,1001.2784411907196,11.6,40.51953125,33,24428.45575761795,9.5,4.8125,399,1771013566.012691,4.3,20.84765625,6,7823.873695135117
2026-02-13T23:12:48,gaming_1,17.8,44.1,26343.75631909518,9137.807369567696,44650.71158455029,66278.40000831685,66.0,3866.21484375,178.62,66.0,1980.0,261.1,4170.13671875,145,5147.006741523743,98.9,40.03125,3,1002.7319393157959,10.6,4.8125,399,1771013567.4786093,5.3,91.44140625,147,24429.949311494827,5.3,40.51953125,33,24429.9231197834
2026-02-13T23:12:50,gaming_1,17.3,44.1,49972.65855355103,9284.470148358649,89956.68770591846,55168.749882145305,70.0,3937.14453125,180.125,66.0,1980.0,264.0,4188.8828125,145,5148.539817333221,99.8,40.03515625,3,1004.265590429306,11.8,4.8125,399,1771013568.9372683,5.1,25.44921875,14,24429.149087905884,4.3,40.51953125,33,24431.39530992508
2026-02-13T23:12:51,gaming_1,18.9,44.2,407641.69413512386,7455.315817610701,14197507.868228553,11728.492621506783,71.0,3937.14453125,204.994,68.0,1980.0,257.8,4192.55078125,145,5150.01251077652,100.0,40.03515625,3,1005.7348537445068,18.4,4.8125,399,1771013570.4647691,4.2,25.4453125,14,24430.62281894684,4.2,20.84765625,6,7828.33252286911
2026-02-13T23:12:53,gaming_1,16.0,44.2,18988.54685771234,3995.7706243942885,0.0,199762.79138521248,77.0,3937.14453125,208.036,68.0,1980.0,219.0,4191.83984375,145,5151.482511281967,99.8,40.03125,3,1007.2070188522339,8.5,4.8125,399,1771013571.9411714,5.3,20.84765625,6,7829.816433906555,3.2,25.4453125,14,24432.096079349518
2026-02-13T23:12:54,gaming_1,15.7,44.2,15117.459131474081,5951.766123351694,0.0,12359.503513476613,64.0,3937.14453125,209.268,68.0,1965.0,209.9,4191.84375,145,5152.98655295372,98.7,40.03125,3,1008.7113552093506,5.2,20.84765625,6,7831.308789491653,4.2,4.8125,399,1771013573.4329252,4.2,40.51953125,33,24435.884617567062
2026-02-13T23:12:56,gaming_1,15.4,44.2,12583.043494827518,4500.494763369714,0.0,96327.04164786288,71.0,3991.26953125,193.364,68.0,1980.0,205.8,4134.37890625,145,5154.5224504470825,99.6,40.03125,3,1010.1872010231018,9.5,4.8125,398,1771013574.9176633,5.3,40.51953125,33,24437.363174915314,4.8,20.84765625,6,7832.926896095276
2026-02-13T23:12:57,gaming_1,16.0,44.0,12727.843712118743,8303.859171909387,162085.39529121478,74078.090816688,69.0,3991.14453125,211.623,69.0,1980.0,200.5,4134.6015625,145,5156.062944889069,98.3,40.03515625,3,1011.7911677360535,29.9,4.8125,398,1771013576.532097,6.4,20.84765625,6,7834.3889310359955,5.8,40.51953125,33,24438.977398633957
2026-02-13T23:12:59,gaming_1,14.9,44.1,7238.697224697986,8309.405570428195,44665.78112398147,12562.25094111979,70.0,3991.14453125,211.162,70.0,1980.0,204.6,4134.56640625,145,5157.521860361099,98.6,40.03515625,3,1013.2491850852966,8.5,4.8125,398,1771013578.000507,6.5,20.84765625,6,7835.831064939499,4.3,25.41015625,13,24438.14357495308
2026-02-13T23:13:00,gaming_1,16.4,44.1,6993.6153263619335,8820.575672055687,0.0,56594.05929308869,70.0,3990.76953125,210.766,70.0,1965.0,196.6,4134.5546875,145,5158.952431678772,99.5,40.03515625,3,1014.6777911186218,13.0,4.8125,398,1771013579.4372237,5.5,205.9296875,277,24436.535336256027,3.3,25.44140625,14,24439.57988333702
2026-02-13T23:13:02,gaming_1,14.8,44.1,17980.077472281515,8916.218602433197,0.0,12479.781094712402,91.0,3990.01953125,243.77,74.0,1965.0,143.9,4132.53125,144,5160.385565042496,100.2,40.03515625,3,1016.111878156662,7.6,4.8125,398,1771013580.8738916,5.5,25.41015625,13,24441.00839471817,5.5,20.84765625,6,7838.703431844711
2026-02-13T23:13:03,gaming_1,12.3,44.1,16867.675734958433,9035.858986818746,0.0,17735.02952254542,80.0,3989.14453125,246.612,73.0,1950.0,128.8,4136.30859375,144,5161.81768155098,99.1,40.03515625,3,1017.5472373962402,8.7,4.8125,398,1771013582.3170934,3.3,25.4453125,14,24442.44890475273,3.3,131.74609375,165,24422.5897731781
2026-02-13T23:13:05,gaming_1,12.1,44.1,7540.067883221964,8019.896780894575,23054.30105415856,88254.74622295075,79.0,3923.73828125,226.674,73.0,1950.0,126.9,4135.96484375,143,5163.246190547943,98.3,40.03515625,3,1018.9780812263489,7.7,4.8125,398,1771013583.7373028,7.7,25.41015625,13,24443.8753054142,5.5,40.51953125,33,24446.181579828262
2026-02-13T23:13:06,gaming_1,11.4,44.1,7635.84253421868,8487.152373188417,45956.70643057722,92631.48639913222,81.0,3934.26953125,231.378,73.0,1950.0,120.8,4135.48828125,143,5164.669075250626,99.0,40.03515625,3,1020.3984382152557,6.6,20.84765625,6,7842.984364271164,5.5,4.8125,398,1771013585.1650424,4.4,40.51953125,33,24447.602461099625
2026-02-13T23:13:08,gaming_1,13.6,44.2,7867.769776483159,7496.053072834017,689457.3365193444,186009.84391511476,56.0,3930.11328125,163.563,68.0,1980.0,240.0,4201.4375,143,5166.11393904686,100.6,40.03515625,3,1021.8429095745087,12.1,4.8125,398,1771013586.5903647,6.5,206.0,277,24443.70006275177,5.5,91.42578125,147,24449.059258461
2026-02-13T23:13:09,gaming_1,19.0,44.3,8868.18997882032,8483.758852340974,181252.36190611837,23010.553757612684,53.0,3930.23828125,170.251,66.0,1980.0,245.6,4203.29296875,143,5167.5644998550415,97.3,40.03515625,3,1023.2887783050537,23.8,4.8125,398,1771013588.037065,4.3,91.421875,147,24450.50620985031,4.3,25.41015625,13,24448.17503762245
2026-02-13T23:13:10,gaming_1,15.9,44.3,56905.905465567186,12614.95353018582,0.0,21028.34513252528,51.0,3930.23828125,168.534,66.0,1980.0,246.4,4204.3046875,143,5169.022906780243,99.4,40.03515625,3,1024.7503018379211,15.0,4.8125,398,1771013589.4975119,8.5,25.41015625,13,24449.64296555519,4.3,40.51953125,33,24451.939091682434
2026-02-13T23:13:12,gaming_1,17.9,44.3,7851.498636715576,9393.066630834961,11315.8826235,65773.56774909375,50.0,3930.36328125,171.796,66.0,1980.0,221.6,4212.1015625,143,5170.475365400314,98.0,40.03515625,3,1026.2006180286407,13.0,4.8125,398,1771013590.947297,5.4,25.44921875,14,24451.095771312714,3.2,20.84765625,6,7848.797404050827
2026-02-13T23:13:13,gaming_1,15.4,44.3,10218.969387998268,9063.370786340796,0.0,66597.53078746375,61.0,3930.36328125,175.925,67.0,1980.0,225.5,4208.859375,143,5171.944757699966,97.8,40.03125,3,1027.670954465866,13.9,4.8125,398,1771013592.4067771,4.3,25.4453125,14,24452.564232349396,4.3,206.04296875,277,24449.526587724686
2026-02-13T23:13:15,gaming_1,16.9,44.3,9707.851235889653,8726.234954160864,0.0,13951.07664802611,67.0,3930.36328125,191.033,68.0,1980.0,199.8,4208.65625,144,5173.3837242126465,98.7,40.03125,3,1029.111093044281,13.8,4.8125,398,1771013593.8738909,6.5,135.91796875,164,24434.154251098633,5.4,25.41015625,13,24454.014199972153
2026-02-13T23:13:16,gaming_1,15.4,44.3,7375.091602559313,10379.008916595018,0.0,15365.762914918694,57.0,3930.36328125,186.71,66.0,1980.0,232.0,4208.85546875,144,5174.831862926483,100.3,40.03125,3,1030.5603272914886,15.3,4.8125,398,1771013595.3073633,4.3,40.51953125,33,24457.756058454514,3.3,106.625,37,24424.03633260727
2026-02-13T23:13:18,gaming_1,16.8,44.3,7051.419382171935,8823.575982811588,135466.62711452605,63852.7591347115,66.0,3930.36328125,197.913,68.0,1980.0,249.7,4209.734375,144,5176.296029090881,99.6,39.38671875,3,1032.0196557044983,16.1,4.8125,398,1771013596.758503,8.6,106.6328125,37,24425.48343682289,4.3,25.44921875,14,24456.90964627266
2026-02-13T23:13:19,gaming_1,17.2,44.3,6950.294781148302,9217.419602628435,0.0,16711.715540700585,22.0,3808.85546875,100.586,60.0,1980.0,208.1,3978.99609375,143,5177.7902183532715,99.7,40.03515625,3,1033.5231103897095,13.8,4.8125,398,1771013598.2285779,5.3,106.6328125,37,24426.955731868744,5.2,25.41015625,13,24458.42437028885
2026-02-13T23:13:21,gaming_1,14.9,43.6,18420.729025526216,5491.34108583741,314345.35884827597,25610.72678116534,24.0,3696.4140625,105.232,58.0,1815.0,100.7,40.03125,3,1034.90456032753,71.1,3795.0234375,142,5179.197113037109,30.0,4.8125,398,1771013599.6894395,6.8,206.10546875,277,24456.754812717438,4.6,25.44921875,14,24459.792412281036
2026-02-13T23:13:22,gaming_1,11.3,43.0,1426.2743140054224,1035.542448493104,0.0,91413.40234973608,26.0,3133.5078125,87.29,57.0,1815.0,98.0,40.03125,3,1036.3226675987244,57.3,3775.17578125,142,5180.5877730846405,44.0,4.8125,398,1771013601.1431224,6.5,25.41015625,13,24461.23468518257,5.4,91.4296875,147,24463.60837984085
2026-02-13T23:13:23,gaming_1,11.5,43.0,0.0,0.0,0.0,68625.2936960528,27.0,2771.22265625,91.454,57.0,1815.0,100.9,40.03125,3,1037.6538515090942,52.8,3775.91796875,142,5181.9203045368195,21.1,4.8125,398,1771013602.4783971,5.8,91.4296875,147,24464.94440984726,4.7,132.08984375,165,24442.68524122238
2026-02-13T23:13:25,gaming_1,8.8,43.0,8174.874457187129,2236.3893011903815,106337.9005700342,13292.237571254274,28.0,2677.921875,91.998,56.0,1815.0,99.6,40.03515625,3,1039.0189332962036,57.3,3775.83984375,142,5183.284902334213,17.4,4.8125,397,1771013603.82614,3.5,106.6171875,37,24432.541527032852,2.3,227.47265625,73,24463.921867132187
2026-02-13T23:13:26,gaming_1,7.6,43.0,1781.9398336760285,2693.45930378543,0.0,28933.77100611357,28.0,2679.828125,91.987,56.0,1815.0,98.6,39.38671875,3,1040.3657999038696,52.1,3776.86328125,142,5184.634804964066,4.6,4.8125,397,1771013605.1885045,4.6,106.6171875,37,24433.895195961,1.2,226.390625,73,24465.27259659767
2026-02-13T23:13:27,gaming_1,6.8,43.0,102.2010078887374,102.2010078887374,0.0,33229.50142624758,28.0,2680.515625,91.975,55.0,1815.0,99.9,40.03515625,3,1041.7112464904785,48.9,3777.8203125,142,5185.977523088455,7.0,106.62109375,37,24435.238359689713,3.5,11.296875,4,24455.476526737213,2.3,20.21484375,10,7864.270717382431
