ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-15T02:46:00,Spotify,7.0,28.0,742.4038350724888,519.4871435933043,0.0,9344.250552764881,0.0,1586.9375,51.671,48.0,1815.0,100.2,39.93359375,3,1013.7860527038574,13.2,80.85546875,148,38635.67113280296,10.2,66.77734375,37,38605.41043615341,3.1,266.85546875,95,38605.521939754486,2.0,21.5234375,36,38635.67451071739
2026-02-15T02:46:01,Spotify,5.9,28.0,1427.4661040461572,937.4211281100218,42368.84900125406,198272.9730605561,0.0,1586.9375,51.583,48.0,1815.0,97.2,39.93359375,3,1015.3446238040924,12.1,80.87890625,148,38637.22229862213,4.0,16.0625,13,38634.87604427338,4.0,66.7734375,37,38606.974930763245,2.0,266.84375,95,38607.0864379406
2026-02-15T02:46:03,Spotify,5.9,28.0,877.0775117099422,1203.655751256658,0.0,17410.662295362832,0.0,1586.9375,51.695,48.0,1815.0,99.7,39.93359375,3,1016.8799667358398,13.0,80.859375,148,38638.77930164337,5.1,66.7734375,37,38608.49279308319,3.0,4.12890625,401,1771112761.7267764,2.1,24.73828125,6,1011.7774169445038
2026-02-15T02:46:04,Spotify,5.6,28.0,225.6842883553664,159.97033380483322,0.0,89041.74463865373,0.0,1586.9375,51.625,48.0,1815.0,98.9,39.93359375,3,1018.3962211608887,13.5,80.8828125,148,38640.28337979317,4.1,66.7734375,37,38610.027074337006,2.0,96.7109375,33,38633.30395555496,2.0,266.58203125,95,38610.13834691048
2026-02-15T02:46:06,Spotify,6.0,28.0,793.8639647711815,566.393912468109,0.0,55062.091743735145,0.0,1586.9375,51.439,47.0,1815.0,98.8,39.93359375,3,1019.9136612415314,12.2,80.87109375,148,38641.81726360321,4.1,66.7734375,37,38611.53830623627,3.1,16.0234375,13,38639.44606471062,1.0,4.12890625,401,1771112764.7665255
2026-02-15T02:46:07,Spotify,5.5,28.0,187.28180701323538,144.41801315457235,0.0,10804.313824312847,0.0,1586.9375,51.493,47.0,1815.0,98.4,39.92578125,3,1021.4377052783966,15.4,80.87890625,148,38643.33511519432,5.1,66.7734375,37,38613.0671710968,4.1,16.0234375,13,38640.968158483505,2.0,22.96484375,116,38599.89002227783
2026-02-15T02:46:09,Spotify,6.7,28.0,43.2064759129228,122.41834841994792,0.0,7373.905222472157,0.0,1586.9375,51.279,47.0,1815.0,99.3,39.92578125,3,1022.9961338043213,12.3,80.86328125,148,38644.86232638359,5.0,28.7890625,22,32789.36353969574,4.1,4.12890625,401,1771112767.8112338,4.0,16.0234375,13,38642.52004861832
2026-02-15T02:46:10,Spotify,6.0,28.0,49.627050768125045,222.68548421594573,0.0,14984.824355011297,5.0,1586.9375,51.217,47.0,1815.0,99.2,39.9296875,3,1024.5876672267914,12.9,80.84375,148,38646.43889808655,4.0,16.0234375,13,38644.09591460228,3.9,66.75,37,38616.211903095245,3.0,21.5234375,36,38646.44682312012
2026-02-15T02:46:12,Spotify,6.1,28.0,665.9754763921148,685.7127993062214,0.0,1955.9050320043755,0.0,1586.9375,51.122,47.0,1815.0,99.0,39.93359375,3,1026.1026270389557,12.0,80.8515625,148,38648.00540184975,8.3,66.75,37,38617.723163843155,3.1,266.578125,95,38617.83477807045,3.0,16.0234375,13,38645.63442134857
2026-02-15T02:46:13,Spotify,5.8,28.0,172.83388848063623,216.0423606007953,10726.175866919484,65362.63418904061,0.0,1586.9375,51.011,48.0,1815.0,99.8,39.93359375,3,1027.637490272522,14.3,80.8359375,148,38649.5323343277,8.2,16.0234375,13,38647.16413450241,4.1,21.5234375,36,38649.529942035675,4.1,266.90625,95,38619.35833787918
2026-02-15T02:46:15,Spotify,7.0,28.0,0.0,0.0,0.0,105479.01948969606,0.0,1586.9375,51.222,48.0,1815.0,99.1,39.93359375,3,1029.1677570343018,13.5,80.859375,148,38651.042375802994,8.1,66.7578125,37,38620.79206085205,4.1,16.05859375,14,38648.68913459778,3.0,291.71875,37,1098.7820010185242
2026-02-15T02:46:17,Spotify,6.8,28.0,1744.7876819091289,1498.017489083724,0.0,56410.506324412134,0.0,1586.9375,51.101,48.0,1815.0,99.2,39.93359375,3,1030.7275047302246,14.1,80.8359375,148,38652.59701490402,5.0,21.5234375,36,38652.60222482681,4.0,16.0234375,13,38650.24792575836,3.0,266.86328125,95,38622.45954704285
2026-02-15T02:46:18,Spotify,5.9,28.0,0.0,0.0,0.0,7578.216350230797,0.0,1586.9375,51.026,48.0,1815.0,97.7,39.93359375,3,1032.295073747635,13.1,80.8671875,148,38654.153376340866,4.0,66.71484375,37,38623.930357933044,3.0,16.0234375,14,38651.81258535385,2.0,18.84765625,9,38639.42338013649
2026-02-15T02:46:20,Spotify,6.4,28.0,31.650996760573413,34.183076501419286,0.0,7454.44275705025,0.0,1586.9375,51.306,48.0,1815.0,98.3,39.93359375,3,1033.8368096351624,13.8,80.86328125,148,38655.73057842255,10.3,66.7265625,37,38625.45241975784,5.0,16.0234375,13,38653.37267804146,3.1,266.86328125,95,38625.56392788887
2026-02-15T02:46:21,Spotify,6.4,28.0,1507.6719808197627,1273.5981800470477,0.0,83824.72110368508,1.0,1586.9375,51.183,48.0,1815.0,98.6,39.9375,3,1035.3737134933472,13.3,80.8828125,148,38657.253606796265,9.1,66.734375,37,38627.002767562866,7.1,266.86328125,95,38627.11442255974,3.1,16.06640625,13,38654.90515732765
2026-02-15T02:46:23,Spotify,6.1,28.0,347.7252048916832,136.1224828054641,0.0,8257.667203364646,0.0,1586.9375,51.227,49.0,1815.0,98.4,39.9375,3,1036.8983511924744,14.1,80.859375,148,38658.800426483154,6.2,16.0625,14,38656.42638587952,4.1,266.8515625,95,38628.64042568207,4.1,66.75,37,38628.52931189537
2026-02-15T02:46:24,Spotify,6.9,28.0,1358.9581251025613,353.2639346789392,0.0,17686.66075912859,0.0,1586.9375,51.335,49.0,1815.0,99.6,39.9375,3,1038.4364383220673,14.1,292.5859375,37,1108.063844203949,13.2,80.8828125,148,38660.33702325821,8.1,266.86328125,95,38630.186401844025,7.1,16.0625,14,38657.9710483551
2026-02-15T02:46:26,Spotify,7.7,28.0,204.81079170786757,149.07114586332133,0.0,21901.79200440589,0.0,1586.9375,51.158,49.0,1815.0,99.7,39.9375,3,1039.972041130066,18.3,80.86328125,148,38661.87753152847,4.1,266.8671875,95,38631.71467208862,4.1,66.75390625,37,38631.60340309143,3.1,16.0625,14,38659.50340247154
2026-02-15T02:46:27,Spotify,5.5,28.0,1562.5411192077465,1162.0908826268667,0.0,17755.911143560053,0.0,1586.9375,51.321,49.0,1815.0,98.3,39.9375,3,1041.498740196228,11.2,80.8828125,148,38663.40792632103,7.2,66.7578125,37,38633.125303030014,6.2,16.0234375,14,38661.02132487297,3.1,290.89453125,36,1111.1149368286133
2026-02-15T02:46:29,Spotify,5.9,28.0,0.0,0.0,10751.210026612263,40653.01291312762,0.0,1586.9375,51.335,49.0,1815.0,98.8,39.9375,3,1043.0331568717957,15.4,80.8671875,148,38664.92954611778,9.1,16.0234375,13,38662.56204509735,6.2,66.7578125,37,38634.64766716957,4.1,21.5234375,36,38664.922971487045
2026-02-15T02:46:30,Spotify,6.8,28.0,0.0,0.0,0.0,16406.513035268952,0.0,1586.9375,51.182,49.0,1815.0,100.1,39.9375,3,1044.5476651191711,13.3,80.88671875,148,38666.4597864151,5.1,16.0234375,13,38664.07999110222,4.1,66.7578125,37,38636.174823760986,3.1,4.12890625,401,1771112789.4068842
2026-02-15T02:46:32,Spotify,6.0,28.0,463.448094359908,637.2411297448735,0.0,30671.83751763755,4.0,1586.9375,51.371,50.0,1815.0,98.8,39.9375,3,1046.0814588069916,13.4,80.87109375,148,38667.97890877724,5.1,66.7578125,37,38637.69339489937,4.1,16.0234375,13,38665.60712623596,3.1,21.5234375,36,38667.968003988266
2026-02-15T02:46:33,Spotify,6.6,28.0,32.93377524523834,35.56847726485741,0.0,3035.1767266011652,0.0,1586.9375,51.449,50.0,1815.0,98.8,39.9375,3,1047.6160562038422,13.4,80.8828125,148,38669.49852490425,4.1,266.86328125,95,38639.34200024605,4.1,66.76953125,37,38639.23025560379,2.1,16.05859375,14,38667.13107705116
2026-02-15T02:46:35,Spotify,6.1,28.0,300.6283500451243,0.0,0.0,5688.411214766874,0.0,1586.9375,51.223,50.0,1815.0,98.7,39.9375,3,1049.1360552310944,14.3,80.859375,148,38671.027244091034,5.2,66.76953125,37,38640.7442278862,2.1,42.5625,10,38656.22913122177,2.0,16.0625,13,38668.665595293045
2026-02-15T02:46:36,Spotify,6.2,28.0,1585.844562524053,1306.6094734417445,0.0,14161.960744400845,0.0,1586.9375,51.467,50.0,1815.0,100.0,39.9296875,3,1050.6517341136932,13.4,80.859375,148,38672.543516397476,6.2,16.0234375,13,38670.170976400375,4.1,266.86328125,95,38642.37937068939,4.1,66.77734375,37,38642.26785302162
2026-02-15T02:46:38,Spotify,5.5,28.0,110.80053160877067,66.61222436003474,0.0,51664.70502443249,0.0,1586.9375,51.456,50.0,1815.0,100.4,39.23046875,3,1052.1781516075134,10.3,80.85546875,148,38674.06042313576,9.2,66.78125,37,38643.79962849617,5.1,16.0234375,13,38671.69967532158,4.1,266.86328125,95,38643.91113138199
2026-02-15T02:46:40,Spotify,6.3,28.0,44763.05285618199,3772.704876504507,0.0,3309.8438943973742,0.0,1586.9375,51.445,50.0,1815.0,99.2,39.23046875,3,1053.721132516861,12.1,80.8125,148,38675.608476400375,5.1,16.0234375,13,38673.2349383831,5.1,66.78125,37,38645.3294301033,2.0,24.73828125,6,1048.6119418144226
2026-02-15T02:46:41,Spotify,8.0,28.0,2282.1725396376496,2665.935617401927,0.0,43813.49992451167,0.0,1586.9375,51.596,50.0,1815.0,97.7,39.93359375,3,1055.2563426494598,13.4,80.859375,148,38677.127299547195,7.1,66.78125,37,38646.88049483299,4.1,273.921875,86,1124.1641569137573,3.1,21.5234375,36,38677.138300418854
2026-02-15T02:46:43,Spotify,5.6,28.0,2703.0350849082884,398.0563261543164,0.0,12241.524419914562,0.0,1586.9375,51.483,51.0,1815.0,99.8,39.93359375,3,1056.775365114212,14.1,80.828125,148,38678.67312693596,5.2,266.859375,95,38648.498299598694,3.1,16.0234375,13,38676.29402041435,3.1,16.953125,6,38674.6669178009
2026-02-15T02:46:44,Spotify,6.8,28.0,1662.0832872598464,580.5680145119223,21741.77451374477,72699.05853033408,1.0,1586.9375,51.539,51.0,1815.0,100.6,39.93359375,3,1058.282336473465,12.4,80.8515625,148,38680.18386435509,3.1,66.7734375,37,38649.899797677994,2.1,3.9453125,18,38681.32350611687,2.1,21.5234375,36,38680.18586421013
2026-02-15T02:46:46,Spotify,8.4,28.0,649.2267984753408,623.4952485357694,0.0,15539.217030174012,0.0,1586.9375,51.548,51.0,1815.0,99.3,39.93359375,3,1059.7925593852997,13.4,80.83984375,148,38681.694956064224,8.3,16.0234375,13,38679.32689023018,8.3,66.7734375,37,38651.41444540024,6.2,21.5234375,36,38681.68915247917
2026-02-15T02:46:47,Spotify,6.0,28.0,33.2000204536564,0.0,0.0,8839.17344558148,0.0,1586.9375,51.465,51.0,1815.0,100.6,39.9375,3,1061.3297107219696,12.4,80.87109375,148,38683.20142507553,9.2,16.0234375,13,38680.86122751236,5.1,66.7734375,37,38652.94243526459,4.1,291.19921875,37,1130.9196486473083
2026-02-15T02:46:49,Spotify,6.4,28.0,56.22284506716469,249.08027872778777,0.0,13723.604228487457,0.0,1586.9375,51.555,51.0,1815.0,98.0,39.93359375,3,1062.8279185295105,13.3,80.8359375,148,38684.732763290405,5.2,66.7734375,37,38654.43481731415,4.2,16.0625,14,38682.363661289215,3.1,119.1015625,98,1132.707138299942
2026-02-15T02:46:50,Spotify,5.9,28.0,0.0,0.0,0.0,13588.75309664572,0.0,1586.9375,51.634,51.0,1815.0,98.6,39.93359375,3,1064.3339037895203,24.6,291.52734375,37,1133.9513866901398,11.4,80.85546875,148,38686.24048471451,7.1,66.7734375,37,38655.970422267914,2.1,4.12890625,401,1771112809.1867828
2026-02-15T02:46:52,Spotify,7.3,28.0,1629.8955091993316,1426.6502928470416,0.0,53709.18749541804,0.0,1586.9375,51.567,51.0,1815.0,100.2,39.23828125,3,1065.8779270648956,13.3,80.828125,148,38687.762875556946,9.2,66.7734375,37,38657.49134540558,7.1,16.0234375,13,38685.4033164978,4.1,21.5234375,36,38687.75600218773
2026-02-15T02:46:53,Spotify,5.7,28.0,0.0,194.34354768637004,0.0,52619.00962984999,0.0,1586.9375,51.571,51.0,1815.0,98.9,39.93359375,3,1067.3791658878326,13.4,80.87890625,148,38689.28016901016,8.2,66.7734375,37,38659.01806163788,4.1,16.05859375,13,38686.913999557495,4.1,266.5859375,95,38659.12904167175
2026-02-15T02:46:55,Spotify,7.5,28.0,421.930567210877,220.7624329988799,0.0,8694.643515032809,1.0,1586.9375,51.642,52.0,1815.0,99.7,39.93359375,3,1068.8997631072998,14.3,80.8359375,148,38690.81213760376,6.3,66.74609375,37,38660.5112888813,6.2,21.5234375,36,38690.805146455765,4.1,16.05859375,14,38688.43231797218
2026-02-15T02:46:56,Spotify,6.1,28.0,657.156598244595,863.0209611640753,0.0,24719.81718131505,0.0,1586.9375,51.66,52.0,1815.0,99.0,39.93359375,3,1070.401342868805,13.6,80.859375,148,38692.30752706528,6.3,16.0234375,13,38689.9308450222,5.2,66.7578125,37,38662.02048945427,3.1,4.12890625,401,1771112815.252485
2026-02-15T02:46:58,Spotify,5.9,28.0,309.4770054219358,43.831507205681895,10880.83960693776,57464.43417414004,1.0,1586.9375,51.76,52.0,1815.0,100.1,39.23828125,3,1071.897751569748,15.6,80.83203125,148,38693.80960869789,7.3,66.76171875,37,38663.52008318901,4.2,266.90234375,95,38663.63088107109,2.1,16.0234375,13,38691.42737340927
2026-02-15T02:46:59,Spotify,6.4,28.0,426.6364967599384,95.17787681227955,0.0,9882.525279082005,1.0,1586.9375,51.721,52.0,1815.0,99.0,39.921875,2,1073.4448974132538,11.4,80.8671875,148,38695.31196498871,6.1,66.76171875,37,38665.06153726578,4.1,16.0234375,14,38692.96475100517,4.1,266.8671875,95,38665.173020124435
2026-02-15T02:47:01,Spotify,7.0,28.0,1564.54447950338,1324.1452031677277,0.0,68528.08776668625,0.0,1586.9375,51.777,52.0,1815.0,99.1,39.921875,2,1074.974526166916,14.2,80.8359375,148,38696.84916257858,6.2,66.76171875,37,38666.58257317543,3.1,16.0234375,13,38694.491335392,3.1,266.8671875,95,38666.6940536499
2026-02-15T02:47:02,Spotify,6.1,28.0,303.224729842865,71.1918930935422,0.0,22612.654635934,0.0,1586.9375,53.919,52.0,1815.0,96.5,39.921875,2,1076.4976179599762,13.4,80.8671875,148,38698.36771059036,3.1,266.8671875,95,38668.2272772789,3.1,66.765625,37,38668.11639857292,2.1,16.0234375,13,38696.01484465599
2026-02-15T02:47:04,Spotify,5.5,28.0,0.0,0.0,0.0,25279.516860006388,4.0,1586.9375,52.09,52.0,1815.0,100.8,39.921875,2,1078.0009124279022,15.2,80.83984375,148,38699.90628552437,6.2,66.7734375,37,38669.62336397171,5.2,266.8671875,95,38669.7349729538,2.1,291.25390625,37,1147.6186275482178
2026-02-15T02:47:05,Spotify,5.9,28.0,0.0,35.4378070694925,0.0,12768.110636000854,0.0,1586.9375,52.109,52.0,1815.0,95.7,39.921875,2,1079.5351598262787,12.3,80.859375,148,38701.43243455887,7.2,66.77734375,37,38671.14929366112,3.1,266.8671875,95,38671.26061987877,2.1,4.12890625,401,1771112824.3802686
2026-02-15T02:47:07,Spotify,6.4,28.0,1151.0946269070535,1097.2806249649907,0.0,21504.600190701443,1.0,1586.9375,52.202,52.0,1815.0,98.2,39.2265625,3,1081.0950424671173,13.3,80.84765625,148,38702.962369680405,5.0,266.8671875,95,38672.83465051651,4.0,66.78125,37,38672.72361040115,3.0,6.03515625,4,38690.83961224556
2026-02-15T02:47:08,Spotify,6.2,28.0,41.82571253909865,118.50618552744619,0.0,13627.577612739053,0.0,1586.9375,52.014,51.0,1815.0,98.5,39.9296875,3,1082.6499524116516,17.9,80.8671875,148,38704.53472781181,6.1,66.79296875,37,38674.26946020126,3.1,50.36328125,31,38658.29602622986,3.0,4.12890625,401,1771112827.4821975
2026-02-15T02:47:10,Spotify,6.0,28.0,302.25902995362827,0.0,0.0,78724.02143627021,1.0,1586.9375,52.008,51.0,1815.0,100.3,39.9296875,3,1084.1633870601654,11.3,80.8671875,148,38706.05711197853,7.2,66.79296875,37,38675.780789375305,5.1,16.0234375,13,38703.69088411331,3.1,21.5234375,36,38706.05289912224
2026-02-15T02:47:12,Spotify,6.5,28.0,761.5161835416845,673.9022973729612,0.0,53627.60334754451,0.0,1586.9375,52.032,51.0,1815.0,99.6,39.234375,3,1085.6828017234802,14.4,80.87109375,148,38707.573890686035,9.3,66.79296875,37,38677.299684524536,6.2,266.86328125,95,38677.40998029709,4.1,16.0625,14,38705.20423960686
2026-02-15T02:47:13,Spotify,6.6,28.0,32.96459258905296,35.6017599961772,0.0,9789.165415245168,0.0,1586.9375,51.87,50.0,1815.0,99.2,39.92578125,3,1087.241775751114,14.4,80.84375,148,38709.09220457077,6.9,66.796875,37,38678.87440752983,4.0,266.86328125,95,38678.98590540886,2.0,273.3515625,85,1156.1213462352753
2026-02-15T02:47:15,Spotify,6.7,28.0,2838.2712786686925,2709.8944765435076,0.0,12039.456135938135,0.0,1586.9375,51.895,50.0,1815.0,99.1,39.9140625,3,1088.756308555603,12.9,80.86328125,148,38710.66201424599,4.1,16.05859375,13,38708.2845621109,3.1,66.796875,37,38680.38206076622,3.0,21.44921875,36,38710.6569416523
2026-02-15T02:47:16,Spotify,6.0,28.0,1598.9203256768972,1353.2390463993008,10879.03264779497,61534.52841409029,0.0,1586.9375,51.931,50.0,1815.0,100.2,39.9296875,3,1090.2839403152466,14.5,80.8671875,148,38712.1706700325,10.1,292.76953125,37,1159.9105982780457,4.0,66.80078125,37,38681.932523489,3.0,266.86328125,95,38682.04382896423
2026-02-15T02:47:18,Spotify,6.9,28.0,694.019135236624,272.9722758259078,0.0,92295.53175094844,0.0,1586.9375,51.814,50.0,1815.0,99.1,39.9296875,3,1091.8450367450714,15.1,80.88671875,148,38713.72259569168,7.1,293.08984375,37,1161.448077917099,5.1,66.8046875,37,38683.47034740448,2.0,16.0625,14,38711.35196709633
2026-02-15T02:47:20,Spotify,5.9,28.0,6384.246954010404,5757.652160316041,0.0,10649.511514407091,1.0,1625.91796875,52.122,49.0,1815.0,99.9,39.93359375,3,1093.8311607837677,53.5,318.64453125,39,1163.464548110962,24.0,197.45703125,101,1163.7462930679321,12.1,80.859375,148,38715.267602443695,11.6,278.62109375,89,1162.3539834022522
2026-02-15T02:47:21,Spotify,12.8,28.4,1841215.0918992502,31134.68344500009,66022.82815404632,655403.536406129,0.0,1625.85546875,52.078,49.0,1815.0,100.1,39.9296875,3,1095.4704983234406,20.2,80.85546875,148,38717.279968976974,18.3,276.09765625,91,1164.3178262710571,13.9,4.12890625,401,1771112840.225849,9.6,6.1484375,11,38717.28073501587
2026-02-15T02:47:23,Spotify,7.4,28.4,486149.0460550554,8074.539593811897,49603.770793031166,2233719.803523685,0.0,1625.85546875,51.991,49.0,1815.0,98.5,39.93359375,3,1097.1052615642548,18.9,80.875,148,38718.93076348305,8.6,16.0234375,13,38716.612562417984,7.7,66.77734375,37,38688.746280670166,5.7,317.7109375,39,1166.7516763210297
2026-02-15T02:47:25,Spotify,6.8,28.3,405.2067861653247,2887.7859195040105,20026.87174821321,617703.8254839513,0.0,1619.79296875,51.816,49.0,1815.0,99.9,39.93359375,3,1098.763156414032,17.1,80.87109375,148,38720.57325267792,6.6,318.2578125,39,1168.4089012145996,5.7,198.2578125,101,1168.691598892212,5.6,66.78515625,37,38690.41106367111
2026-02-15T02:47:26,Spotify,6.6,28.3,3655916.095395576,16991.281268681993,474823.65541511326,4692284.02704818,1.0,1619.79296875,51.823,48.0,1815.0,100.1,39.93359375,3,1100.418319940567,19.8,80.87109375,148,38722.22785258293,14.9,313.08984375,39,1170.0833933353424,10.3,154.859375,101,1170.3664009571075,8.4,66.79296875,37,38692.08351945877
2026-02-15T02:47:28,Spotify,7.4,28.2,0.0,320.12226276332893,26909.381849001024,34248.30417145585,0.0,1619.79296875,51.748,48.0,1815.0,100.5,39.93359375,3,1102.0812561511993,19.6,80.875,148,38723.90055704117,4.8,66.78125,37,38693.72163581848,3.8,154.69140625,101,1171.9955718517303,3.8,310.45703125,39,1171.7130143642426
2026-02-15T02:47:30,Spotify,7.4,28.2,188.3413962743356,1253.3598455650413,0.0,14448.913892681278,1.0,1619.79296875,51.706,48.0,1815.0,99.5,39.234375,3,1103.7145738601685,17.2,80.87890625,148,38725.5311934948,8.5,310.94140625,39,1173.3714277744293,6.6,66.78125,37,38695.37210559845,5.7,154.953125,100,1173.6537427902222
2026-02-15T02:47:31,Spotify,7.7,28.2,770.854540680135,569.9980758550294,0.0,86779.64356551829,0.0,1619.79296875,51.63,48.0,1815.0,98.8,39.23828125,3,1105.3593754768372,17.9,80.8359375,148,38727.1861436367,8.5,16.0234375,13,38724.8730096817,6.7,155.00390625,100,1175.278846025467,3.8,275.59375,91,1174.225195646286
2026-02-15T02:47:33,Spotify,6.8,28.2,882.0866064619836,1066.3665381740973,0.0,3145.0441678867383,1.0,1619.79296875,51.54,47.0,1815.0,100.5,39.9375,3,1106.9930093288422,21.1,80.890625,148,38728.8169336319,7.6,66.78125,37,38698.64073753357,7.6,309.4609375,39,1176.6391339302063,5.7,16.0625,14,38726.508766412735
2026-02-15T02:47:35,Spotify,7.1,28.2,1061.9937299081405,40.236272200882475,0.0,5930.58266621492,0.0,1619.79296875,51.468,47.0,1815.0,99.5,39.9375,3,1108.6252403259277,20.8,300.97265625,39,1178.2922925949097,20.0,80.859375,148,38730.45396900177,9.4,66.78515625,37,38700.297951221466,8.5,155.57421875,100,1178.5748529434204
2026-02-15T02:47:36,Spotify,7.4,28.1,1843.2301088306274,724.9473638802008,0.0,17040.498970673165,1.0,1619.79296875,51.559,47.0,1815.0,99.0,39.921875,3,1110.2817182540894,31.6,299.515625,39,1179.925455570221,19.9,80.84375,148,38732.10560178757,5.7,16.0234375,13,38729.79569244385,5.7,66.78515625,37,38701.92997217178
2026-02-15T02:47:38,Spotify,8.2,28.1,1468.8112154825976,0.0,0.0,10971.695281970884,0.0,1619.79296875,51.398,47.0,1815.0,100.2,39.9296875,3,1111.9186034202576,20.1,80.87890625,148,38733.740483284,6.7,66.7890625,37,38703.561358213425,6.7,155.57421875,100,1181.842278957367,4.8,16.05859375,14,38731.42805671692
2026-02-15T02:47:39,Spotify,6.9,28.1,3832.6106115050293,290.1179347354405,0.0,19701.14547963446,0.0,1619.79296875,51.33,47.0,1815.0,97.9,39.9375,3,1113.5777916908264,18.1,80.8359375,148,38735.38005065918,9.4,66.79296875,37,38705.22470641136,9.4,155.39453125,100,1183.5073654651642,6.6,298.17578125,39,1183.2256026268005
2026-02-15T02:47:41,Spotify,7.0,28.1,1015.9894897645316,865.6951865449264,0.0,56327.900137856544,0.0,1619.79296875,51.266,48.0,1815.0,97.2,39.9375,3,1115.2336332798004,19.7,80.8671875,148,38737.04655814171,11.4,66.796875,37,38706.874634981155,7.5,155.55859375,100,1185.1635718345642,3.8,16.0234375,13,38734.739028930664
2026-02-15T02:47:43,Spotify,7.3,28.1,95.17225674994873,56.6214692056657,0.0,67232.5734772296,0.0,1619.79296875,51.391,48.0,1815.0,100.8,39.9375,3,1116.8637206554413,17.0,80.875,148,38738.70455121994,7.7,155.03125,100,1186.7919962406158,5.8,297.10546875,39,1186.5094850063324,5.7,66.80859375,37,38708.51444482803
2026-02-15T02:47:44,Spotify,6.7,28.1,196.35012696149008,189.57943292833525,0.0,6302.900627227769,0.0,1619.79296875,51.444,48.0,1815.0,98.5,39.93359375,3,1118.4958877563477,18.2,80.8515625,148,38740.3288872242,6.7,155.3515625,100,1188.4178285598755,6.7,297.12890625,39,1188.1355838775635,5.8,66.80859375,37,38710.14177155495
2026-02-15T02:47:46,Spotify,6.5,28.1,777.6123821887816,431.8701679561113,0.0,32443.169768281317,0.0,1619.54296875,51.296,48.0,1815.0,100.0,39.93359375,3,1120.1222968101501,16.4,80.87109375,148,38741.95127463341,7.7,66.8125,37,38711.76678442955,7.6,297.52734375,39,1189.771330356598,6.7,16.0625,14,38739.63164615631
2026-02-15T02:47:48,Spotify,7.9,28.1,5316.443281606946,3170.064524852883,0.0,13768.115214167294,0.0,1619.54296875,51.493,48.0,1815.0,99.6,39.93359375,3,1121.767091035843,21.0,80.85546875,148,38743.59002113342,8.6,297.453125,39,1191.4149658679962,6.6,66.8125,37,38713.4170191288,2.8,275.43359375,91,1190.6355118751526
2026-02-15T02:47:49,Spotify,7.0,28.1,4296.663688700626,2493.1483877203236,9972.593550881295,42695.16613971054,0.0,1619.54296875,51.466,49.0,1815.0,97.6,39.93359375,3,1123.4161977767944,19.0,80.8359375,148,38745.230345249176,9.5,156.5234375,100,1193.338786125183,5.7,266.87109375,95,38715.171545505524,4.8,4.12890625,401,1771112868.1767752
2026-02-15T02:47:51,Spotify,6.7,28.1,518.9883944771125,482.4399159928088,0.0,69237.43764066492,0.0,1619.54296875,51.629,49.0,1815.0,99.1,39.9375,3,1125.0721600055695,21.9,80.875,148,38746.87436366081,7.5,155.99609375,100,1195.0095858573914,4.7,66.82421875,37,38716.72791099548,4.7,297.98046875,39,1194.7279195785522
2026-02-15T02:47:53,Spotify,7.1,28.1,29.921011117054295,0.0,0.0,8885.343461320444,0.0,1619.54296875,51.578,49.0,1815.0,99.3,39.9375,3,1126.724491596222,17.8,80.875,148,38748.54656934738,6.7,66.82421875,37,38718.371505498886,5.7,155.44921875,100,1196.6525404453278,4.8,299.01953125,39,1196.3701252937317
2026-02-15T02:47:54,Spotify,7.1,28.1,0.0,85.26522058141276,0.0,9354.812772360714,0.0,1619.54296875,51.529,49.0,1815.0,99.9,39.9375,3,1128.3664782047272,17.2,80.8828125,148,38750.185624837875,10.4,155.65234375,100,1198.3060476779938,8.5,299.37890625,39,1198.0243446826935,6.7,16.0234375,13,38747.87485456467
2026-02-15T02:47:56,Spotify,7.5,28.1,892.1604991539251,743.4670826282709,0.0,89438.48559539836,0.0,1619.54296875,51.693,49.0,1815.0,95.1,39.9375,3,1130.0094537734985,18.9,80.875,148,38751.83785367012,7.6,16.0234375,13,38749.51756811142,3.8,66.82421875,37,38721.65901994705,3.8,155.3828125,100,1199.9468955993652
2026-02-15T02:47:58,Spotify,6.7,28.1,0.0,0.0,0.0,11852.985350292845,0.0,1619.54296875,51.577,49.0,1815.0,98.5,39.9375,3,1131.6590230464935,17.1,80.859375,148,38753.47979736328,15.1,299.65234375,39,1201.3243446350098,8.4,66.82421875,37,38723.32903456688,3.8,155.484375,100,1201.607569694519
2026-02-15T02:47:59,Spotify,7.2,28.1,4126.228463013154,3817.635273842436,0.0,104613.09112887338,0.0,1619.54296875,51.644,50.0,1815.0,99.5,39.9375,3,1133.3238356113434,19.8,80.88671875,148,38755.14173293114,5.7,155.3125,100,1203.2442622184753,4.7,16.0234375,13,38752.831377744675,3.8,4.12890625,401,1771112878.0870254
