ts,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-05-14 19:11:40,67.6,58.3,518443.4396709147,14699.46611523469,0.0,943133.9064659023,0.0,0.0,0.0,0.0,0.0,573.2,44.859375,19.0,5366.361991643906,96.2,23.67578125,2.0,140.90239429473877,16.0,651.29296875,39.0,445.4093081951141,10.9,0.1640625,279.0,1778775099.6102283,8.3,289.45703125,35.0,371.101113319397
2026-05-14 19:11:41,64.6,58.4,441496.0511685835,21467.26028938397,0.0,998551.6526705624,0.0,0.0,0.0,0.0,0.0,594.0,44.86328125,19.0,5367.441143751144,95.2,23.67578125,2.0,142.03483366966248,21.7,301.890625,38.0,372.1814734935761,18.1,569.65234375,95.0,592.915176153183,10.0,652.265625,39.0,446.5074453353882
2026-05-14 19:11:42,67.4,58.4,657394.0949124485,57858.90633171546,23800.30211929035,118049.49851168014,0.0,0.0,0.0,0.0,0.0,566.0,44.8671875,19.0,5368.445744752884,95.7,23.25,2.0,142.99821019172668,14.0,130.47265625,30.0,4461.646869421005,13.8,302.1171875,37.0,373.19702410697937,13.1,0.1640625,279.0,1778775101.682135
2026-05-14 19:11:43,68.8,58.4,467010.0622158117,51203.91813372598,0.0,1585101.8154569836,0.0,0.0,0.0,0.0,0.0,587.9,44.87109375,19.0,5369.472530603409,95.8,23.67578125,2.0,144.0250813961029,19.3,653.65625,40.0,448.537526845932,12.5,0.1640625,279.0,1778775102.6831105,6.1,569.65625,95.0,594.8994455337524
2026-05-14 19:11:44,63.4,58.4,412946.711996248,10087.603673105705,0.0,1534043.8018804246,0.0,0.0,0.0,0.0,0.0,596.6,44.87890625,19.0,5370.492384433746,91.9,23.67578125,2.0,145.04656600952148,13.9,654.49609375,40.0,449.54771995544434,10.6,569.34375,95.0,595.9349095821381,9.5,130.46875,30.0,4463.680026292801
2026-05-14 19:11:45,67.6,58.4,494214.7386605832,11720.709631826285,0.0,871015.9958760645,0.0,0.0,0.0,0.0,0.0,579.9,44.8828125,19.0,5371.468000173569,99.2,23.67578125,2.0,145.99004936218262,30.7,0.1640625,279.0,1778775104.699026,16.1,657.08984375,39.0,450.51971077919006,12.9,255.06640625,26.0,596.3008637428284
2026-05-14 19:11:46,67.6,58.4,494214.7386605832,11720.709631826285,0.0,871015.9958760645,0.0,0.0,0.0,0.0,0.0,579.9,44.8828125,19.0,5371.468000173569,99.2,23.67578125,2.0,145.99004936218262,30.7,0.1640625,279.0,1778775104.699026,16.1,657.08984375,39.0,450.51971077919006,12.9,255.06640625,26.0,596.3008637428284
2026-05-14 19:11:47,66.0,58.4,493228.07963403634,7189.41139139218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.8,45.046875,25.0,5372.82702255249,83.5,23.671875,2.0,147.4696319103241,20.2,0.1640625,279.0,1778775105.70528,19.0,658.04296875,39.0,451.9175343513489,9.2,384.45703125,38.0,217.61849641799927
2026-05-14 19:11:48,93.6,58.5,322483.529499082,5271.312122664736,0.0,673327.3747385516,0.0,0.0,0.0,0.0,0.0,1039.2,45.0546875,25.0,5374.363104104996,85.9,23.671875,2.0,148.98129057884216,17.1,0.1640625,279.0,1778775107.1683998,10.0,292.5546875,37.0,378.9840767383576,8.2,658.12109375,39.0,453.450478553772
2026-05-14 19:11:49,93.6,58.5,322483.529499082,5271.312122664736,0.0,673327.3747385516,0.0,0.0,0.0,0.0,0.0,1039.2,45.0546875,25.0,5374.363104104996,85.9,23.671875,2.0,148.98129057884216,17.1,0.1640625,279.0,1778775107.1683998,10.0,292.5546875,37.0,378.9840767383576,8.2,658.12109375,39.0,453.450478553772
2026-05-14 19:11:50,100.0,58.4,348074.187166765,6917.104695388648,0.0,794805.0068470336,0.0,0.0,0.0,0.0,0.0,1044.1,45.6875,25.0,5375.940098285675,91.7,23.671875,2.0,150.5306315422058,15.3,0.1640625,279.0,1778775108.7019455,10.2,569.4453125,95.0,601.4264221191406,7.1,384.79296875,38.0,220.7312617301941
2026-05-14 19:11:51,100.0,58.4,348074.187166765,6917.104695388648,0.0,794805.0068470336,0.0,0.0,0.0,0.0,0.0,1044.1,45.6875,25.0,5375.940098285675,91.7,23.671875,2.0,150.5306315422058,15.3,0.1640625,279.0,1778775108.7019455,10.2,569.4453125,95.0,601.4264221191406,7.1,384.79296875,38.0,220.7312617301941
2026-05-14 19:11:52,100.0,58.4,452518.2028709551,8174.004055818701,0.0,539880.6791319401,0.0,0.0,0.0,0.0,0.0,915.1,45.0703125,25.0,5377.708020925522,89.0,23.6796875,3.0,152.49871563911438,43.8,571.31640625,97.0,603.4265329837799,26.3,659.6875,40.0,456.848222732544,16.5,0.1640625,279.0,1778775110.2175612
2026-05-14 19:11:53,100.0,58.4,452518.2028709551,8174.004055818701,0.0,539880.6791319401,0.0,0.0,0.0,0.0,0.0,915.1,45.0703125,25.0,5377.708020925522,89.0,23.6796875,3.0,152.49871563911438,43.8,571.31640625,97.0,603.4265329837799,26.3,659.6875,40.0,456.848222732544,16.5,0.1640625,279.0,1778775110.2175612
2026-05-14 19:11:54,100.0,58.8,1284614.8773149035,23591.342021146385,0.0,726769.4368019549,0.0,0.0,0.0,0.0,0.0,926.8,45.453125,25.0,5379.899698734283,87.6,23.6796875,3.0,154.78131532669067,46.2,165.90625,31.0,216.24928784370425,28.2,570.41015625,98.0,605.699862241745,20.5,651.39453125,39.0,459.1315863132477
2026-05-14 19:11:55,100.0,58.8,1284614.8773149035,23591.342021146385,0.0,726769.4368019549,0.0,0.0,0.0,0.0,0.0,926.8,45.453125,25.0,5379.899698734283,87.6,23.6796875,3.0,154.78131532669067,46.2,165.90625,31.0,216.24928784370425,28.2,570.41015625,98.0,605.699862241745,20.5,651.39453125,39.0,459.1315863132477
2026-05-14 19:11:56,100.0,58.8,1284614.8773149035,23591.342021146385,0.0,726769.4368019549,0.0,0.0,0.0,0.0,0.0,926.8,45.453125,25.0,5379.899698734283,87.6,23.6796875,3.0,154.78131532669067,46.2,165.90625,31.0,216.24928784370425,28.2,570.41015625,98.0,605.699862241745,20.5,651.39453125,39.0,459.1315863132477
2026-05-14 19:11:57,100.0,59.1,831161.3691179627,26644.42571830586,0.0,985964.7112045664,0.0,0.0,0.0,0.0,0.0,836.0,45.4609375,25.0,5382.809517383575,78.9,23.6796875,3.0,157.61191415786743,34.9,0.1640625,279.0,1778775114.5350456,31.8,646.17578125,40.0,461.9819002151489,25.8,215.2890625,31.0,219.16642808914185
2026-05-14 19:11:58,100.0,59.1,831161.3691179627,26644.42571830586,0.0,985964.7112045664,0.0,0.0,0.0,0.0,0.0,836.0,45.4609375,25.0,5382.809517383575,78.9,23.6796875,3.0,157.61191415786743,34.9,0.1640625,279.0,1778775114.5350456,31.8,646.17578125,40.0,461.9819002151489,25.8,215.2890625,31.0,219.16642808914185
2026-05-14 19:11:59,100.0,59.1,831161.3691179627,26644.42571830586,0.0,985964.7112045664,0.0,0.0,0.0,0.0,0.0,836.0,45.4609375,25.0,5382.809517383575,78.9,23.6796875,3.0,157.61191415786743,34.9,0.1640625,279.0,1778775114.5350456,31.8,646.17578125,40.0,461.9819002151489,25.8,215.2890625,31.0,219.16642808914185
2026-05-14 19:12:00,100.0,59.2,527368.2299532073,9577.37351318486,1459.898102415436,745825.4430714858,0.0,0.0,0.0,0.0,0.0,855.6,45.4765625,25.0,5385.448397636414,82.5,23.6796875,3.0,160.29203009605408,40.1,0.1640625,279.0,1778775117.3366146,34.1,571.51171875,99.0,611.2351071834564,23.7,391.3125,38.0,229.86974477767944
2026-05-14 19:12:01,100.0,59.2,527368.2299532073,9577.37351318486,1459.898102415436,745825.4430714858,0.0,0.0,0.0,0.0,0.0,855.6,45.4765625,25.0,5385.448397636414,82.5,23.6796875,3.0,160.29203009605408,40.1,0.1640625,279.0,1778775117.3366146,34.1,571.51171875,99.0,611.2351071834564,23.7,391.3125,38.0,229.86974477767944
2026-05-14 19:12:02,100.0,59.5,689557.7447678795,26133.554095547097,0.0,960374.9818686602,0.0,0.0,0.0,0.0,0.0,924.8,45.484375,25.0,5387.719398975372,85.5,23.26171875,3.0,162.3659865856171,30.2,0.1640625,279.0,1778775120.0892084,26.1,572.7421875,100.0,613.2682852745056,19.1,393.93359375,38.0,232.41345405578613
2026-05-14 19:12:03,100.0,58.6,621534.4478161691,13947.181992105245,0.0,1022512.8065041642,0.0,0.0,0.0,0.0,0.0,1020.6,45.4921875,25.0,5389.418145418167,77.5,23.26171875,3.0,164.0561721324921,31.2,0.1640625,279.0,1778775122.086449,16.3,394.12109375,38.0,234.2354111671448,14.9,653.94921875,39.0,468.5071032047272
2026-05-14 19:12:04,100.0,58.6,621534.4478161691,13947.181992105245,0.0,1022512.8065041642,0.0,0.0,0.0,0.0,0.0,1020.6,45.4921875,25.0,5389.418145418167,77.5,23.26171875,3.0,164.0561721324921,31.2,0.1640625,279.0,1778775122.086449,16.3,394.12109375,38.0,234.2354111671448,14.9,653.94921875,39.0,468.5071032047272
2026-05-14 19:12:05,100.0,58.6,585739.912189095,10706.19208600638,0.0,833260.9256742655,0.0,0.0,0.0,0.0,0.0,1046.3,45.71875,25.0,5391.053831338882,91.1,23.68359375,3.0,165.7058527469635,21.0,0.1640625,279.0,1778775123.8009338,10.5,656.578125,39.0,470.1503570079804,7.9,394.12109375,38.0,235.82684183120728
2026-05-14 19:12:06,100.0,58.6,585739.912189095,10706.19208600638,0.0,833260.9256742655,0.0,0.0,0.0,0.0,0.0,1046.3,45.71875,25.0,5391.053831338882,91.1,23.68359375,3.0,165.7058527469635,21.0,0.1640625,279.0,1778775123.8009338,10.5,656.578125,39.0,470.1503570079804,7.9,394.12109375,38.0,235.82684183120728
2026-05-14 19:12:07,100.0,58.6,311588.8390869623,10864.325792865831,0.0,536752.4225616273,0.0,0.0,0.0,0.0,0.0,989.5,45.4921875,24.0,5392.709034442902,91.9,23.6875,3.0,167.37014365196228,38.5,659.265625,38.0,471.81479358673096,9.6,0.1640625,279.0,1778775125.4210093,9.4,394.97265625,38.0,237.4845883846283
2026-05-14 19:12:08,100.0,58.6,233780.8113754076,9794.256506411106,0.0,369761.5635150341,0.0,0.0,0.0,0.0,0.0,1045.8,45.515625,25.0,5394.242907762528,80.9,23.6953125,3.0,168.84139704704285,15.1,0.1640625,279.0,1778775127.0722573,9.5,660.1015625,38.0,473.3000130653381,8.4,572.65234375,100.0,619.7639977931976
2026-05-14 19:12:09,100.0,58.6,233780.8113754076,9794.256506411106,0.0,369761.5635150341,0.0,0.0,0.0,0.0,0.0,1045.8,45.515625,25.0,5394.242907762528,80.9,23.6953125,3.0,168.84139704704285,15.1,0.1640625,279.0,1778775127.0722573,9.5,660.1015625,38.0,473.3000130653381,8.4,572.65234375,100.0,619.7639977931976
2026-05-14 19:12:10,100.0,58.5,178945.84234023315,1488.653837018914,0.0,329312.4395695979,0.0,0.0,0.0,0.0,0.0,1000.4,45.51953125,25.0,5395.826937675476,88.2,23.6953125,3.0,170.46848368644714,31.7,643.59375,38.0,474.9260470867157,15.6,572.1953125,99.0,621.3688249588013,15.5,0.1640625,279.0,1778775128.5913465
2026-05-14 19:12:11,100.0,58.5,443855.82381086535,11255.09392565738,0.0,483537.3090630325,0.0,0.0,0.0,0.0,0.0,1034.1,45.52734375,25.0,5397.401583433151,91.9,23.28125,3.0,172.0333366394043,13.7,0.1640625,279.0,1778775130.1796267,13.0,648.859375,38.0,476.4941494464874,10.8,395.7265625,38.0,242.17831015586853
2026-05-14 19:12:12,100.0,58.5,443855.82381086535,11255.09392565738,0.0,483537.3090630325,0.0,0.0,0.0,0.0,0.0,1034.1,45.52734375,25.0,5397.401583433151,91.9,23.28125,3.0,172.0333366394043,13.7,0.1640625,279.0,1778775130.1796267,13.0,648.859375,38.0,476.4941494464874,10.8,395.7265625,38.0,242.17831015586853
2026-05-14 19:12:13,100.0,58.6,581249.6645176152,5455.30567226859,0.0,825762.741044586,0.0,0.0,0.0,0.0,0.0,1015.7,45.53125,25.0,5399.072770595551,92.4,23.703125,3.0,173.70899987220764,23.2,640.39453125,38.0,478.1733582019806,11.9,0.1640625,279.0,1778775131.7572317,10.2,50.5078125,12.0,623.1306841373444
2026-05-14 19:12:14,100.0,58.5,458979.3992363166,5986.323300108471,0.0,429871.6938317892,0.0,0.0,0.0,0.0,0.0,1010.0,45.5390625,25.0,5400.538393497467,85.2,23.28125,3.0,175.176127910614,14.1,643.55078125,39.0,479.6223042011261,13.7,571.94140625,99.0,626.0932011604309,13.2,0.1640625,279.0,1778775133.41873
2026-05-14 19:12:15,100.0,58.5,458979.3992363166,5986.323300108471,0.0,429871.6938317892,0.0,0.0,0.0,0.0,0.0,1010.0,45.5390625,25.0,5400.538393497467,85.2,23.28125,3.0,175.176127910614,14.1,643.55078125,39.0,479.6223042011261,13.7,571.94140625,99.0,626.0932011604309,13.2,0.1640625,279.0,1778775133.41873
2026-05-14 19:12:16,100.0,58.5,510788.4022301378,13157.675973678388,0.0,419257.06534645456,0.0,0.0,0.0,0.0,0.0,982.7,45.546875,25.0,5402.251059770584,86.7,23.69921875,3.0,176.88806080818176,49.9,631.296875,39.0,481.3419373035431,16.1,282.59765625,34.0,406.7840731143952,12.8,571.984375,99.0,627.7991824150085
2026-05-14 19:12:17,100.0,58.5,510788.4022301378,13157.675973678388,0.0,419257.06534645456,0.0,0.0,0.0,0.0,0.0,982.7,45.546875,25.0,5402.251059770584,86.7,23.69921875,3.0,176.88806080818176,49.9,631.296875,39.0,481.3419373035431,16.1,282.59765625,34.0,406.7840731143952,12.8,571.984375,99.0,627.7991824150085
2026-05-14 19:12:18,100.0,58.5,418498.0441512819,36019.37400217429,0.0,422139.9945410132,0.0,0.0,0.0,0.0,0.0,1036.0,45.55078125,25.0,5403.748556137085,85.3,23.69921875,3.0,178.37117981910706,16.7,635.37890625,38.0,482.8412630558014,12.9,0.1640625,279.0,1778775136.5899577,8.0,285.10546875,34.0,408.3506398200989
2026-05-14 19:12:19,100.0,58.5,453767.25916421285,7947.117897252416,0.0,616387.8072706945,0.0,0.0,0.0,0.0,0.0,1018.2,45.5625,25.0,5405.279378652573,84.9,23.2890625,3.0,179.89867639541626,13.1,572.04296875,99.0,630.8082604408264,11.7,0.1640625,279.0,1778775138.061985,11.2,636.80078125,38.0,484.3689932823181
2026-05-14 19:12:20,100.0,58.5,453767.25916421285,7947.117897252416,0.0,616387.8072706945,0.0,0.0,0.0,0.0,0.0,1018.2,45.5625,25.0,5405.279378652573,84.9,23.2890625,3.0,179.89867639541626,13.1,572.04296875,99.0,630.8082604408264,11.7,0.1640625,279.0,1778775138.061985,11.2,636.80078125,38.0,484.3689932823181
2026-05-14 19:12:21,100.0,58.5,470555.3344947708,5225.03822790747,0.0,760549.5007842411,0.0,0.0,0.0,0.0,0.0,1048.2,45.56640625,25.0,5406.837316274643,87.4,23.67578125,3.0,181.4543309211731,20.3,0.1640625,279.0,1778775139.6074584,11.0,640.328125,38.0,485.9270384311676,6.1,571.96484375,96.0,632.3334813117981
2026-05-14 19:12:22,100.0,58.5,466269.6894130146,7898.321547728859,0.0,621334.6284213369,0.0,0.0,0.0,0.0,0.0,1035.7,45.6953125,25.0,5408.307302236557,95.0,23.671875,3.0,182.9533421993256,19.7,0.1640625,279.0,1778775141.1114528,12.7,640.39453125,38.0,487.40839076042175,12.5,284.1875,33.0,412.9046003818512
2026-05-14 19:12:23,100.0,58.5,466269.6894130146,7898.321547728859,0.0,621334.6284213369,0.0,0.0,0.0,0.0,0.0,1035.7,45.6953125,25.0,5408.307302236557,95.0,23.671875,3.0,182.9533421993256,19.7,0.1640625,279.0,1778775141.1114528,12.7,640.39453125,38.0,487.40839076042175,12.5,284.1875,33.0,412.9046003818512
2026-05-14 19:12:24,100.0,58.5,443307.9428580559,7713.36486581411,0.0,831606.9493624214,0.0,0.0,0.0,0.0,0.0,1019.1,45.69921875,25.0,5409.967036962509,89.4,23.67578125,3.0,184.6103789806366,20.7,646.89453125,38.0,489.0688452720642,15.8,0.1640625,279.0,1778775142.6948276,9.4,253.95703125,27.0,634.8666326999664
2026-05-14 19:12:25,100.0,58.5,460169.72201336425,4105.210883901416,0.0,406158.06232995656,0.0,0.0,0.0,0.0,0.0,998.9,45.70703125,25.0,5411.544892311096,90.0,23.67578125,3.0,186.15499687194824,18.9,647.19140625,38.0,490.6380286216736,15.5,0.1640625,279.0,1778775144.3086247,12.1,571.89453125,96.0,637.0607109069824
2026-05-14 19:12:26,100.0,58.5,460169.72201336425,4105.210883901416,0.0,406158.06232995656,0.0,0.0,0.0,0.0,0.0,998.9,45.70703125,25.0,5411.544892311096,90.0,23.67578125,3.0,186.15499687194824,18.9,647.19140625,38.0,490.6380286216736,15.5,0.1640625,279.0,1778775144.3086247,12.1,571.89453125,96.0,637.0607109069824
2026-05-14 19:12:27,100.0,58.6,429767.8245815405,5101.246885131272,0.0,372602.07319207065,0.0,0.0,0.0,0.0,0.0,1019.1,45.7109375,25.0,5413.080276966095,90.4,23.67578125,3.0,187.71174478530884,28.2,0.1640625,279.0,1778775145.8623905,25.5,650.69921875,38.0,492.1700339317322,7.0,50.5078125,12.0,637.1638941764832
2026-05-14 19:12:28,100.0,58.6,429767.8245815405,5101.246885131272,0.0,372602.07319207065,0.0,0.0,0.0,0.0,0.0,1019.1,45.7109375,25.0,5413.080276966095,90.4,23.67578125,3.0,187.71174478530884,28.2,0.1640625,279.0,1778775145.8623905,25.5,650.69921875,38.0,492.1700339317322,7.0,50.5078125,12.0,637.1638941764832
2026-05-14 19:12:29,100.0,58.6,464287.9016135269,11167.486564530996,0.0,435210.4159469949,0.0,0.0,0.0,0.0,0.0,1043.5,45.71875,25.0,5414.691253900528,86.2,23.6796875,3.0,189.32678723335263,15.4,651.84765625,38.0,493.7945649623871,15.0,0.1640625,279.0,1778775147.4209526,8.7,571.86328125,96.0,640.2292294502258
2026-05-14 19:12:30,100.0,58.6,453373.8536318646,9247.304756317955,0.0,493911.7965150557,0.0,0.0,0.0,0.0,0.0,1034.7,45.72265625,25.0,5416.255590677261,88.3,23.26171875,3.0,190.86810851097107,16.5,0.1640625,279.0,1778775149.0362933,10.0,653.3984375,38.0,495.3564116954804,6.0,571.859375,96.0,641.7882966995239
2026-05-14 19:12:31,100.0,58.6,453373.8536318646,9247.304756317955,0.0,493911.7965150557,0.0,0.0,0.0,0.0,0.0,1034.7,45.72265625,25.0,5416.255590677261,88.3,23.26171875,3.0,190.86810851097107,16.5,0.1640625,279.0,1778775149.0362933,10.0,653.3984375,38.0,495.3564116954804,6.0,571.859375,96.0,641.7882966995239
2026-05-14 19:12:32,100.0,58.6,424119.2912658927,2919.660394266876,0.0,471268.4414923433,0.0,0.0,0.0,0.0,0.0,1028.3,45.73046875,25.0,5417.8744328022,85.0,23.6796875,3.0,192.53709483146667,12.0,0.1640625,279.0,1778775150.595794,10.3,571.30859375,96.0,643.4477915763855,9.6,653.9140625,38.0,496.9836864471436
2026-05-14 19:12:33,100.0,58.6,574665.1125111292,10088.845403753414,0.0,710366.4334880752,0.0,0.0,0.0,0.0,0.0,1017.2,45.7421875,25.0,5419.465756893158,84.7,23.6796875,3.0,194.0691816806793,17.9,274.88671875,33.0,424.0931580066681,17.3,326.765625,24.0,4175.888346672058,16.0,0.1640625,279.0,1778775152.2566366
2026-05-14 19:12:34,100.0,58.6,574665.1125111292,10088.845403753414,0.0,710366.4334880752,0.0,0.0,0.0,0.0,0.0,1017.2,45.7421875,25.0,5419.465756893158,84.7,23.6796875,3.0,194.0691816806793,17.9,274.88671875,33.0,424.0931580066681,17.3,326.765625,24.0,4175.888346672058,16.0,0.1640625,279.0,1778775152.2566366
2026-05-14 19:12:35,100.0,58.5,449986.60232756526,8087.901719559206,0.0,518878.63657281175,0.0,0.0,0.0,0.0,0.0,1021.3,45.74609375,25.0,5421.005429983139,81.6,23.68359375,3.0,195.62157440185547,19.2,656.484375,39.0,500.0857834815979,16.3,0.1640625,279.0,1778775153.7887807,10.1,571.3203125,96.0,646.5212862491608
2026-05-14 19:12:36,100.0,58.5,351195.3680510018,8332.409566179962,0.0,532067.9918038172,0.0,0.0,0.0,0.0,0.0,1000.0,45.75390625,25.0,5422.6120636463165,89.6,23.68359375,3.0,197.29882526397705,33.3,659.69921875,39.0,501.72699308395386,16.2,0.1640625,279.0,1778775155.32652,9.3,571.3046875,96.0,648.1968791484833
2026-05-14 19:12:37,100.0,58.5,351195.3680510018,8332.409566179962,0.0,532067.9918038172,0.0,0.0,0.0,0.0,0.0,1000.0,45.75390625,25.0,5422.6120636463165,89.6,23.68359375,3.0,197.29882526397705,33.3,659.69921875,39.0,501.72699308395386,16.2,0.1640625,279.0,1778775155.32652,9.3,571.3046875,96.0,648.1968791484833
2026-05-14 19:12:38,100.0,58.5,246164.8876484292,10124.655750336244,0.0,37355.37488417029,0.0,0.0,0.0,0.0,0.0,1029.3,45.76171875,25.0,5424.212286233902,89.1,23.69140625,3.0,198.82040095329285,22.0,660.67578125,39.0,503.2883794307709,12.1,0.1640625,279.0,1778775157.0002017,9.3,266.84765625,33.0,428.8109200000763
2026-05-14 19:12:39,100.0,58.5,164238.50662118258,1487.6064105790172,0.0,384653.8145225968,0.0,0.0,0.0,0.0,0.0,1038.1,45.76953125,25.0,5425.665058851242,85.0,23.69140625,3.0,200.28857254981995,18.3,0.1640625,279.0,1778775158.539559,13.9,661.41796875,38.0,504.74715209007263,6.4,131.1953125,32.0,4518.847157239914
2026-05-14 19:12:40,100.0,58.5,164238.50662118258,1487.6064105790172,0.0,384653.8145225968,0.0,0.0,0.0,0.0,0.0,1038.1,45.76953125,25.0,5425.665058851242,85.0,23.69140625,3.0,200.28857254981995,18.3,0.1640625,279.0,1778775158.539559,13.9,661.41796875,38.0,504.74715209007263,6.4,131.1953125,32.0,4518.847157239914
2026-05-14 19:12:41,100.0,58.5,240343.5969094385,4263.6704023487855,0.0,377003.377997256,0.0,0.0,0.0,0.0,0.0,1014.2,45.7734375,25.0,5427.265564918518,96.8,23.69140625,3.0,201.8869228363037,18.1,0.1640625,279.0,1778775160.0066717,12.5,661.58203125,37.0,506.368596792221,10.9,571.3359375,96.0,652.7855093479156
2026-05-14 19:12:42,100.0,58.5,354835.1536680164,5354.607547390544,0.0,259757.71969099835,0.0,0.0,0.0,0.0,0.0,1002.1,45.78125,25.0,5428.706205606461,85.9,23.69140625,3.0,203.32568764686584,17.0,0.1640625,279.0,1778775161.5712202,12.0,663.26171875,39.0,507.8011555671692,11.9,571.3359375,96.0,654.2239646911621
2026-05-14 19:12:43,100.0,58.5,354835.1536680164,5354.607547390544,0.0,259757.71969099835,0.0,0.0,0.0,0.0,0.0,1002.1,45.78125,25.0,5428.706205606461,85.9,23.69140625,3.0,203.32568764686584,17.0,0.1640625,279.0,1778775161.5712202,12.0,663.26171875,39.0,507.8011555671692,11.9,571.3359375,96.0,654.2239646911621
2026-05-14 19:12:44,100.0,58.5,453596.06921361,6604.828837543525,0.0,391621.6453455665,0.0,0.0,0.0,0.0,0.0,1051.0,45.78515625,25.0,5430.181711912155,86.5,23.69140625,3.0,204.80762314796448,16.2,0.1640625,279.0,1778775163.0118022,11.7,664.171875,38.0,509.2722237110138,5.3,50.5078125,12.0,654.2291722297668
2026-05-14 19:12:45,100.0,58.5,453596.06921361,6604.828837543525,0.0,391621.6453455665,0.0,0.0,0.0,0.0,0.0,1051.0,45.78515625,25.0,5430.181711912155,86.5,23.69140625,3.0,204.80762314796448,16.2,0.1640625,279.0,1778775163.0118022,11.7,664.171875,38.0,509.2722237110138,5.3,50.5078125,12.0,654.2291722297668
2026-05-14 19:12:46,100.0,58.5,394318.0211353695,2573.755829416595,0.0,583575.849234279,0.0,0.0,0.0,0.0,0.0,1036.1,45.79296875,25.0,5431.784602642059,83.7,23.69140625,3.0,206.4295165538788,17.8,0.1640625,279.0,1778775164.5095525,10.6,571.32421875,96.0,657.3244452476501,8.8,253.38671875,27.0,656.6817729473114
2026-05-14 19:12:47,100.0,58.5,540716.8492442069,16015.389884516431,0.0,785474.2185560395,0.0,0.0,0.0,0.0,0.0,1037.8,45.80078125,25.0,5433.359798908234,86.9,23.28125,3.0,208.0121853351593,14.6,0.1640625,279.0,1778775166.122416,9.0,666.8203125,38.0,512.4509048461914,8.8,571.32421875,96.0,658.9240307807922
2026-05-14 19:12:48,100.0,58.5,540716.8492442069,16015.389884516431,0.0,785474.2185560395,0.0,0.0,0.0,0.0,0.0,1037.8,45.80078125,25.0,5433.359798908234,86.9,23.28125,3.0,208.0121853351593,14.6,0.1640625,279.0,1778775166.122416,9.0,666.8203125,38.0,512.4509048461914,8.8,571.32421875,96.0,658.9240307807922
2026-05-14 19:12:49,100.0,58.5,451876.13091262087,6892.452402338635,0.0,464910.6552621493,0.0,0.0,0.0,0.0,0.0,1006.9,45.80859375,25.0,5435.0397872924805,94.9,23.69921875,3.0,209.66121792793277,15.5,0.1640625,279.0,1778775167.7258334,8.6,571.39453125,96.0,660.5618770122528,7.4,667.29296875,38.0,514.1417098045349
2026-05-14 19:12:50,100.0,58.5,460819.02620195627,5900.286945348403,0.0,323672.8838591124,0.0,0.0,0.0,0.0,0.0,1055.1,45.82421875,25.0,5436.585553884506,91.1,23.671875,3.0,211.21956610679624,30.6,0.1640625,279.0,1778775169.3593576,10.1,571.57421875,96.0,662.1037106513977,5.5,396.57421875,38.0,281.40258955955505
2026-05-14 19:12:51,100.0,58.5,460819.02620195627,5900.286945348403,0.0,323672.8838591124,0.0,0.0,0.0,0.0,0.0,1055.1,45.82421875,25.0,5436.585553884506,91.1,23.671875,3.0,211.21956610679624,30.6,0.1640625,279.0,1778775169.3593576,10.1,571.57421875,96.0,662.1037106513977,5.5,396.57421875,38.0,281.40258955955505
2026-05-14 19:12:52,100.0,58.5,496215.5799971935,9921.25490390661,0.0,463847.770406074,0.0,0.0,0.0,0.0,0.0,999.9,45.82421875,25.0,5438.144600391388,91.5,23.671875,3.0,212.7574615478516,18.9,571.57421875,96.0,663.6793086528778,17.3,0.1640625,279.0,1778775170.8959477,11.3,397.73046875,38.0,282.926673412323
2026-05-14 19:12:53,100.0,58.5,399581.3916577143,2482.61649126062,0.0,396817.0019600392,0.0,0.0,0.0,0.0,0.0,1038.5,45.953125,25.0,5439.642169952393,90.1,23.671875,3.0,214.2319703102112,17.6,0.1640625,279.0,1778775172.4925003,10.8,571.5390625,96.0,665.1222715377808,9.6,669.6875,38.0,518.7042133808136
2026-05-14 19:12:54,100.0,58.5,399581.3916577143,2482.61649126062,0.0,396817.0019600392,0.0,0.0,0.0,0.0,0.0,1038.5,45.953125,25.0,5439.642169952393,90.1,23.671875,3.0,214.2319703102112,17.6,0.1640625,279.0,1778775172.4925003,10.8,571.5390625,96.0,665.1222715377808,9.6,669.6875,38.0,518.7042133808136
2026-05-14 19:12:55,100.0,58.5,471235.0970654597,4950.263371358626,0.0,685938.8079730066,0.0,0.0,0.0,0.0,0.0,1011.7,45.953125,25.0,5441.24172782898,90.4,23.671875,3.0,215.89039421081543,13.4,394.46484375,13.0,4176.117990255356,13.1,571.55078125,96.0,666.7892160415649,11.4,671.41796875,38.0,520.3468177318573
