ts,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-05-14 18:20:50,100.0,45.5,0.0,0.0,9542475.720822856,4141296.351422237,0.0,0.0,0.0,0.0,0.0,1044.7,39.92578125,25.0,2316.438815832138,67.7,45.9453125,10.0,252190.50403690335,54.9,23.22265625,1.0,1038.204293012619,10.8,307.9453125,17.0,422.7839248180389,4.7,0.1640625,258.0,1778772049.8614414
2026-05-14 18:20:51,100.0,45.6,63.51488983727997,54.58310845391247,12839662.01038582,7427685.277130869,0.0,0.0,0.0,0.0,0.0,1110.7,39.9296875,25.0,2317.4568037986755,71.5,23.22265625,1.0,1039.2306740283966,7.8,0.1640625,258.0,1778772050.8645563,7.8,305.46875,17.0,423.7898910045624,7.5,45.88671875,10.0,252191.5446622372
2026-05-14 18:20:52,100.0,45.6,0.0,0.0,10421287.933361685,7234190.1015725555,0.0,0.0,0.0,0.0,0.0,1108.5,39.93359375,25.0,2318.4335815906525,60.2,23.22265625,1.0,1040.2167389392853,12.8,303.29296875,17.0,424.7614240646362,3.2,68.50390625,19.0,1027.4668855667114,3.1,0.1640625,258.0,1778772051.8751695
2026-05-14 18:20:53,100.0,45.6,64.48266248433487,254.9080251333863,6071171.638225097,5752885.21620242,0.0,0.0,0.0,0.0,0.0,1101.7,39.9375,25.0,2319.4157462120056,56.2,23.22265625,1.0,1041.217219829559,11.0,0.1640625,258.0,1778772052.8681445,9.4,300.9140625,17.0,425.7558581829071,1.6,45.828125,11.0,252193.4997484684
2026-05-14 18:20:54,100.0,45.6,143.56379485092634,53.83642306909738,7603649.024353418,4696131.244901413,0.0,0.0,0.0,0.0,0.0,1099.4,39.94140625,25.0,2320.414492368698,55.5,23.22265625,1.0,1042.1754109859469,17.0,299.96875,17.0,426.7654392719269,9.3,0.1640625,258.0,1778772053.8700962,1.6,15.48828125,7.0,132.6922528743744
2026-05-14 18:20:55,100.0,45.7,0.0,0.0,14968542.199128129,6630628.803387241,0.0,0.0,0.0,0.0,0.0,1111.6,39.94921875,25.0,2321.389016151428,62.0,23.22265625,1.0,1043.1590666770935,12.5,0.1640625,258.0,1778772054.8682284,6.5,296.68359375,17.0,427.7297806739807,1.6,15.48828125,7.0,133.6926679611206
2026-05-14 18:20:56,100.0,45.7,63.57751453279067,54.63692655161699,10181557.48733923,7446198.502080444,0.0,0.0,0.0,0.0,0.0,1105.0,39.953125,25.0,2322.423864126205,52.7,23.22265625,1.0,1044.2265255451202,10.6,301.78125,17.0,428.7636613845825,6.2,0.1640625,258.0,1778772055.877438,1.5,15.4921875,7.0,134.70376801490784
2026-05-14 18:20:57,100.0,45.8,0.0,0.0,17595827.39286832,6901446.1460794415,0.0,0.0,0.0,0.0,0.0,1101.6,40.70703125,24.0,2323.3443262577057,61.3,23.22265625,1.0,1045.170034408569,18.7,0.1640625,258.0,1778772056.8808897,6.9,295.1640625,17.0,429.6640677452088,3.4,37.02734375,5.0,1091.4235880374908
2026-05-14 18:20:58,100.0,45.8,0.0,0.0,7872952.460811142,8383597.202343305,0.0,0.0,0.0,0.0,0.0,1121.0,39.94140625,24.0,2324.441442966461,53.1,23.22265625,1.0,1046.228441238403,9.5,292.32421875,17.0,430.8210632801056,6.3,0.1640625,258.0,1778772057.8772964,1.5,21.3359375,16.0,252214.82897043228
2026-05-14 18:20:59,100.0,45.9,418.9112492732221,53.86001776369999,10551520.588170135,6348683.764985536,0.0,0.0,0.0,0.0,0.0,1094.7,39.9453125,24.0,2325.4088640213013,67.5,23.22265625,1.0,1047.201229572296,21.8,0.1640625,258.0,1778772058.8803325,13.6,290.046875,17.0,431.73939061164856,3.4,240.9609375,24.0,1081.7169501781464
2026-05-14 18:21:00,100.0,46.0,0.0,0.0,13714100.203270815,6414797.963589392,0.0,0.0,0.0,0.0,0.0,1093.7,39.94921875,24.0,2326.4062790870667,54.4,23.22265625,1.0,1048.2068622112274,18.5,0.1640625,258.0,1778772059.896336,7.8,286.88671875,17.0,432.7394423484802,1.6,45.88671875,11.0,252200.4976918697
2026-05-14 18:21:01,100.0,46.0,0.0,0.0,6183518.9295656765,5768254.210273094,0.0,0.0,0.0,0.0,0.0,1114.6,39.95703125,24.0,2327.459774017334,54.2,23.22265625,1.0,1049.2431926727295,13.3,285.12109375,17.0,433.79511737823486,7.9,0.1640625,258.0,1778772060.8887591,1.6,15.359375,7.0,139.7112889289856
2026-05-14 18:21:02,100.0,46.1,0.0,0.0,14220762.006406404,5326594.709376022,0.0,0.0,0.0,0.0,0.0,1094.2,39.9609375,24.0,2328.4626512527466,61.6,23.22265625,1.0,1050.2341904640198,11.1,289.8359375,17.0,434.7816059589386,9.3,0.1640625,258.0,1778772061.8913512,3.2,282.625,4.0,252219.07483768463
2026-05-14 18:21:03,100.0,46.1,0.0,0.0,16734199.865041876,9080320.82301834,0.0,0.0,0.0,0.0,0.0,1103.4,40.08203125,24.0,2329.4053988456726,57.5,23.22265625,1.0,1051.1573948860168,10.9,0.1640625,258.0,1778772062.8955612,6.6,285.8984375,17.0,435.73157787323,1.7,21.51171875,16.0,252219.7716538906
2026-05-14 18:21:04,100.0,46.1,0.0,0.0,11127746.888340944,4950641.257192934,0.0,0.0,0.0,0.0,0.0,1114.3,40.0859375,24.0,2330.538998126984,58.7,23.22265625,1.0,1052.276477098465,14.8,282.25,17.0,436.89570665359497,7.8,0.1640625,258.0,1778772063.9029365,1.5,15.34765625,7.0,142.72860884666443
2026-05-14 18:21:05,100.0,46.2,0.0,0.0,14101013.780962614,11232384.958816843,0.0,0.0,0.0,0.0,0.0,1091.0,40.08984375,24.0,2331.482463121414,63.5,23.22265625,1.0,1053.260815858841,12.5,0.1640625,258.0,1778772064.8979604,3.4,278.30859375,17.0,437.8198795318604,3.4,107.3984375,26.0,1085.9634079933169
2026-05-14 18:21:06,100.0,46.2,0.0,0.0,9548108.646657726,6186961.905003123,0.0,0.0,0.0,0.0,0.0,1076.6,40.09375,24.0,2332.514209508896,62.6,23.22265625,1.0,1054.2574350833893,10.6,277.7265625,17.0,438.8528037071228,9.4,0.1640625,258.0,1778772065.9017289,3.1,15.4765625,7.0,144.72399854660034
2026-05-14 18:21:07,100.0,46.2,0.0,0.0,6629446.638297953,9662450.286483558,0.0,0.0,0.0,0.0,0.0,1113.5,40.09765625,24.0,2333.44211769104,64.9,23.22265625,1.0,1055.244843006134,21.7,0.1640625,258.0,1778772066.9066043,15.1,274.171875,17.0,439.7844350337982,1.7,9.98828125,1.0,134.8256492614746
2026-05-14 18:21:08,100.0,46.2,418.5258858414802,0.0,5776007.98916437,4730602.073627069,0.0,0.0,0.0,0.0,0.0,1073.4,40.10546875,24.0,2334.498969078064,64.3,23.22265625,1.0,1056.2646849155426,20.7,271.99609375,17.0,440.8361995220184,6.2,0.1640625,258.0,1778772067.9121597,6.1,68.53125,20.0,1043.5316262245178
2026-05-14 18:21:09,100.0,46.3,0.0,53.838752173233,8295155.890394418,5047538.550413539,0.0,0.0,0.0,0.0,0.0,1086.0,40.109375,24.0,2335.486027956009,59.9,23.25390625,3.0,1057.257711648941,27.8,270.15625,17.0,441.852511882782,10.9,0.1640625,258.0,1778772068.911834,3.0,68.53125,20.0,1044.573967218399
2026-05-14 18:21:10,100.0,46.3,0.0,0.0,8916005.95867838,7197718.965210913,0.0,0.0,0.0,0.0,0.0,1088.7,40.11328125,24.0,2336.611000061035,69.4,23.25390625,3.0,1058.3153715133667,17.0,268.36328125,17.0,442.952743768692,7.8,0.1640625,258.0,1778772069.919907,3.1,15.453125,7.0,148.74314379692078
2026-05-14 18:21:11,100.0,46.4,0.0,0.0,8654079.057836361,5489325.378848724,0.0,0.0,0.0,0.0,0.0,1101.3,40.1171875,24.0,2337.5506734848022,65.9,23.25390625,3.0,1059.3089365959167,10.9,0.1640625,258.0,1778772070.9178286,1.6,21.83984375,16.0,252227.9052848816,1.6,287.171875,49.0,252227.91017055511
2026-05-14 18:21:12,100.0,46.4,0.0,0.0,9850607.935363248,4878994.014124324,0.0,0.0,0.0,0.0,0.0,1106.8,40.12109375,24.0,2338.660760164261,66.2,23.25390625,3.0,1060.396338224411,13.9,0.1640625,258.0,1778772071.9305594,5.7,266.875,17.0,445.0036816596985,2.9,242.68359375,24.0,1094.986132144928
2026-05-14 18:21:13,100.0,46.5,0.0,0.0,14823252.850881511,5978377.372515042,0.0,0.0,0.0,0.0,0.0,1088.0,40.125,24.0,2339.5417740345,75.0,23.25390625,3.0,1061.3321845531464,13.9,0.1640625,258.0,1778772072.9439895,12.4,263.234375,17.0,445.8833401203156,3.0,282.76171875,4.0,252230.17014312744
2026-05-14 18:21:14,100.0,46.5,0.0,0.0,3596745.631969816,9555548.573243575,0.0,0.0,0.0,0.0,0.0,1078.6,40.12890625,24.0,2340.70343875885,61.9,23.25390625,3.0,1062.4172537326813,17.2,259.15234375,17.0,447.0712594985962,7.9,0.1640625,258.0,1778772073.934827,4.2,36.5703125,5.0,1108.7304134368896
2026-05-14 18:21:15,100.0,46.5,0.0,0.0,13042815.706654606,6399555.2634637095,0.0,0.0,0.0,0.0,0.0,1089.4,40.1328125,24.0,2341.5274271965027,81.5,23.25390625,3.0,1063.282411813736,10.0,259.375,17.0,447.8493916988373,4.7,0.1640625,258.0,1778772074.937418,3.1,15.46484375,7.0,153.76657843589783
2026-05-14 18:21:16,100.0,46.5,0.0,0.0,5923084.757671429,4773294.417768934,0.0,0.0,0.0,0.0,0.0,1100.1,40.76171875,24.0,2342.502593755722,64.4,23.25390625,3.0,1064.2512233257294,10.9,0.1640625,258.0,1778772075.9342592,6.3,258.15234375,17.0,448.84650778770447,3.2,282.78125,4.0,252233.0994257927
2026-05-14 18:21:17,100.0,46.6,63.80338602914175,54.83103486879369,11640800.174244853,5087937.21550788,0.0,0.0,0.0,0.0,0.0,1121.9,40.13671875,24.0,2343.4835093021397,58.6,23.25390625,3.0,1065.2651734352112,14.0,0.1640625,258.0,1778772076.9401855,9.3,261.10546875,17.0,449.8524398803711,3.1,15.2578125,7.0,155.7636365890503
2026-05-14 18:21:18,100.0,46.6,0.0,0.0,25620144.080294386,4644258.499682033,0.0,0.0,0.0,0.0,0.0,1092.0,40.1484375,24.0,2344.6005148887634,61.9,23.25390625,3.0,1066.349381685257,10.0,255.20703125,17.0,450.9409573078156,7.8,0.1640625,258.0,1778772077.9438071,5.8,46.00390625,11.0,252218.6399784088
2026-05-14 18:21:19,100.0,46.6,0.0,0.0,5840905.940822469,13025556.694003817,0.0,0.0,0.0,0.0,0.0,1031.2,40.15234375,24.0,2345.5817382335663,60.0,46.0390625,11.0,252219.63256669044,53.7,23.25390625,3.0,1067.3403797149658,12.4,0.1640625,258.0,1778772078.9437573,4.8,252.98828125,17.0,451.91966247558594
2026-05-14 18:21:20,100.0,46.7,417.0915097055748,53.62605124785962,9512673.590956615,6894641.824435925,0.0,0.0,0.0,0.0,0.0,1062.1,40.15234375,24.0,2346.380622148514,71.2,46.04296875,11.0,252220.4851386547,66.5,23.25390625,3.0,1068.208517074585,9.6,250.765625,17.0,452.7270791530609,9.3,0.1640625,258.0,1778772079.9503198
2026-05-14 18:21:21,100.0,46.7,0.0,0.0,1683570.0894164306,2568175.147059849,0.0,0.0,0.0,0.0,0.0,1106.0,40.15625,24.0,2347.5232055187225,51.1,23.25390625,3.0,1069.2791633605957,14.8,248.08984375,17.0,453.8909215927124,10.1,45.94140625,11.0,252221.57412838936,2.6,68.53125,20.0,1056.6022970676422
2026-05-14 18:21:22,100.0,46.8,0.0,0.0,21119272.57387291,9001824.022523109,0.0,0.0,0.0,0.0,0.0,1066.2,40.1640625,24.0,2348.628149271012,68.3,23.25390625,3.0,1070.3551919460297,20.3,242.875,17.0,454.9735753536224,10.9,0.1640625,258.0,1778772081.9566605,3.0,282.8671875,4.0,252239.1413192749
2026-05-14 18:21:23,100.0,46.7,0.0,0.0,15269089.9704117,10716372.611448271,0.0,0.0,0.0,0.0,0.0,1090.4,40.1640625,24.0,2349.4762773513794,72.2,23.25390625,3.0,1071.2638535499573,18.1,243.09765625,17.0,455.8361258506775,6.3,0.1640625,258.0,1778772082.9552915,3.4,21.5078125,15.0,252239.87576031685
2026-05-14 18:21:24,100.0,46.8,0.0,0.0,5391658.196455264,4620252.071193922,0.0,0.0,0.0,0.0,0.0,1071.0,40.796875,24.0,2350.564721345901,68.1,23.25390625,3.0,1072.3434937000277,11.6,244.66796875,17.0,456.9041771888733,10.9,0.1640625,258.0,1778772083.9580712,7.5,68.53125,20.0,1059.6006772518158
2026-05-14 18:21:25,100.0,46.9,0.0,0.0,22181360.90293751,7651634.51610983,0.0,0.0,0.0,0.0,0.0,1112.3,40.1875,24.0,2351.6011910438538,60.5,23.25390625,3.0,1073.3512156009674,14.0,0.1640625,258.0,1778772084.9590538,9.0,238.40234375,17.0,457.9490313529968,3.1,15.41015625,7.0,163.7815113067627
2026-05-14 18:21:26,100.0,46.9,3425.892397232046,2000.8856968396424,20270940.67494282,11822082.804018602,0.0,0.0,0.0,0.0,0.0,1074.5,40.9453125,24.0,2352.599818468094,66.4,23.25390625,3.0,1074.3379015922546,15.3,0.1640625,258.0,1778772085.9809797,14.2,237.90625,17.0,458.93823504447937,3.2,30.5625,13.0,252116.66445541385
2026-05-14 18:21:27,100.0,47.0,10764.25547539991,1651.4213665350271,5656648.303938824,8598022.067434734,0.0,0.0,0.0,0.0,0.0,1126.7,40.18359375,24.0,2353.462287425995,60.8,23.25390625,3.0,1075.2369194030762,6.4,0.1640625,258.0,1778772086.9636204,3.7,239.7578125,17.0,459.7926981449127,1.7,20.30859375,8.0,252244.09947371483
2026-05-14 18:21:28,100.0,47.0,0.0,0.0,14852686.816053629,9223698.248253323,0.0,0.0,0.0,0.0,0.0,1110.1,40.81640625,24.0,2354.5753586292267,51.7,23.25390625,3.0,1076.2635009288788,20.3,0.1640625,258.0,1778772087.965752,16.3,232.453125,17.0,460.9411814212799,3.1,15.43359375,7.0,166.78741598129272
2026-05-14 18:21:29,100.0,47.0,0.0,0.0,12216737.835535906,6475263.15354402,0.0,0.0,0.0,0.0,0.0,1085.0,40.1953125,24.0,2355.640245437622,60.1,23.3671875,3.0,1077.3572800159454,14.0,0.1640625,258.0,1778772088.9721978,6.0,227.265625,17.0,461.9865953922272,3.1,15.43359375,7.0,167.79147505760193
2026-05-14 18:21:30,100.0,47.0,421.1595608254462,54.149086391843085,6968562.248025943,3536392.6003391067,0.0,0.0,0.0,0.0,0.0,1095.1,40.9609375,24.0,2356.598615407944,70.7,23.3671875,3.0,1078.3502461910248,11.4,230.01171875,17.0,462.9509389400482,8.1,107.40625,26.0,1111.088300228119,3.3,244.921875,24.0,1112.930421590805
2026-05-14 18:21:31,100.0,47.0,0.0,0.0,15628588.300765373,4345829.905249553,0.0,0.0,0.0,0.0,0.0,1106.7,40.828125,24.0,2357.6059057712555,70.4,23.3671875,3.0,1079.372272491455,14.1,0.1640625,258.0,1778772090.969337,3.1,224.96875,17.0,463.947270154953,1.6,45.83984375,11.0,252231.663864851
2026-05-14 18:21:32,100.0,47.0,0.0,0.0,4380695.719143928,10510826.766619064,0.0,0.0,0.0,0.0,0.0,1114.3,40.203125,24.0,2358.5404353141785,63.2,23.3671875,3.0,1080.3104169368744,12.4,0.1640625,258.0,1778772091.9732623,6.8,224.21484375,17.0,464.8652365207672,1.7,21.43359375,15.0,252248.9022972584
2026-05-14 18:21:33,100.0,47.0,0.0,0.0,6813590.981023033,3982635.28267089,0.0,0.0,0.0,0.0,0.0,1108.4,40.2109375,24.0,2359.5748419761658,59.1,23.3671875,3.0,1081.368857383728,6.3,0.1640625,258.0,1778772092.9753082,1.6,15.3046875,7.0,171.79865670204163,1.5,282.98046875,4.0,252250.15683865547
2026-05-14 18:21:34,100.0,47.1,0.0,0.0,8992698.643229477,7321759.738534658,0.0,0.0,0.0,0.0,0.0,1113.6,40.33984375,24.0,2360.4557309150696,62.7,23.3671875,3.0,1082.2663774490356,15.6,0.1640625,258.0,1778772093.9777615,3.4,21.50390625,15.0,252250.8691289425,1.8,37.0078125,5.0,1128.540373802185
2026-05-14 18:21:35,100.0,47.1,0.0,0.0,2386693.0569023862,2436863.7818222563,0.0,0.0,0.0,0.0,0.0,1103.3,40.34765625,24.0,2361.723400592804,53.3,23.3671875,3.0,1083.4682195186615,14.7,234.9921875,24.0,1118.0645837783811,11.1,215.1796875,17.0,468.0567231178284,6.0,282.99609375,4.0,252252.1718466282
2026-05-14 18:21:36,100.0,47.1,246.3821008900957,106.86452568727044,12852366.943575056,7219292.401984491,0.0,0.0,0.0,0.0,0.0,1071.6,40.34765625,24.0,2362.5775578022003,71.8,23.3671875,3.0,1084.3588230609894,10.8,0.1640625,258.0,1778772095.9950402,5.4,215.3359375,17.0,468.9340102672577,1.8,45.87109375,11.0,252236.6517326832
2026-05-14 18:21:37,100.0,47.2,0.0,0.0,14125694.480223324,8204690.216953589,0.0,0.0,0.0,0.0,0.0,1123.4,40.3515625,24.0,2363.5580801963806,65.2,23.3671875,3.0,1085.3171830177307,9.3,0.1640625,258.0,1778772097.0022805,4.8,213.30859375,17.0,469.913779258728,3.1,15.4140625,7.0,175.82586669921875
2026-05-14 18:21:38,100.0,47.2,0.0,0.0,5622346.372414222,4598108.342453525,0.0,0.0,0.0,0.0,0.0,1111.0,40.40625,24.0,2364.6508145332336,59.3,23.3671875,3.0,1086.4015698432922,4.3,211.85546875,17.0,470.9906189441681,3.2,0.1640625,258.0,1778772097.98373,3.2,15.42578125,7.0,176.81133317947388
2026-05-14 18:21:39,100.0,47.3,0.0,0.0,12758412.95769308,5977498.328467337,0.0,0.0,0.0,0.0,0.0,1093.7,40.359375,24.0,2365.629880905152,70.7,23.1328125,3.0,1087.3719582557678,9.3,0.1640625,258.0,1778772098.9977536,3.2,210.44140625,17.0,471.9641315937042,1.6,283.03515625,4.0,252256.17540335652
2026-05-14 18:21:40,100.0,47.1,416.8417137098348,53.59393461983591,4912793.219835957,8910916.622160047,0.0,0.0,0.0,0.0,0.0,1111.0,40.36328125,24.0,2366.553162097931,70.9,23.14453125,3.0,1088.3408570289612,12.4,0.1640625,258.0,1778772100.0010943,6.3,252.62109375,46.0,252257.1578066349,3.4,208.546875,17.0,472.8806569576264
2026-05-14 18:21:41,100.0,47.1,185.4748025272095,157.4603792288289,7808736.486132223,8491283.759432355,0.0,0.0,0.0,0.0,0.0,1107.6,40.3671875,24.0,2367.528769493103,59.1,23.14453125,3.0,1089.3447721004486,15.1,0.1640625,258.0,1778772101.040202,10.9,212.7578125,17.0,473.8803880214691,3.0,15.359375,7.0,179.8618884086609
2026-05-14 18:21:42,100.0,47.2,0.0,0.0,10913651.534380436,6276744.05111897,0.0,0.0,0.0,0.0,0.0,1110.0,40.37109375,24.0,2368.6495790481567,62.3,23.1484375,3.0,1090.374631881714,3.3,15.296875,7.0,180.82052206993103,3.2,0.1640625,258.0,1778772102.000043,1.5,19.515625,7.0,252259.2211444378
2026-05-14 18:21:43,100.0,47.2,0.0,0.0,13482478.45102474,7405739.353112163,0.0,0.0,0.0,0.0,0.0,1110.6,40.375,24.0,2369.555149078369,62.2,23.1484375,3.0,1091.329540491104,14.0,0.1640625,258.0,1778772103.0077384,5.1,204.6484375,17.0,475.926584482193,3.1,15.41796875,7.0,181.83529615402225
2026-05-14 18:21:44,100.0,47.2,0.0,0.0,10993919.269562036,12285255.590080526,0.0,0.0,0.0,0.0,0.0,1106.0,40.37890625,24.0,2370.5575909614563,51.1,23.1484375,3.0,1092.3362548351288,14.0,0.1640625,258.0,1778772104.0104437,3.1,15.42578125,7.0,182.8332517147064,3.0,283.0859375,4.0,252261.189953804
2026-05-14 18:21:45,100.0,47.1,0.0,0.0,5015217.698100568,9421911.424688932,0.0,0.0,0.0,0.0,0.0,1106.0,40.3828125,24.0,2371.623374223709,56.7,23.1484375,3.0,1093.4111166000366,8.6,201.46484375,17.0,477.9758927822113,1.6,0.1640625,258.0,1778772105.0181935,1.5,15.15234375,7.0,183.84104895591736
2026-05-14 18:21:46,100.0,47.1,0.0,0.0,8863332.832356373,7089037.538133661,0.0,0.0,0.0,0.0,0.0,1115.2,40.38671875,24.0,2372.546075105667,66.9,23.1484375,3.0,1094.3215281963348,9.3,0.1640625,258.0,1778772106.0222073,1.7,21.6875,15.0,252262.92813634872,1.7,287.046875,48.0,252262.9296681881
2026-05-14 18:21:47,100.0,47.1,420.9293092259006,54.11948261475865,8108012.513619451,4823448.998672416,0.0,0.0,0.0,0.0,0.0,1114.9,40.390625,24.0,2373.5674555301666,61.0,23.1484375,3.0,1095.345240354538,14.1,0.1640625,258.0,1778772107.0205626,3.1,15.421875,7.0,185.84408164024356,3.0,197.9140625,17.0,479.92310643196106
2026-05-14 18:21:48,100.0,47.2,0.0,0.0,6683071.838916829,5394951.416449866,0.0,0.0,0.0,0.0,0.0,1075.0,40.39453125,24.0,2374.6646711826324,58.2,23.1484375,3.0,1096.446007728577,15.6,46.0234375,11.0,252248.73788905144,7.7,0.1640625,258.0,1778772108.0350118,5.7,199.03125,17.0,481.0228309631348
2026-05-14 18:21:49,100.0,47.2,0.0,0.0,12908679.835764555,5816829.491908348,0.0,0.0,0.0,0.0,0.0,1049.4,40.40234375,24.0,2375.645793914795,61.9,23.1484375,3.0,1097.4297263622284,54.8,45.96875,11.0,252249.73709225652,23.7,0.1640625,258.0,1778772109.0187292,8.2,198.046875,17.0,481.9694290161133
2026-05-14 18:21:50,100.0,47.2,0.0,0.0,10460426.016649663,7080778.552410198,0.0,0.0,0.0,0.0,0.0,1057.3,40.40625,24.0,2376.676424741745,57.4,23.1484375,3.0,1098.4111137390137,55.5,46.1328125,11.0,252250.75475764275,10.9,0.1640625,258.0,1778772110.026305,4.4,190.49609375,17.0,483.0271883010864
2026-05-14 18:21:51,100.0,47.2,207.32936727385416,306.0101718897752,10677015.859043209,9104629.937638298,0.0,0.0,0.0,0.0,0.0,1109.2,40.39453125,23.0,2377.669108152389,59.5,23.1484375,3.0,1099.3817737102509,17.1,0.1640625,258.0,1778772111.0313697,9.3,188.81640625,17.0,484.029703617096,3.2,68.53125,20.0,1086.7309038639069
2026-05-14 18:21:52,100.0,47.2,0.0,0.0,10208089.733689612,8929460.468643067,0.0,0.0,0.0,0.0,0.0,1100.5,40.4140625,24.0,2378.530606985092,63.3,23.1484375,3.0,1100.3437283039093,7.8,0.1640625,258.0,1778772112.029724,5.6,188.9765625,17.0,484.8702971935272,3.7,236.00390625,24.0,1134.855090379715
2026-05-14 18:21:53,100.0,47.2,0.0,0.0,5547714.999027882,8596123.351315737,0.0,0.0,0.0,0.0,0.0,1119.6,40.41796875,24.0,2379.607138633728,57.2,23.1484375,3.0,1101.3822031021118,12.5,0.1640625,258.0,1778772113.0349555,3.1,268.3125,46.0,252270.1829097271,1.6,15.44140625,7.0,191.8608465194702
2026-05-14 18:21:54,100.0,47.2,0.0,0.0,1537006.5622840512,4351538.313650634,0.0,0.0,0.0,0.0,0.0,1098.0,40.421875,24.0,2380.6092717647552,67.5,23.1484375,3.0,1102.3777492046356,6.1,187.671875,17.0,486.9763939380646,3.1,0.1640625,258.0,1778772114.0378015,3.1,15.26953125,7.0,192.86099219322205
2026-05-14 18:21:55,100.0,47.1,0.0,0.0,2543380.371166672,8632574.277065506,0.0,0.0,0.0,0.0,0.0,1114.0,40.42578125,24.0,2381.649297475815,58.3,23.1484375,3.0,1103.3967671394348,20.3,0.1640625,258.0,1778772115.0409756,9.1,189.50390625,17.0,488.00293159484863,3.1,272.4921875,46.0,252272.21562242508
2026-05-14 18:21:56,100.0,47.2,0.0,0.0,5700984.033886942,4896914.0192570565,0.0,0.0,0.0,0.0,0.0,1091.0,40.44140625,25.0,2382.5479094982147,68.8,23.1484375,3.0,1104.350221157074,5.3,190.421875,17.0,488.8912062644959,4.7,0.1640625,258.0,1778772116.048376,3.1,15.44921875,7.0,194.8721458911896
2026-05-14 18:21:57,100.0,47.1,7211.643154736057,8853.819694249512,9170264.127638228,7884103.49982322,0.0,0.0,0.0,0.0,0.0,1110.1,40.4453125,25.0,2383.6635727882385,56.6,23.1875,3.0,1105.4527487754822,14.0,0.1640625,258.0,1778772117.046561,9.8,187.11328125,17.0,490.0092871189117,2.9,283.2421875,4.0,252274.24984908104
2026-05-14 18:21:58,100.0,47.2,6152.061509746294,18257.18528907242,10269761.747240417,7592664.769128981,0.0,0.0,0.0,0.0,0.0,1078.7,40.44921875,25.0,2384.65097117424,54.5,23.1875,3.0,1106.399150133133,9.3,0.1640625,258.0,1778772118.053815,6.4,191.25,17.0,490.9851894378662,3.4,57.65234375,15.0,252274.94251775744
2026-05-14 18:21:59,100.0,47.2,1408.7060062439634,18490.131326868133,12055881.966115916,3441790.057079988,0.0,0.0,0.0,0.0,0.0,1110.1,40.453125,25.0,2385.6732296943665,59.8,23.1875,3.0,1107.4721262454989,12.8,42.40625,18.0,2625.1716215610504,9.1,19.8125,12.0,252276.4068286419,7.4,186.87109375,17.0,492.0521538257599
2026-05-14 18:22:00,100.0,47.2,129.00359614904963,108.84678425076063,6957421.947510545,8904344.220592001,0.0,0.0,0.0,0.0,0.0,1101.3,40.4609375,25.0,2386.6287248134613,62.5,23.28515625,3.0,1108.3970305919647,14.2,0.1640625,258.0,1778772120.0586405,3.3,32.19921875,16.0,252276.9811513424,1.7,275.43359375,46.0,252277.2251317501
2026-05-14 18:22:01,100.0,47.2,0.0,0.0,4283776.274469267,4211411.745445399,0.0,0.0,0.0,0.0,0.0,1118.6,40.47265625,25.0,2387.6391973495483,59.3,23.28515625,3.0,1109.424940824509,4.7,0.1640625,258.0,1778772121.060418,4.7,187.26171875,17.0,493.97647190094,1.6,15.3984375,7.0,199.8788571357727
2026-05-14 18:22:02,100.0,47.2,63.82506443482809,54.8496647486804,9022311.1085073,5175446.824891341,0.0,0.0,0.0,0.0,0.0,1103.2,40.4765625,25.0,2388.640967607498,60.1,23.28515625,3.0,1110.4136791229248,14.0,0.1640625,258.0,1778772122.0636475,6.2,195.109375,17.0,494.9763450622559,3.2,277.8671875,46.0,252279.21536946297
2026-05-14 18:22:03,100.0,47.2,0.0,0.0,9497130.288047297,3052047.4061937537,0.0,0.0,0.0,0.0,0.0,1107.7,40.484375,25.0,2389.697936296463,60.9,23.28515625,3.0,1111.437752008438,7.8,0.1640625,258.0,1778772123.0669897,5.9,187.875,17.0,496.03021335601807,3.1,15.26171875,7.0,201.8853874206543
2026-05-14 18:22:04,100.0,47.1,0.0,0.0,7032082.432853114,8351909.271826128,0.0,0.0,0.0,0.0,0.0,1094.7,40.60546875,25.0,2390.625294446945,67.6,23.28515625,3.0,1112.4104719161987,25.0,0.1640625,258.0,1778772124.06748,10.0,190.640625,17.0,496.9677369594574,1.7,37.0078125,5.0,1158.695827960968
2026-05-14 18:22:05,100.0,47.2,207.54155147685216,306.3233476124693,9053664.923748368,5668630.28969145,0.0,0.0,0.0,0.0,0.0,1088.4,40.609375,25.0,2391.6257207393646,64.8,23.28515625,3.0,1113.4210302829742,7.9,191.15234375,17.0,497.9547324180603,6.2,0.1640625,258.0,1778772125.0711818,3.1,15.4375,7.0,203.8986852169037
